Time,I_FIB,I_FOB,I_FSC,I_P3V3,I_FIBH,I_FOBH,I_FSCH,I_P1V8,Temp,V_P2V4,V_P3V3,V_P12V,V_P8V,V_N8V,V_P5V,V_N5V
2016-08-03T13:52:07.516809,1019,277,83,447,156,49,28,246,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:08.516873,1038,266,82,447,156,49,29,246,2497,3523,3430,3213,3222,3257,3318,3345
2016-08-03T13:52:09.516937,1017,277,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:10.517001,1030,266,82,447,155,49,28,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:11.517065,1034,265,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:12.517129,1021,277,83,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:13.517193,1019,277,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:14.517257,1046,265,83,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:15.517321,1042,264,82,447,156,49,29,246,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:16.517385,1030,266,82,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:17.517449,1031,266,83,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:18.517513,1019,269,83,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:19.517577,1020,277,83,447,156,49,29,246,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:20.517641,1047,266,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:21.517705,1044,265,83,447,157,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:22.517769,1025,266,82,447,156,48,28,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:23.517833,1025,266,83,447,156,49,28,246,2497,3523,3430,3213,3222,3256,3318,3345
2016-08-03T13:52:24.517897,1024,265,82,447,157,49,29,246,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:25.517961,1021,278,83,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:26.518025,1044,265,82,447,155,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:27.518089,1045,265,83,447,157,49,29,247,2497,3523,3431,3213,3221,3256,3317,3345
2016-08-03T13:52:28.518153,1020,277,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:29.518217,1023,277,82,447,156,49,29,246,2497,3523,3430,3213,3221,3257,3317,3345
2016-08-03T13:52:30.518281,1015,278,82,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:31.518345,1013,277,82,447,156,49,29,247,2497,3523,3430,3213,3222,3256,3318,3345
2016-08-03T13:52:32.518409,1036,265,83,447,156,49,29,247,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:33.518473,1041,266,82,447,156,49,28,247,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:34.518537,1018,277,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:35.518601,1021,277,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:36.518665,1024,265,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:37.518729,1017,276,82,447,156,49,29,247,2497,3523,3430,3213,3221,3257,3318,3345
2016-08-03T13:52:38.518793,1031,266,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:39.518857,1034,265,82,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:40.518921,1019,277,82,447,156,49,29,246,2497,3523,3431,3213,3221,3257,3317,3345
2016-08-03T13:52:41.518985,1018,276,82,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:42.519049,1047,267,83,447,156,50,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:43.519113,1043,265,83,447,156,49,29,246,2497,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:44.519177,1026,266,82,447,156,49,29,247,2497,3523,3431,3213,3221,3256,3317,3345
2016-08-03T13:52:45.519241,1031,266,83,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:46.519305,1023,277,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:47.519369,1017,277,82,447,156,49,29,247,2498,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:48.519433,1046,265,83,447,156,49,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:49.519497,1046,265,82,447,156,49,28,246,2497,3523,3430,3213,3221,3257,3317,3345
2016-08-03T13:52:50.519561,1023,278,82,447,155,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:51.519625,1024,266,82,447,156,49,28,246,2498,3523,3430,3213,3222,3256,3317,3345
2016-08-03T13:52:52.519689,1011,277,82,447,156,49,29,246,2497,3523,3430,3213,3222,3256,3318,3345
2016-08-03T13:52:53.519753,1023,278,83,447,156,49,28,247,2498,3523,3431,3213,3221,3257,3317,3345
2016-08-03T13:52:54.519817,1041,265,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:55.519881,1045,265,83,447,156,49,29,246,2498,3523,3431,3213,3222,3257,3318,3345
2016-08-03T13:52:56.519945,1019,277,82,447,156,49,28,247,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:57.520009,1022,277,82,447,156,49,28,247,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:52:58.520073,1012,277,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:52:59.520137,1014,277,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:00.520201,1034,265,82,447,156,49,29,247,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:53:01.520265,1037,266,82,447,157,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:02.520329,1018,277,82,447,156,49,29,247,2498,3523,3431,3213,3221,3256,3318,3345
2016-08-03T13:53:03.520393,1017,276,82,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:04.520457,1044,265,83,447,156,49,29,246,2497,3523,3430,3213,3221,3256,3318,3345
2016-08-03T13:53:05.520521,1038,266,82,447,156,48,28,246,2497,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:06.520585,1030,266,83,447,156,49,29,246,2498,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:07.520649,1032,265,83,447,156,48,29,247,2498,3523,3430,3213,3221,3256,3317,3345
2016-08-03T13:53:08.520713,1021,277,82,447,156,49,29,246,2498,3523,3431,3213,3221,3256,3317,3345
2016-08-03T13:53:09.520777,1021,277,82,447,429,136,46,247,2498,3522,3429,3177,3221,3256,3317,3345
2016-08-03T13:53:10.520841,1048,266,83,447,430,137,45,246,2498,3520,3426,3127,3221,3256,3317,3345
2016-08-03T13:53:11.520905,1043,265,82,447,430,137,45,247,2498,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:53:12.520969,1029,266,82,447,156,49,29,247,2498,3522,3429,3161,3221,3256,3317,3345
2016-08-03T13:53:13.521033,1029,266,82,447,155,49,28,247,2498,3523,3430,3192,3221,3256,3317,3345
2016-08-03T13:53:14.521097,1021,277,82,447,428,136,43,246,2498,3521,3428,3154,3221,3256,3317,3345
2016-08-03T13:53:15.521161,1024,265,83,447,429,136,46,246,2498,3520,3426,3121,3221,3256,3317,3345
2016-08-03T13:53:16.521225,1048,264,82,447,157,49,29,246,2498,3521,3427,3124,3221,3256,3317,3345
2016-08-03T13:53:17.521289,1045,265,82,447,156,49,29,247,2498,3523,3430,3173,3221,3256,3318,3345
2016-08-03T13:53:18.521353,1023,277,82,447,156,49,29,246,2498,3523,3430,3197,3221,3256,3317,3345
2016-08-03T13:53:19.521417,1027,266,82,447,430,137,46,246,2498,3521,3426,3139,3221,3256,3317,3345
2016-08-03T13:53:20.521481,1030,266,83,447,430,137,45,246,2498,3520,3425,3117,3221,3256,3317,3345
2016-08-03T13:53:21.521545,1011,277,82,447,156,49,29,246,2498,3521,3428,3141,3221,3256,3317,3345
2016-08-03T13:53:22.521609,1041,265,83,447,157,49,29,246,2498,3523,3430,3183,3221,3256,3317,3345
2016-08-03T13:53:23.521673,1041,265,82,447,431,137,46,246,2498,3522,3429,3187,3222,3256,3317,3345
2016-08-03T13:53:24.521737,1020,277,82,447,430,138,46,246,2498,3520,3426,3129,3221,3256,3317,3345
2016-08-03T13:53:25.521801,1022,277,82,447,429,136,46,246,2498,3520,3425,3115,3221,3256,3317,3345
2016-08-03T13:53:26.521865,1019,277,82,447,156,49,29,247,2498,3522,3429,3157,3221,3256,3317,3345
2016-08-03T13:53:27.521929,1017,276,82,447,156,49,29,247,2498,3523,3430,3190,3221,3256,3317,3345
2016-08-03T13:53:28.521993,1035,266,83,447,431,138,45,247,2498,3522,3428,3160,3221,3256,3317,3345
2016-08-03T13:53:29.522057,1038,266,83,447,430,136,45,247,2498,3520,3426,3123,3221,3256,3317,3345
2016-08-03T13:53:30.522121,1018,277,82,447,157,49,28,247,2498,3520,3426,3118,3221,3256,3317,3345
2016-08-03T13:53:31.522185,1020,277,82,447,156,49,28,246,2498,3522,3429,3170,3221,3256,3318,3345
2016-08-03T13:53:32.522249,1044,265,83,447,156,49,29,247,2498,3523,3430,3196,3221,3256,3317,3345
2016-08-03T13:53:33.522313,1046,266,83,447,430,137,46,246,2498,3521,3427,3143,3221,3256,3317,3345
2016-08-03T13:53:34.522377,1029,266,82,447,429,137,46,247,2498,3520,3426,3119,3221,3256,3317,3345
2016-08-03T13:53:35.522441,1029,266,83,447,156,49,29,246,2498,3521,3427,3136,3221,3256,3317,3345
2016-08-03T13:53:36.522505,1019,277,82,447,156,49,28,246,2498,3522,3430,3180,3221,3256,3317,3345
2016-08-03T13:53:37.522569,1018,276,82,447,408,118,52,246,2498,3523,3430,3198,3221,3256,3317,3345
2016-08-03T13:53:38.522633,1045,265,82,447,430,137,46,246,2498,3521,3426,3132,3221,3256,3317,3345
2016-08-03T13:53:39.522697,1048,264,82,447,430,137,46,246,2498,3520,3426,3116,3221,3256,3317,3345
2016-08-03T13:53:40.522761,1025,266,82,447,156,49,29,246,2498,3522,3429,3153,3221,3256,3317,3345
2016-08-03T13:53:41.522825,1028,266,83,447,156,49,29,246,2498,3523,3430,3188,3222,3256,3318,3345
2016-08-03T13:53:42.522889,1008,276,82,447,430,136,45,247,2498,3522,3428,3167,3221,3256,3317,3345
2016-08-03T13:53:43.522953,1008,277,82,447,429,137,45,246,2498,3520,3426,3125,3221,3256,3317,3345
2016-08-03T13:53:44.523017,1043,265,83,447,429,137,46,247,2498,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:53:45.523081,1044,265,82,447,156,49,29,247,2498,3522,3429,3166,3221,3256,3317,3345
2016-08-03T13:53:46.523145,1021,277,86,447,156,49,29,247,2498,3523,3430,3194,3221,3256,3317,3345
2016-08-03T13:53:47.523209,1023,278,83,447,428,137,46,246,2498,3521,3427,3148,3221,3256,3317,3345
2016-08-03T13:53:48.523273,1015,277,82,447,429,137,45,246,2498,3520,3426,3120,3221,3256,3317,3345
2016-08-03T13:53:49.523337,1014,277,82,447,156,49,28,246,2498,3521,3427,3131,3221,3256,3317,3345
2016-08-03T13:53:50.523401,1037,265,82,447,156,49,29,247,2498,3522,3429,3177,3221,3256,3317,3345
2016-08-03T13:53:51.523465,1038,266,82,447,156,49,28,246,2498,3523,3430,3199,3221,3256,3317,3345
2016-08-03T13:53:52.523529,1020,277,82,447,429,137,46,246,2498,3520,3426,3135,3221,3256,3317,3345
2016-08-03T13:53:53.523593,1020,277,82,447,429,137,46,246,2498,3520,3425,3116,3221,3256,3317,3345
2016-08-03T13:53:54.523657,1040,265,82,447,156,49,28,247,2498,3522,3428,3148,3221,3256,3317,3345
2016-08-03T13:53:55.523721,1021,277,82,447,156,49,28,246,2498,3522,3430,3186,3221,3256,3317,3345
2016-08-03T13:53:56.523785,1031,266,83,447,429,137,45,246,2498,3522,3428,3175,3221,3256,3317,3345
2016-08-03T13:53:57.523849,1032,265,83,447,430,137,46,247,2498,3520,3426,3126,3221,3256,3317,3345
2016-08-03T13:53:58.523913,1018,277,82,447,428,136,45,246,2498,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:53:59.523977,1019,277,82,447,156,49,29,246,2498,3522,3429,3163,3221,3256,3317,3345
2016-08-03T13:54:00.524041,1045,265,82,447,157,49,28,246,2498,3523,3430,3193,3221,3256,3317,3345
2016-08-03T13:54:01.524105,1047,266,82,447,430,137,45,247,2498,3521,3428,3153,3221,3256,3317,3345
2016-08-03T13:54:02.524169,1028,266,82,447,431,137,46,246,2498,3520,3426,3121,3221,3256,3317,3345
2016-08-03T13:54:03.524233,1029,266,82,447,156,49,29,246,2498,3521,3427,3125,3221,3256,3317,3345
2016-08-03T13:54:04.524297,1024,265,83,447,156,49,28,247,2498,3523,3429,3174,3222,3256,3317,3345
2016-08-03T13:54:05.524361,1023,277,82,447,156,49,29,246,2498,3523,3430,3198,3221,3256,3317,3345
2016-08-03T13:54:06.524425,1049,264,82,447,430,137,45,247,2498,3521,3427,3138,3221,3256,3317,3345
2016-08-03T13:54:07.524489,1045,265,83,447,430,136,45,247,2498,3520,3426,3117,3221,3256,3317,3345
2016-08-03T13:54:08.524553,1022,277,82,447,156,49,29,247,2498,3522,3428,3142,3221,3256,3317,3345
2016-08-03T13:54:09.524617,1025,265,82,447,157,49,29,247,2498,3522,3430,3183,3221,3256,3317,3345
2016-08-03T13:54:10.524681,1031,266,83,447,430,137,45,246,2498,3522,3429,3184,3221,3256,3317,3345
2016-08-03T13:54:11.524745,1010,277,83,447,429,136,45,246,2498,3520,3426,3129,3221,3256,3317,3345
2016-08-03T13:54:12.524809,1041,265,82,447,430,137,45,246,2498,3520,3425,3115,3221,3256,3317,3345
2016-08-03T13:54:13.524873,1040,265,82,447,157,50,28,247,2498,3522,3429,3158,3221,3256,3317,3345
2016-08-03T13:54:14.524937,1019,277,82,447,156,49,28,247,2498,3523,3430,3191,3221,3256,3317,3345
2016-08-03T13:54:15.525001,1021,278,82,447,429,137,45,247,2498,3521,3428,3159,3221,3256,3317,3345
2016-08-03T13:54:16.525065,1021,277,82,447,430,137,46,246,2498,3520,3426,3123,3221,3256,3317,3345
2016-08-03T13:54:17.525129,1018,277,82,447,157,49,29,247,2498,3520,3426,3119,3221,3256,3317,3345
2016-08-03T13:54:18.525193,1031,266,83,447,156,49,29,246,2499,3522,3429,3171,3221,3256,3317,3345
2016-08-03T13:54:19.525257,1035,265,83,447,156,49,29,247,2498,3523,3430,3196,3221,3256,3317,3345
2016-08-03T13:54:20.525321,1018,276,82,447,430,137,46,247,2498,3521,3427,3142,3221,3256,3317,3345
2016-08-03T13:54:21.525385,1019,277,82,447,429,136,45,247,2498,3520,3425,3118,3221,3256,3317,3345
2016-08-03T13:54:22.525449,1046,265,83,447,156,49,29,247,2498,3521,3427,3137,3221,3256,3317,3345
2016-08-03T13:54:23.525513,1044,265,82,447,156,49,29,246,2498,3523,3430,3181,3221,3256,3317,3345
2016-08-03T13:54:24.525577,1030,266,83,447,429,137,46,246,2498,3522,3430,3195,3221,3256,3317,3345
2016-08-03T13:54:25.525641,1030,266,83,447,430,137,45,247,2498,3520,3426,3131,3221,3256,3317,3345
2016-08-03T13:54:26.525705,1020,277,82,447,430,137,46,247,2498,3520,3425,3116,3221,3256,3317,3345
2016-08-03T13:54:27.525769,1020,277,82,447,156,49,29,246,2498,3522,3429,3153,3221,3256,3317,3345
2016-08-03T13:54:28.525833,1045,265,82,447,156,49,28,246,2498,3523,3430,3189,3221,3256,3317,3345
2016-08-03T13:54:29.525897,1046,265,83,446,430,137,46,247,2498,3521,3428,3166,3221,3256,3317,3345
2016-08-03T13:54:30.525961,1026,266,83,447,429,137,45,246,2498,3520,3426,3124,3221,3256,3317,3345
2016-08-03T13:54:31.526025,1025,265,82,447,345,107,53,247,2498,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:54:32.526089,1028,265,83,447,156,49,28,247,2498,3522,3429,3167,3221,3256,3317,3345
2016-08-03T13:54:33.526153,1006,277,82,447,156,49,29,247,2498,3523,3430,3195,3221,3256,3317,3345
2016-08-03T13:54:34.526217,1044,266,83,447,430,137,46,246,2498,3521,3427,3146,3221,3256,3317,3345
2016-08-03T13:54:35.526281,1045,265,82,447,430,137,45,246,2498,3520,3426,3119,3221,3256,3317,3345
2016-08-03T13:54:36.526345,1021,278,83,447,156,49,28,247,2498,3521,3427,3132,3221,3256,3317,3345
2016-08-03T13:54:37.526409,1021,277,82,447,156,49,28,247,2498,3522,3429,3178,3221,3256,3317,3345
2016-08-03T13:54:38.526473,1036,265,82,447,157,49,29,247,2498,3523,3430,3199,3221,3256,3317,3345
2016-08-03T13:54:39.526537,1014,277,82,447,430,138,45,247,2499,3521,3426,3134,3221,3256,3317,3345
2016-08-03T13:54:40.526601,1034,265,83,447,428,136,46,246,2499,3520,3426,3116,3221,3256,3317,3345
2016-08-03T13:54:41.526665,1038,266,82,447,156,49,28,247,2498,3522,3428,3149,3221,3256,3317,3345
2016-08-03T13:54:42.526729,1017,277,82,447,156,49,29,246,2499,3523,3430,3186,3221,3256,3318,3345
2016-08-03T13:54:43.526793,1019,277,82,447,427,137,46,247,2498,3522,3428,3173,3221,3256,3317,3345
2016-08-03T13:54:44.526857,1041,265,81,447,429,137,45,246,2498,3520,3426,3126,3221,3256,3317,3345
2016-08-03T13:54:45.526921,1024,265,82,447,429,137,45,247,2498,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:54:46.526985,1032,264,82,447,156,49,29,246,2499,3522,3429,3163,3221,3256,3317,3345
2016-08-03T13:54:47.527049,1032,265,82,447,156,49,28,247,2498,3523,3430,3193,3221,3256,3317,3345
2016-08-03T13:54:48.527113,1019,277,83,447,429,137,45,247,2498,3521,3427,3152,3221,3256,3317,3345
2016-08-03T13:54:49.527177,1020,276,82,447,429,137,45,247,2499,3520,3426,3120,3221,3256,3317,3345
2016-08-03T13:54:50.527241,1048,264,82,447,156,49,28,246,2499,3521,3427,3126,3221,3256,3317,3345
2016-08-03T13:54:51.527305,1044,265,83,447,157,49,29,246,2499,3523,3429,3175,3221,3256,3317,3345
2016-08-03T13:54:52.527369,1027,266,82,447,156,49,29,246,2499,3523,3430,3198,3221,3256,3317,3345
2016-08-03T13:54:53.527433,1028,265,82,447,430,137,46,246,2499,3521,3426,3137,3221,3256,3317,3345
2016-08-03T13:54:54.527497,1022,277,82,447,429,137,46,246,2499,3520,3425,3117,3221,3256,3317,3345
2016-08-03T13:54:55.527561,1021,277,82,447,156,49,28,246,2499,3522,3428,3144,3221,3256,3317,3345
2016-08-03T13:54:56.527625,1045,265,83,447,157,49,29,246,2499,3523,3430,3184,3222,3257,3317,3345
2016-08-03T13:54:57.527689,1047,266,82,447,431,137,46,247,2499,3522,3429,3182,3221,3256,3317,3345
2016-08-03T13:54:58.527753,1021,277,82,447,428,136,45,246,2499,3520,3426,3128,3221,3257,3317,3345
2016-08-03T13:54:59.527817,1022,277,83,447,430,137,45,247,2499,3520,3426,3115,3221,3256,3317,3345
2016-08-03T13:55:00.527881,1028,266,83,447,156,49,29,246,2499,3522,3429,3159,3221,3256,3317,3345
2016-08-03T13:55:01.527945,1013,277,83,447,155,49,28,246,2499,3523,3430,3191,3221,3256,3317,3345
2016-08-03T13:55:02.528009,1038,265,82,447,431,137,45,247,2499,3521,3428,3157,3221,3256,3317,3345
2016-08-03T13:55:03.528073,1040,264,82,447,430,137,46,247,2499,3520,3426,3122,3221,3256,3317,3345
2016-08-03T13:55:04.528137,1021,277,82,447,157,49,29,247,2499,3520,3426,3120,3221,3256,3317,3345
2016-08-03T13:55:05.528201,1020,277,82,447,156,49,29,247,2499,3522,3429,3171,3221,3256,3317,3345
2016-08-03T13:55:06.528265,1037,266,83,447,156,49,29,246,2499,3523,3430,3197,3221,3256,3317,3345
2016-08-03T13:55:07.528329,1036,265,83,447,429,137,45,247,2499,3521,3427,3141,3221,3256,3317,3345
2016-08-03T13:55:08.528393,1032,265,82,447,430,137,46,247,2499,3520,3425,3118,3221,3256,3317,3345
2016-08-03T13:55:09.528457,1029,266,82,447,157,49,28,246,2499,3521,3428,3138,3221,3256,3317,3345
2016-08-03T13:55:10.528521,1020,277,82,447,156,49,29,247,2499,3523,3430,3181,3221,3256,3317,3344
2016-08-03T13:55:11.528585,1019,277,82,447,430,136,45,246,2499,3523,3429,3192,3221,3256,3317,3345
2016-08-03T13:55:12.528649,1046,265,82,447,430,137,46,246,2499,3520,3426,3130,3221,3256,3317,3345
2016-08-03T13:55:13.528713,1046,265,83,447,430,136,45,246,2499,3520,3425,3115,3221,3256,3317,3345
2016-08-03T13:55:14.528777,1029,266,82,447,156,49,29,246,2499,3522,3428,3154,3221,3256,3317,3345
2016-08-03T13:55:15.528841,1030,266,82,447,156,49,28,246,2499,3523,3430,3189,3221,3256,3317,3345
2016-08-03T13:55:16.528905,1020,277,82,447,429,136,45,246,2499,3522,3428,3164,3221,3256,3317,3345
2016-08-03T13:55:17.528969,1019,277,82,447,429,137,45,246,2499,3520,3426,3123,3221,3256,3317,3345
2016-08-03T13:55:18.529033,1047,265,82,447,178,66,36,247,2499,3520,3425,3115,3221,3256,3317,3345
2016-08-03T13:55:19.529097,1047,266,83,447,156,49,29,247,2499,3522,3429,3168,3221,3256,3317,3345
2016-08-03T13:55:20.529161,1023,277,82,447,156,49,29,247,2499,3523,3430,3195,3221,3256,3317,3345
2016-08-03T13:55:21.529225,1026,266,82,447,430,137,46,246,2499,3521,3427,3145,3221,3256,3317,3345
2016-08-03T13:55:22.529289,1014,277,82,447,429,137,46,246,2499,3520,3426,3119,3221,3256,3317,3345
2016-08-03T13:55:23.529353,1026,265,82,447,156,49,28,246,2499,3521,3427,3133,3221,3256,3317,3345
2016-08-03T13:55:24.529417,1039,266,82,447,156,49,28,247,2499,3523,3430,3178,3221,3256,3317,3345
2016-08-03T13:55:25.529481,1044,265,82,447,156,49,29,246,2499,3523,3430,3200,3221,3256,3317,3345
2016-08-03T13:55:26.529545,1021,277,82,447,430,137,45,247,2499,3521,3426,3133,3221,3256,3317,3345
2016-08-03T13:55:27.529609,1021,277,82,447,429,137,45,246,2499,3520,3426,3116,3221,3256,3317,3345
2016-08-03T13:55:28.529673,1020,277,82,447,156,49,29,246,2499,3522,3428,3150,3221,3256,3317,3345
2016-08-03T13:55:29.529737,1015,277,82,447,157,49,29,246,2499,3523,3430,3187,3221,3256,3317,3345
2016-08-03T13:55:30.529801,1034,265,83,447,429,136,46,246,2499,3522,3428,3171,3221,3256,3317,3345
2016-08-03T13:55:31.529865,1037,265,82,447,430,136,46,246,2499,3520,3426,3125,3221,3256,3317,3345
2016-08-03T13:55:32.529929,1020,277,82,447,429,136,46,246,2499,3520,3425,3114,3221,3256,3317,3345
2016-08-03T13:55:33.529993,1019,277,82,447,156,49,28,247,2499,3522,3429,3164,3221,3256,3317,3345
2016-08-03T13:55:34.530057,1045,265,83,447,157,49,29,247,2499,3523,3430,3193,3221,3256,3317,3345
2016-08-03T13:55:35.530121,1040,265,82,447,430,137,46,246,2499,3521,3427,3150,3221,3256,3317,3345
2016-08-03T13:55:36.530185,1029,266,83,447,429,137,45,247,2499,3520,3426,3120,3221,3256,3317,3345
2016-08-03T13:55:37.530249,1029,266,82,447,156,49,29,246,2499,3521,3427,3127,3221,3256,3317,3345
2016-08-03T13:55:38.530313,1020,277,82,447,156,49,29,247,2499,3522,3429,3175,3221,3256,3317,3345
2016-08-03T13:55:39.530377,1020,278,83,447,156,49,29,247,2499,3523,3430,3198,3221,3256,3317,3345
2016-08-03T13:55:40.530441,1048,265,83,447,429,137,45,246,2499,3520,3426,3136,3221,3256,3317,3345
2016-08-03T13:55:41.530505,1043,265,83,447,431,137,46,246,2499,3520,3426,3117,3221,3256,3317,3345
2016-08-03T13:55:42.530569,1025,266,82,447,156,49,29,246,2499,3522,3428,3144,3221,3256,3317,3345
2016-08-03T13:55:43.530633,1027,266,83,447,156,49,28,247,2499,3523,3430,3184,3221,3256,3317,3345
2016-08-03T13:55:44.530697,1024,265,82,447,430,137,45,246,2499,3522,3429,3180,3221,3256,3317,3345
2016-08-03T13:55:45.530761,1007,278,82,447,429,137,45,246,2499,3520,3426,3127,3221,3256,3317,3345
2016-08-03T13:55:46.530825,1044,265,82,446,431,137,46,246,2499,3520,3426,3115,3221,3256,3317,3345
2016-08-03T13:55:47.530889,1045,265,83,447,156,49,28,246,2499,3522,3429,3160,3221,3256,3317,3345
