status,date,time,sync_counter
0,2016-07-27 , 12:24:22.341667,2400
0,2016-07-27 , 12:24:22.349479,2401
0,2016-07-27 , 12:24:22.357291,2402
0,2016-07-27 , 12:24:22.365103,2403
0,2016-07-27 , 12:24:22.372915,2404
0,2016-07-27 , 12:24:22.380727,2405
0,2016-07-27 , 12:24:22.388539,2406
0,2016-07-27 , 12:24:22.396351,2407
0,2016-07-27 , 12:24:22.404163,2408
0,2016-07-27 , 12:24:22.411975,2409
0,2016-07-27 , 12:24:22.419787,2410
0,2016-07-27 , 12:24:22.427599,2411
0,2016-07-27 , 12:24:22.435411,2412
0,2016-07-27 , 12:24:22.443223,2413
0,2016-07-27 , 12:24:22.451035,2414
0,2016-07-27 , 12:24:22.458847,2415
0,2016-07-27 , 12:24:22.466659,2416
0,2016-07-27 , 12:24:22.474471,2417
0,2016-07-27 , 12:24:22.482283,2418
0,2016-07-27 , 12:24:22.490095,2419
0,2016-07-27 , 12:24:22.497907,2420
0,2016-07-27 , 12:24:22.505719,2421
0,2016-07-27 , 12:24:22.513531,2422
0,2016-07-27 , 12:24:22.521343,2423
0,2016-07-27 , 12:24:22.529155,2424
0,2016-07-27 , 12:24:22.536967,2425
0,2016-07-27 , 12:24:22.544779,2426
0,2016-07-27 , 12:24:22.552591,2427
0,2016-07-27 , 12:24:22.560403,2428
0,2016-07-27 , 12:24:22.568215,2429
0,2016-07-27 , 12:24:22.576027,2430
0,2016-07-27 , 12:24:22.583839,2431
0,2016-07-27 , 12:24:22.591651,2432
0,2016-07-27 , 12:24:22.599463,2433
0,2016-07-27 , 12:24:22.607275,2434
0,2016-07-27 , 12:24:22.615087,2435
0,2016-07-27 , 12:24:22.622899,2436
0,2016-07-27 , 12:24:22.630711,2437
0,2016-07-27 , 12:24:22.638523,2438
0,2016-07-27 , 12:24:22.646335,2439
0,2016-07-27 , 12:24:22.654147,2440
0,2016-07-27 , 12:24:22.661959,2441
0,2016-07-27 , 12:24:22.669771,2442
0,2016-07-27 , 12:24:22.677583,2443
0,2016-07-27 , 12:24:22.685395,2444
0,2016-07-27 , 12:24:22.693207,2445
0,2016-07-27 , 12:24:22.701019,2446
0,2016-07-27 , 12:24:22.708831,2447
0,2016-07-27 , 12:24:22.716643,2448
0,2016-07-27 , 12:24:22.724455,2449
0,2016-07-27 , 12:24:22.732267,2450
0,2016-07-27 , 12:24:22.740079,2451
0,2016-07-27 , 12:24:22.747891,2452
0,2016-07-27 , 12:24:22.755703,2453
0,2016-07-27 , 12:24:22.763515,2454
0,2016-07-27 , 12:24:22.771327,2455
0,2016-07-27 , 12:24:22.779139,2456
0,2016-07-27 , 12:24:22.786951,2457
0,2016-07-27 , 12:24:22.794763,2458
0,2016-07-27 , 12:24:22.802575,2459
0,2016-07-27 , 12:24:22.810387,2460
0,2016-07-27 , 12:24:22.818199,2461
0,2016-07-27 , 12:24:22.826011,2462
0,2016-07-27 , 12:24:22.833823,2463
0,2016-07-27 , 12:24:22.841635,2464
0,2016-07-27 , 12:24:22.849447,2465
0,2016-07-27 , 12:24:22.857259,2466
0,2016-07-27 , 12:24:22.865071,2467
0,2016-07-27 , 12:24:22.872883,2468
0,2016-07-27 , 12:24:22.880695,2469
0,2016-07-27 , 12:24:22.888507,2470
0,2016-07-27 , 12:24:22.896319,2471
0,2016-07-27 , 12:24:22.904131,2472
0,2016-07-27 , 12:24:22.911943,2473
0,2016-07-27 , 12:24:22.919755,2474
0,2016-07-27 , 12:24:22.927567,2475
0,2016-07-27 , 12:24:22.935379,2476
0,2016-07-27 , 12:24:22.943191,2477
0,2016-07-27 , 12:24:22.951003,2478
0,2016-07-27 , 12:24:22.958815,2479
0,2016-07-27 , 12:24:22.966627,2480
0,2016-07-27 , 12:24:22.974439,2481
0,2016-07-27 , 12:24:22.982251,2482
0,2016-07-27 , 12:24:22.990063,2483
0,2016-07-27 , 12:24:22.997875,2484
0,2016-07-27 , 12:24:23.005687,2485
0,2016-07-27 , 12:24:23.013499,2486
0,2016-07-27 , 12:24:23.021311,2487
0,2016-07-27 , 12:24:23.029123,2488
0,2016-07-27 , 12:24:23.036935,2489
0,2016-07-27 , 12:24:23.044747,2490
0,2016-07-27 , 12:24:23.052559,2491
0,2016-07-27 , 12:24:23.060371,2492
0,2016-07-27 , 12:24:23.068183,2493
0,2016-07-27 , 12:24:23.075995,2494
0,2016-07-27 , 12:24:23.083807,2495
0,2016-07-27 , 12:24:23.091619,2496
0,2016-07-27 , 12:24:23.099431,2497
0,2016-07-27 , 12:24:23.107243,2498
0,2016-07-27 , 12:24:23.115055,2499
0,2016-07-27 , 12:24:23.122867,2500
0,2016-07-27 , 12:24:23.130679,2501
0,2016-07-27 , 12:24:23.138491,2502
0,2016-07-27 , 12:24:23.146303,2503
0,2016-07-27 , 12:24:23.154115,2504
0,2016-07-27 , 12:24:23.161927,2505
0,2016-07-27 , 12:24:23.169739,2506
0,2016-07-27 , 12:24:23.177551,2507
0,2016-07-27 , 12:24:23.185363,2508
0,2016-07-27 , 12:24:23.193175,2509
0,2016-07-27 , 12:24:23.200987,2510
0,2016-07-27 , 12:24:23.208799,2511
0,2016-07-27 , 12:24:23.216611,2512
0,2016-07-27 , 12:24:23.224423,2513
0,2016-07-27 , 12:24:23.232235,2514
0,2016-07-27 , 12:24:23.240047,2515
0,2016-07-27 , 12:24:23.247859,2516
0,2016-07-27 , 12:24:23.255671,2517
0,2016-07-27 , 12:24:23.263483,2518
0,2016-07-27 , 12:24:23.271295,2519
0,2016-07-27 , 12:24:23.279107,2520
0,2016-07-27 , 12:24:23.286919,2521
0,2016-07-27 , 12:24:23.294731,2522
0,2016-07-27 , 12:24:23.302543,2523
0,2016-07-27 , 12:24:23.310355,2524
0,2016-07-27 , 12:24:23.318167,2525
0,2016-07-27 , 12:24:23.325979,2526
0,2016-07-27 , 12:24:23.333791,2527
0,2016-07-27 , 12:24:23.341603,2528
0,2016-07-27 , 12:24:23.349415,2529
0,2016-07-27 , 12:24:23.357227,2530
0,2016-07-27 , 12:24:23.365039,2531
0,2016-07-27 , 12:24:23.372851,2532
0,2016-07-27 , 12:24:23.380663,2533
0,2016-07-27 , 12:24:23.388475,2534
0,2016-07-27 , 12:24:23.396287,2535
0,2016-07-27 , 12:24:23.404099,2536
0,2016-07-27 , 12:24:23.411911,2537
0,2016-07-27 , 12:24:23.419723,2538
0,2016-07-27 , 12:24:23.427535,2539
0,2016-07-27 , 12:24:23.435347,2540
0,2016-07-27 , 12:24:23.443159,2541
0,2016-07-27 , 12:24:23.450971,2542
0,2016-07-27 , 12:24:23.458783,2543
0,2016-07-27 , 12:24:23.466595,2544
0,2016-07-27 , 12:24:23.474407,2545
0,2016-07-27 , 12:24:23.482219,2546
0,2016-07-27 , 12:24:23.490031,2547
0,2016-07-27 , 12:24:23.497843,2548
0,2016-07-27 , 12:24:23.505655,2549
0,2016-07-27 , 12:24:23.513467,2550
0,2016-07-27 , 12:24:23.521279,2551
0,2016-07-27 , 12:24:23.529091,2552
0,2016-07-27 , 12:24:23.536903,2553
0,2016-07-27 , 12:24:23.544715,2554
0,2016-07-27 , 12:24:23.552527,2555
0,2016-07-27 , 12:24:23.560339,2556
0,2016-07-27 , 12:24:23.568151,2557
0,2016-07-27 , 12:24:23.575963,2558
0,2016-07-27 , 12:24:23.583775,2559
0,2016-07-27 , 12:24:23.591587,2560
0,2016-07-27 , 12:24:23.599399,2561
0,2016-07-27 , 12:24:23.607211,2562
0,2016-07-27 , 12:24:23.615023,2563
0,2016-07-27 , 12:24:23.622835,2564
0,2016-07-27 , 12:24:23.630647,2565
0,2016-07-27 , 12:24:23.638459,2566
0,2016-07-27 , 12:24:23.646271,2567
0,2016-07-27 , 12:24:23.654083,2568
0,2016-07-27 , 12:24:23.661895,2569
0,2016-07-27 , 12:24:23.669707,2570
0,2016-07-27 , 12:24:23.677519,2571
0,2016-07-27 , 12:24:23.685331,2572
0,2016-07-27 , 12:24:23.693143,2573
0,2016-07-27 , 12:24:23.700955,2574
0,2016-07-27 , 12:24:23.708767,2575
0,2016-07-27 , 12:24:23.716579,2576
0,2016-07-27 , 12:24:23.724391,2577
0,2016-07-27 , 12:24:23.732203,2578
0,2016-07-27 , 12:24:23.740015,2579
0,2016-07-27 , 12:24:23.747827,2580
0,2016-07-27 , 12:24:23.755639,2581
0,2016-07-27 , 12:24:23.763451,2582
0,2016-07-27 , 12:24:23.771263,2583
0,2016-07-27 , 12:24:23.779075,2584
0,2016-07-27 , 12:24:23.786887,2585
0,2016-07-27 , 12:24:23.794699,2586
0,2016-07-27 , 12:24:23.802511,2587
0,2016-07-27 , 12:24:23.810323,2588
0,2016-07-27 , 12:24:23.818135,2589
0,2016-07-27 , 12:24:23.825947,2590
0,2016-07-27 , 12:24:23.833759,2591
0,2016-07-27 , 12:24:23.841571,2592
0,2016-07-27 , 12:24:23.849383,2593
0,2016-07-27 , 12:24:23.857195,2594
0,2016-07-27 , 12:24:23.865007,2595
0,2016-07-27 , 12:24:23.872819,2596
0,2016-07-27 , 12:24:23.880631,2597
0,2016-07-27 , 12:24:23.888443,2598
0,2016-07-27 , 12:24:23.896255,2599
0,2016-07-27 , 12:24:23.904067,2600
0,2016-07-27 , 12:24:23.911879,2601
0,2016-07-27 , 12:24:23.919691,2602
0,2016-07-27 , 12:24:23.927503,2603
0,2016-07-27 , 12:24:23.935315,2604
0,2016-07-27 , 12:24:23.943127,2605
0,2016-07-27 , 12:24:23.950939,2606
0,2016-07-27 , 12:24:23.958751,2607
0,2016-07-27 , 12:24:23.966563,2608
0,2016-07-27 , 12:24:23.974375,2609
0,2016-07-27 , 12:24:23.982187,2610
0,2016-07-27 , 12:24:23.989999,2611
0,2016-07-27 , 12:24:23.997811,2612
0,2016-07-27 , 12:24:24.005623,2613
0,2016-07-27 , 12:24:24.013435,2614
0,2016-07-27 , 12:24:24.021247,2615
0,2016-07-27 , 12:24:24.029059,2616
0,2016-07-27 , 12:24:24.036871,2617
0,2016-07-27 , 12:24:24.044683,2618
0,2016-07-27 , 12:24:24.052495,2619
0,2016-07-27 , 12:24:24.060307,2620
0,2016-07-27 , 12:24:24.068119,2621
0,2016-07-27 , 12:24:24.075931,2622
0,2016-07-27 , 12:24:24.083743,2623
0,2016-07-27 , 12:24:24.091555,2624
0,2016-07-27 , 12:24:24.099367,2625
0,2016-07-27 , 12:24:24.107179,2626
0,2016-07-27 , 12:24:24.114991,2627
0,2016-07-27 , 12:24:24.122803,2628
0,2016-07-27 , 12:24:24.130615,2629
0,2016-07-27 , 12:24:24.138427,2630
0,2016-07-27 , 12:24:24.146239,2631
0,2016-07-27 , 12:24:24.154051,2632
0,2016-07-27 , 12:24:24.161863,2633
0,2016-07-27 , 12:24:24.169675,2634
0,2016-07-27 , 12:24:24.177487,2635
0,2016-07-27 , 12:24:24.185299,2636
0,2016-07-27 , 12:24:24.193111,2637
0,2016-07-27 , 12:24:24.200923,2638
0,2016-07-27 , 12:24:24.208735,2639
0,2016-07-27 , 12:24:24.216547,2640
0,2016-07-27 , 12:24:24.224359,2641
0,2016-07-27 , 12:24:24.232171,2642
0,2016-07-27 , 12:24:24.239983,2643
0,2016-07-27 , 12:24:24.247795,2644
0,2016-07-27 , 12:24:24.255607,2645
0,2016-07-27 , 12:24:24.263419,2646
0,2016-07-27 , 12:24:24.271231,2647
0,2016-07-27 , 12:24:24.279043,2648
0,2016-07-27 , 12:24:24.286855,2649
0,2016-07-27 , 12:24:24.294667,2650
0,2016-07-27 , 12:24:24.302479,2651
0,2016-07-27 , 12:24:24.310291,2652
0,2016-07-27 , 12:24:24.318103,2653
0,2016-07-27 , 12:24:24.325915,2654
0,2016-07-27 , 12:24:24.333727,2655
0,2016-07-27 , 12:24:24.341539,2656
0,2016-07-27 , 12:24:24.349351,2657
0,2016-07-27 , 12:24:24.357163,2658
0,2016-07-27 , 12:24:24.364975,2659
0,2016-07-27 , 12:24:24.372787,2660
0,2016-07-27 , 12:24:24.380599,2661
0,2016-07-27 , 12:24:24.388411,2662
0,2016-07-27 , 12:24:24.396223,2663
0,2016-07-27 , 12:24:24.404035,2664
0,2016-07-27 , 12:24:24.411847,2665
0,2016-07-27 , 12:24:24.419659,2666
0,2016-07-27 , 12:24:24.427471,2667
0,2016-07-27 , 12:24:24.435283,2668
0,2016-07-27 , 12:24:24.443095,2669
0,2016-07-27 , 12:24:24.450907,2670
0,2016-07-27 , 12:24:24.458719,2671
0,2016-07-27 , 12:24:24.466531,2672
0,2016-07-27 , 12:24:24.474343,2673
0,2016-07-27 , 12:24:24.482155,2674
0,2016-07-27 , 12:24:24.489967,2675
0,2016-07-27 , 12:24:24.497779,2676
0,2016-07-27 , 12:24:24.505591,2677
0,2016-07-27 , 12:24:24.513403,2678
0,2016-07-27 , 12:24:24.521215,2679
0,2016-07-27 , 12:24:24.529027,2680
0,2016-07-27 , 12:24:24.536839,2681
0,2016-07-27 , 12:24:24.544651,2682
0,2016-07-27 , 12:24:24.552463,2683
0,2016-07-27 , 12:24:24.560275,2684
0,2016-07-27 , 12:24:24.568087,2685
0,2016-07-27 , 12:24:24.575899,2686
0,2016-07-27 , 12:24:24.583711,2687
0,2016-07-27 , 12:24:24.591523,2688
0,2016-07-27 , 12:24:24.599335,2689
0,2016-07-27 , 12:24:24.607147,2690
0,2016-07-27 , 12:24:24.614959,2691
0,2016-07-27 , 12:24:24.622771,2692
0,2016-07-27 , 12:24:24.630583,2693
0,2016-07-27 , 12:24:24.638395,2694
0,2016-07-27 , 12:24:24.646207,2695
0,2016-07-27 , 12:24:24.654019,2696
0,2016-07-27 , 12:24:24.661831,2697
0,2016-07-27 , 12:24:24.669643,2698
0,2016-07-27 , 12:24:24.677455,2699
0,2016-07-27 , 12:24:24.685267,2700
0,2016-07-27 , 12:24:24.693079,2701
0,2016-07-27 , 12:24:24.700891,2702
0,2016-07-27 , 12:24:24.708703,2703
0,2016-07-27 , 12:24:24.716515,2704
0,2016-07-27 , 12:24:24.724327,2705
0,2016-07-27 , 12:24:24.732139,2706
0,2016-07-27 , 12:24:24.739951,2707
0,2016-07-27 , 12:24:24.747763,2708
0,2016-07-27 , 12:24:24.755575,2709
0,2016-07-27 , 12:24:24.763387,2710
0,2016-07-27 , 12:24:24.771199,2711
0,2016-07-27 , 12:24:24.779011,2712
0,2016-07-27 , 12:24:24.786823,2713
0,2016-07-27 , 12:24:24.794635,2714
0,2016-07-27 , 12:24:24.802447,2715
0,2016-07-27 , 12:24:24.810259,2716
0,2016-07-27 , 12:24:24.818071,2717
0,2016-07-27 , 12:24:24.825883,2718
0,2016-07-27 , 12:24:24.833695,2719
0,2016-07-27 , 12:24:24.841507,2720
0,2016-07-27 , 12:24:24.849319,2721
0,2016-07-27 , 12:24:24.857131,2722
0,2016-07-27 , 12:24:24.864943,2723
0,2016-07-27 , 12:24:24.872755,2724
0,2016-07-27 , 12:24:24.880567,2725
0,2016-07-27 , 12:24:24.888379,2726
0,2016-07-27 , 12:24:24.896191,2727
0,2016-07-27 , 12:24:24.904003,2728
0,2016-07-27 , 12:24:24.911815,2729
0,2016-07-27 , 12:24:24.919627,2730
0,2016-07-27 , 12:24:24.927439,2731
0,2016-07-27 , 12:24:24.935251,2732
0,2016-07-27 , 12:24:24.943063,2733
0,2016-07-27 , 12:24:24.950875,2734
0,2016-07-27 , 12:24:24.958687,2735
0,2016-07-27 , 12:24:24.966499,2736
0,2016-07-27 , 12:24:24.974311,2737
0,2016-07-27 , 12:24:24.982123,2738
0,2016-07-27 , 12:24:24.989935,2739
0,2016-07-27 , 12:24:24.997747,2740
0,2016-07-27 , 12:24:25.005559,2741
0,2016-07-27 , 12:24:25.013371,2742
0,2016-07-27 , 12:24:25.021183,2743
0,2016-07-27 , 12:24:25.028995,2744
0,2016-07-27 , 12:24:25.036807,2745
0,2016-07-27 , 12:24:25.044619,2746
0,2016-07-27 , 12:24:25.052431,2747
0,2016-07-27 , 12:24:25.060243,2748
0,2016-07-27 , 12:24:25.068055,2749
0,2016-07-27 , 12:24:25.075867,2750
0,2016-07-27 , 12:24:25.083679,2751
0,2016-07-27 , 12:24:25.091491,2752
0,2016-07-27 , 12:24:25.099303,2753
0,2016-07-27 , 12:24:25.107115,2754
0,2016-07-27 , 12:24:25.114927,2755
0,2016-07-27 , 12:24:25.122739,2756
0,2016-07-27 , 12:24:25.130551,2757
0,2016-07-27 , 12:24:25.138363,2758
0,2016-07-27 , 12:24:25.146175,2759
0,2016-07-27 , 12:24:25.153987,2760
0,2016-07-27 , 12:24:25.161799,2761
0,2016-07-27 , 12:24:25.169611,2762
0,2016-07-27 , 12:24:25.177423,2763
0,2016-07-27 , 12:24:25.185235,2764
0,2016-07-27 , 12:24:25.193047,2765
0,2016-07-27 , 12:24:25.200859,2766
0,2016-07-27 , 12:24:25.208671,2767
0,2016-07-27 , 12:24:25.216483,2768
0,2016-07-27 , 12:24:25.224295,2769
0,2016-07-27 , 12:24:25.232107,2770
0,2016-07-27 , 12:24:25.239919,2771
0,2016-07-27 , 12:24:25.247731,2772
0,2016-07-27 , 12:24:25.255543,2773
0,2016-07-27 , 12:24:25.263355,2774
0,2016-07-27 , 12:24:25.271167,2775
0,2016-07-27 , 12:24:25.278979,2776
0,2016-07-27 , 12:24:25.286791,2777
0,2016-07-27 , 12:24:25.294603,2778
0,2016-07-27 , 12:24:25.302415,2779
0,2016-07-27 , 12:24:25.310227,2780
0,2016-07-27 , 12:24:25.318039,2781
0,2016-07-27 , 12:24:25.325851,2782
0,2016-07-27 , 12:24:25.333663,2783
0,2016-07-27 , 12:24:25.341475,2784
0,2016-07-27 , 12:24:25.349287,2785
0,2016-07-27 , 12:24:25.357099,2786
0,2016-07-27 , 12:24:25.364911,2787
0,2016-07-27 , 12:24:25.372723,2788
0,2016-07-27 , 12:24:25.380535,2789
0,2016-07-27 , 12:24:25.388347,2790
0,2016-07-27 , 12:24:25.396159,2791
0,2016-07-27 , 12:24:25.403971,2792
0,2016-07-27 , 12:24:25.411783,2793
0,2016-07-27 , 12:24:25.419595,2794
0,2016-07-27 , 12:24:25.427407,2795
0,2016-07-27 , 12:24:25.435219,2796
0,2016-07-27 , 12:24:25.443031,2797
0,2016-07-27 , 12:24:25.450843,2798
0,2016-07-27 , 12:24:25.458655,2799
0,2016-07-27 , 12:24:25.466467,2800
0,2016-07-27 , 12:24:25.474279,2801
0,2016-07-27 , 12:24:25.482091,2802
0,2016-07-27 , 12:24:25.489903,2803
0,2016-07-27 , 12:24:25.497715,2804
0,2016-07-27 , 12:24:25.505527,2805
0,2016-07-27 , 12:24:25.513339,2806
0,2016-07-27 , 12:24:25.521151,2807
0,2016-07-27 , 12:24:25.528963,2808
0,2016-07-27 , 12:24:25.536775,2809
0,2016-07-27 , 12:24:25.544587,2810
0,2016-07-27 , 12:24:25.552399,2811
0,2016-07-27 , 12:24:25.560211,2812
0,2016-07-27 , 12:24:25.568023,2813
0,2016-07-27 , 12:24:25.575835,2814
0,2016-07-27 , 12:24:25.583647,2815
0,2016-07-27 , 12:24:25.591459,2816
0,2016-07-27 , 12:24:25.599271,2817
0,2016-07-27 , 12:24:25.607083,2818
0,2016-07-27 , 12:24:25.614895,2819
0,2016-07-27 , 12:24:25.622707,2820
0,2016-07-27 , 12:24:25.630519,2821
0,2016-07-27 , 12:24:25.638331,2822
0,2016-07-27 , 12:24:25.646143,2823
0,2016-07-27 , 12:24:25.653955,2824
0,2016-07-27 , 12:24:25.661767,2825
0,2016-07-27 , 12:24:25.669579,2826
0,2016-07-27 , 12:24:25.677391,2827
0,2016-07-27 , 12:24:25.685203,2828
0,2016-07-27 , 12:24:25.693015,2829
0,2016-07-27 , 12:24:25.700827,2830
0,2016-07-27 , 12:24:25.708639,2831
0,2016-07-27 , 12:24:25.716451,2832
0,2016-07-27 , 12:24:25.724263,2833
0,2016-07-27 , 12:24:25.732075,2834
0,2016-07-27 , 12:24:25.739887,2835
0,2016-07-27 , 12:24:25.747699,2836
0,2016-07-27 , 12:24:25.755511,2837
0,2016-07-27 , 12:24:25.763323,2838
0,2016-07-27 , 12:24:25.771135,2839
0,2016-07-27 , 12:24:25.778947,2840
0,2016-07-27 , 12:24:25.786759,2841
0,2016-07-27 , 12:24:25.794571,2842
0,2016-07-27 , 12:24:25.802383,2843
0,2016-07-27 , 12:24:25.810195,2844
0,2016-07-27 , 12:24:25.818007,2845
0,2016-07-27 , 12:24:25.825819,2846
0,2016-07-27 , 12:24:25.833631,2847
0,2016-07-27 , 12:24:25.841443,2848
0,2016-07-27 , 12:24:25.849255,2849
0,2016-07-27 , 12:24:25.857067,2850
0,2016-07-27 , 12:24:25.864879,2851
0,2016-07-27 , 12:24:25.872691,2852
0,2016-07-27 , 12:24:25.880503,2853
0,2016-07-27 , 12:24:25.888315,2854
0,2016-07-27 , 12:24:25.896127,2855
0,2016-07-27 , 12:24:25.903939,2856
0,2016-07-27 , 12:24:25.911751,2857
0,2016-07-27 , 12:24:25.919563,2858
0,2016-07-27 , 12:24:25.927375,2859
0,2016-07-27 , 12:24:25.935187,2860
0,2016-07-27 , 12:24:25.942999,2861
0,2016-07-27 , 12:24:25.950811,2862
0,2016-07-27 , 12:24:25.958623,2863
0,2016-07-27 , 12:24:25.966435,2864
0,2016-07-27 , 12:24:25.974247,2865
0,2016-07-27 , 12:24:25.982059,2866
0,2016-07-27 , 12:24:25.989871,2867
0,2016-07-27 , 12:24:25.997683,2868
0,2016-07-27 , 12:24:26.005495,2869
0,2016-07-27 , 12:24:26.013307,2870
0,2016-07-27 , 12:24:26.021119,2871
0,2016-07-27 , 12:24:26.028931,2872
0,2016-07-27 , 12:24:26.036743,2873
0,2016-07-27 , 12:24:26.044555,2874
0,2016-07-27 , 12:24:26.052367,2875
0,2016-07-27 , 12:24:26.060179,2876
0,2016-07-27 , 12:24:26.067991,2877
0,2016-07-27 , 12:24:26.075803,2878
0,2016-07-27 , 12:24:26.083615,2879
0,2016-07-27 , 12:24:26.091427,2880
0,2016-07-27 , 12:24:26.099239,2881
0,2016-07-27 , 12:24:26.107051,2882
0,2016-07-27 , 12:24:26.114863,2883
0,2016-07-27 , 12:24:26.122675,2884
0,2016-07-27 , 12:24:26.130487,2885
0,2016-07-27 , 12:24:26.138299,2886
0,2016-07-27 , 12:24:26.146111,2887
0,2016-07-27 , 12:24:26.153923,2888
0,2016-07-27 , 12:24:26.161735,2889
0,2016-07-27 , 12:24:26.169547,2890
0,2016-07-27 , 12:24:26.177359,2891
0,2016-07-27 , 12:24:26.185171,2892
0,2016-07-27 , 12:24:26.192983,2893
0,2016-07-27 , 12:24:26.200795,2894
0,2016-07-27 , 12:24:26.208607,2895
0,2016-07-27 , 12:24:26.216419,2896
0,2016-07-27 , 12:24:26.224231,2897
0,2016-07-27 , 12:24:26.232043,2898
0,2016-07-27 , 12:24:26.239855,2899
0,2016-07-27 , 12:24:26.247667,2900
0,2016-07-27 , 12:24:26.255479,2901
0,2016-07-27 , 12:24:26.263291,2902
0,2016-07-27 , 12:24:26.271103,2903
0,2016-07-27 , 12:24:26.278915,2904
0,2016-07-27 , 12:24:26.286727,2905
0,2016-07-27 , 12:24:26.294539,2906
0,2016-07-27 , 12:24:26.302351,2907
0,2016-07-27 , 12:24:26.310163,2908
0,2016-07-27 , 12:24:26.317975,2909
0,2016-07-27 , 12:24:26.325787,2910
0,2016-07-27 , 12:24:26.333599,2911
0,2016-07-27 , 12:24:26.341411,2912
0,2016-07-27 , 12:24:26.349223,2913
0,2016-07-27 , 12:24:26.357035,2914
0,2016-07-27 , 12:24:26.364847,2915
0,2016-07-27 , 12:24:26.372659,2916
0,2016-07-27 , 12:24:26.380471,2917
0,2016-07-27 , 12:24:26.388283,2918
