time,x,y,z
20160805 16:41:12.668681,0,228396,228396,228396
20160805 16:41:12.676494,0,228397,228397,228397
20160805 16:41:12.684306,0,228398,228398,228398
20160805 16:41:12.692118,0,228399,228399,228399
20160805 16:41:12.699931,0,228400,228400,228400
20160805 16:41:12.707744,0,228401,228401,228401
20160805 16:41:12.715556,0,228402,228402,228402
20160805 16:41:12.723368,0,228403,228403,228403
20160805 16:41:12.731181,0,228404,228404,228404
20160805 16:41:12.738994,0,228405,228405,228405
20160805 16:41:12.746806,0,228406,228406,228406
20160805 16:41:12.754618,0,228407,228407,228407
20160805 16:41:12.762431,0,228408,228408,228408
20160805 16:41:12.770244,0,228409,228409,228409
20160805 16:41:12.778056,0,228410,228410,228410
20160805 16:41:12.785868,0,228411,228411,228411
20160805 16:41:12.793681,0,228412,228412,228412
20160805 16:41:12.801494,0,228413,228413,228413
20160805 16:41:12.809306,0,228414,228414,228414
20160805 16:41:12.817118,0,228415,228415,228415
20160805 16:41:12.824931,0,228416,228416,228416
20160805 16:41:12.832744,0,228417,228417,228417
20160805 16:41:12.840556,0,228418,228418,228418
20160805 16:41:12.848368,0,228419,228419,228419
20160805 16:41:12.856181,0,228420,228420,228420
20160805 16:41:12.863994,0,228421,228421,228421
20160805 16:41:12.871806,0,228422,228422,228422
20160805 16:41:12.879618,0,228423,228423,228423
20160805 16:41:12.887431,0,228424,228424,228424
20160805 16:41:12.895244,0,228425,228425,228425
20160805 16:41:12.903056,0,228426,228426,228426
20160805 16:41:12.910868,0,228427,228427,228427
20160805 16:41:12.918681,0,228428,228428,228428
20160805 16:41:12.926494,0,228429,228429,228429
20160805 16:41:12.934306,0,228430,228430,228430
20160805 16:41:12.942118,0,228431,228431,228431
20160805 16:41:12.949931,0,228432,228432,228432
20160805 16:41:12.957744,0,228433,228433,228433
20160805 16:41:12.965556,0,228434,228434,228434
20160805 16:41:12.973368,0,228435,228435,228435
20160805 16:41:12.981181,0,228436,228436,228436
20160805 16:41:12.988994,0,228437,228437,228437
20160805 16:41:12.996806,0,228438,228438,228438
20160805 16:41:13.004618,0,228439,228439,228439
20160805 16:41:13.012431,0,228440,228440,228440
20160805 16:41:13.020244,0,228441,228441,228441
20160805 16:41:13.028056,0,228442,228442,228442
20160805 16:41:13.035868,0,228443,228443,228443
20160805 16:41:13.043681,0,228444,228444,228444
20160805 16:41:13.051494,0,228445,228445,228445
20160805 16:41:13.059306,0,228446,228446,228446
20160805 16:41:13.067118,0,228447,228447,228447
20160805 16:41:13.074931,0,228448,228448,228448
20160805 16:41:13.082744,0,228449,228449,228449
20160805 16:41:13.090556,0,228450,228450,228450
20160805 16:41:13.098368,0,228451,228451,228451
20160805 16:41:13.106181,0,228452,228452,228452
20160805 16:41:13.113994,0,228453,228453,228453
20160805 16:41:13.121806,0,228454,228454,228454
20160805 16:41:13.129618,0,228455,228455,228455
20160805 16:41:13.137431,0,228456,228456,228456
20160805 16:41:13.145244,0,228457,228457,228457
20160805 16:41:13.153056,0,228458,228458,228458
20160805 16:41:13.160868,0,228459,228459,228459
20160805 16:41:13.168681,0,228460,228460,228460
20160805 16:41:13.176494,0,228461,228461,228461
20160805 16:41:13.184306,0,228462,228462,228462
20160805 16:41:13.192118,0,228463,228463,228463
20160805 16:41:13.199931,0,228464,228464,228464
20160805 16:41:13.207744,0,228465,228465,228465
20160805 16:41:13.215556,0,228466,228466,228466
20160805 16:41:13.223368,0,228467,228467,228467
20160805 16:41:13.231181,0,228468,228468,228468
20160805 16:41:13.238994,0,228469,228469,228469
20160805 16:41:13.246806,0,228470,228470,228470
20160805 16:41:13.254618,0,228471,228471,228471
20160805 16:41:13.262431,0,228472,228472,228472
20160805 16:41:13.270244,0,228473,228473,228473
20160805 16:41:13.278056,0,228474,228474,228474
20160805 16:41:13.285868,0,228475,228475,228475
20160805 16:41:13.293681,0,228476,228476,228476
20160805 16:41:13.301494,0,228477,228477,228477
20160805 16:41:13.309306,0,228478,228478,228478
20160805 16:41:13.317118,0,228479,228479,228479
20160805 16:41:13.324931,0,228480,228480,228480
20160805 16:41:13.332744,0,228481,228481,228481
20160805 16:41:13.340556,0,228482,228482,228482
20160805 16:41:13.348368,0,228483,228483,228483
20160805 16:41:13.356181,0,228484,228484,228484
20160805 16:41:13.363994,0,228485,228485,228485
20160805 16:41:13.371806,0,228486,228486,228486
20160805 16:41:13.379618,0,228487,228487,228487
20160805 16:41:13.387431,0,228488,228488,228488
20160805 16:41:13.395244,0,228489,228489,228489
20160805 16:41:13.403056,0,228490,228490,228490
20160805 16:41:13.410868,0,228491,228491,228491
20160805 16:41:13.418681,0,228492,228492,228492
20160805 16:41:13.426494,0,228493,228493,228493
20160805 16:41:13.434306,0,228494,228494,228494
20160805 16:41:13.442118,0,228495,228495,228495
20160805 16:41:13.449931,0,228496,228496,228496
20160805 16:41:13.457744,0,228497,228497,228497
20160805 16:41:13.465556,0,228498,228498,228498
20160805 16:41:13.473368,0,228499,228499,228499
20160805 16:41:13.481181,0,228500,228500,228500
20160805 16:41:13.488994,0,228501,228501,228501
20160805 16:41:13.496806,0,228502,228502,228502
20160805 16:41:13.504618,0,228503,228503,228503
20160805 16:41:13.512431,0,228504,228504,228504
20160805 16:41:13.520244,0,228505,228505,228505
20160805 16:41:13.528056,0,228506,228506,228506
20160805 16:41:13.535868,0,228507,228507,228507
20160805 16:41:13.543681,0,228508,228508,228508
20160805 16:41:13.551494,0,228509,228509,228509
20160805 16:41:13.559306,0,228510,228510,228510
20160805 16:41:13.567118,0,228511,228511,228511
20160805 16:41:13.574931,0,228512,228512,228512
20160805 16:41:13.582744,0,228513,228513,228513
20160805 16:41:13.590556,0,228514,228514,228514
20160805 16:41:13.598368,0,228515,228515,228515
20160805 16:41:13.606181,0,228516,228516,228516
20160805 16:41:13.613994,0,228517,228517,228517
20160805 16:41:13.621806,0,228518,228518,228518
20160805 16:41:13.629618,0,228519,228519,228519
20160805 16:41:13.637431,0,228520,228520,228520
20160805 16:41:13.645244,0,228521,228521,228521
20160805 16:41:13.653056,0,228522,228522,228522
20160805 16:41:13.660868,0,228523,228523,228523
20160805 16:41:13.668681,0,228524,228524,228524
20160805 16:41:13.676494,0,228525,228525,228525
20160805 16:41:13.684306,0,228526,228526,228526
20160805 16:41:13.692118,0,228527,228527,228527
20160805 16:41:13.699931,0,228528,228528,228528
20160805 16:41:13.707744,0,228529,228529,228529
20160805 16:41:13.715556,0,228530,228530,228530
20160805 16:41:13.723368,0,228531,228531,228531
20160805 16:41:13.731181,0,228532,228532,228532
20160805 16:41:13.738994,0,228533,228533,228533
20160805 16:41:13.746806,0,228534,228534,228534
20160805 16:41:13.754618,0,228535,228535,228535
20160805 16:41:13.762431,0,228536,228536,228536
20160805 16:41:13.770244,0,228537,228537,228537
20160805 16:41:13.778056,0,228538,228538,228538
20160805 16:41:13.785868,0,228539,228539,228539
20160805 16:41:13.793681,0,228540,228540,228540
20160805 16:41:13.801494,0,228541,228541,228541
20160805 16:41:13.809306,0,228542,228542,228542
20160805 16:41:13.817118,0,228543,228543,228543
20160805 16:41:13.824931,0,228544,228544,228544
20160805 16:41:13.832744,0,228545,228545,228545
20160805 16:41:13.840556,0,228546,228546,228546
20160805 16:41:13.848368,0,228547,228547,228547
20160805 16:41:13.856181,0,228548,228548,228548
20160805 16:41:13.863994,0,228549,228549,228549
20160805 16:41:13.871806,0,228550,228550,228550
20160805 16:41:13.879618,0,228551,228551,228551
20160805 16:41:13.887431,0,228552,228552,228552
20160805 16:41:13.895244,0,228553,228553,228553
20160805 16:41:13.903056,0,228554,228554,228554
20160805 16:41:13.910868,0,228555,228555,228555
20160805 16:41:13.918681,0,228556,228556,228556
20160805 16:41:13.926494,0,228557,228557,228557
20160805 16:41:13.934306,0,228558,228558,228558
20160805 16:41:13.942118,0,228559,228559,228559
20160805 16:41:13.949931,0,228560,228560,228560
20160805 16:41:13.957744,0,228561,228561,228561
20160805 16:41:13.965556,0,228562,228562,228562
20160805 16:41:13.973368,0,228563,228563,228563
20160805 16:41:13.981181,0,228564,228564,228564
20160805 16:41:13.988994,0,228565,228565,228565
20160805 16:41:13.996806,0,228566,228566,228566
20160805 16:41:14.004618,0,228567,228567,228567
20160805 16:41:14.012431,0,228568,228568,228568
20160805 16:41:14.020244,0,228569,228569,228569
20160805 16:41:14.028056,0,228570,228570,228570
20160805 16:41:14.035868,0,228571,228571,228571
20160805 16:41:14.043681,0,228572,228572,228572
20160805 16:41:14.051494,0,228573,228573,228573
20160805 16:41:14.059306,0,228574,228574,228574
20160805 16:41:14.067118,0,228575,228575,228575
20160805 16:41:14.074931,0,228576,228576,228576
20160805 16:41:14.082744,0,228577,228577,228577
20160805 16:41:14.090556,0,228578,228578,228578
20160805 16:41:14.098368,0,228579,228579,228579
20160805 16:41:14.106181,0,228580,228580,228580
20160805 16:41:14.113994,0,228581,228581,228581
20160805 16:41:14.121806,0,228582,228582,228582
20160805 16:41:14.129618,0,228583,228583,228583
20160805 16:41:14.137431,0,228584,228584,228584
20160805 16:41:14.145244,0,228585,228585,228585
20160805 16:41:14.153056,0,228586,228586,228586
20160805 16:41:14.160868,0,228587,228587,228587
20160805 16:41:14.168681,0,228588,228588,228588
20160805 16:41:14.176494,0,228589,228589,228589
20160805 16:41:14.184306,0,228590,228590,228590
20160805 16:41:14.192118,0,228591,228591,228591
20160805 16:41:14.199931,0,228592,228592,228592
20160805 16:41:14.207744,0,228593,228593,228593
20160805 16:41:14.215556,0,228594,228594,228594
20160805 16:41:14.223368,0,228595,228595,228595
20160805 16:41:14.231181,0,228596,228596,228596
20160805 16:41:14.238994,0,228597,228597,228597
20160805 16:41:14.246806,0,228598,228598,228598
20160805 16:41:14.254618,0,228599,228599,228599
20160805 16:41:14.262431,0,228600,228600,228600
20160805 16:41:14.270244,0,228601,228601,228601
20160805 16:41:14.278056,0,228602,228602,228602
20160805 16:41:14.285868,0,228603,228603,228603
20160805 16:41:14.293681,0,228604,228604,228604
20160805 16:41:14.301494,0,228605,228605,228605
20160805 16:41:14.309306,0,228606,228606,228606
20160805 16:41:14.317118,0,228607,228607,228607
20160805 16:41:14.324931,0,228608,228608,228608
20160805 16:41:14.332744,0,228609,228609,228609
20160805 16:41:14.340556,0,228610,228610,228610
20160805 16:41:14.348368,0,228611,228611,228611
20160805 16:41:14.356181,0,228612,228612,228612
20160805 16:41:14.363994,0,228613,228613,228613
20160805 16:41:14.371806,0,228614,228614,228614
20160805 16:41:14.379618,0,228615,228615,228615
20160805 16:41:14.387431,0,228616,228616,228616
20160805 16:41:14.395244,0,228617,228617,228617
20160805 16:41:14.403056,0,228618,228618,228618
20160805 16:41:14.410868,0,228619,228619,228619
20160805 16:41:14.418681,0,228620,228620,228620
20160805 16:41:14.426494,0,228621,228621,228621
20160805 16:41:14.434306,0,228622,228622,228622
20160805 16:41:14.442118,0,228623,228623,228623
20160805 16:41:14.449931,0,228624,228624,228624
20160805 16:41:14.457744,0,228625,228625,228625
20160805 16:41:14.465556,0,228626,228626,228626
20160805 16:41:14.473368,0,228627,228627,228627
20160805 16:41:14.481181,0,228628,228628,228628
20160805 16:41:14.488994,0,228629,228629,228629
20160805 16:41:14.496806,0,228630,228630,228630
20160805 16:41:14.504618,0,228631,228631,228631
20160805 16:41:14.512431,0,228632,228632,228632
20160805 16:41:14.520244,0,228633,228633,228633
20160805 16:41:14.528056,0,228634,228634,228634
20160805 16:41:14.535868,0,228635,228635,228635
20160805 16:41:14.543681,0,228636,228636,228636
20160805 16:41:14.551494,0,228637,228637,228637
20160805 16:41:14.559306,0,228638,228638,228638
20160805 16:41:14.567118,0,228639,228639,228639
20160805 16:41:14.574931,0,228640,228640,228640
20160805 16:41:14.582744,0,228641,228641,228641
20160805 16:41:14.590556,0,228642,228642,228642
20160805 16:41:14.598368,0,228643,228643,228643
20160805 16:41:14.606181,0,228644,228644,228644
20160805 16:41:14.613994,0,228645,228645,228645
20160805 16:41:14.621806,0,228646,228646,228646
20160805 16:41:14.629618,0,228647,228647,228647
20160805 16:41:14.637431,0,228648,228648,228648
20160805 16:41:14.645244,0,228649,228649,228649
20160805 16:41:14.653056,0,228650,228650,228650
20160805 16:41:14.660868,0,228651,228651,228651
20160805 16:41:14.668681,0,228652,228652,228652
20160805 16:41:14.676494,0,228653,228653,228653
20160805 16:41:14.684306,0,228654,228654,228654
20160805 16:41:14.692118,0,228655,228655,228655
20160805 16:41:14.699931,0,228656,228656,228656
20160805 16:41:14.707744,0,228657,228657,228657
20160805 16:41:14.715556,0,228658,228658,228658
20160805 16:41:14.723368,0,228659,228659,228659
20160805 16:41:14.731181,0,228660,228660,228660
20160805 16:41:14.738994,0,228661,228661,228661
20160805 16:41:14.746806,0,228662,228662,228662
20160805 16:41:14.754618,0,228663,228663,228663
20160805 16:41:14.762431,0,228664,228664,228664
20160805 16:41:14.770244,0,228665,228665,228665
20160805 16:41:14.778056,0,228666,228666,228666
20160805 16:41:14.785868,0,228667,228667,228667
20160805 16:41:14.793681,0,228668,228668,228668
20160805 16:41:14.801494,0,228669,228669,228669
20160805 16:41:14.809306,0,228670,228670,228670
20160805 16:41:14.817118,0,228671,228671,228671
20160805 16:41:14.824931,0,228672,228672,228672
20160805 16:41:14.832744,0,228673,228673,228673
20160805 16:41:14.840556,0,228674,228674,228674
20160805 16:41:14.848368,0,228675,228675,228675
20160805 16:41:14.856181,0,228676,228676,228676
20160805 16:41:14.863994,0,228677,228677,228677
20160805 16:41:14.871806,0,228678,228678,228678
20160805 16:41:14.879618,0,228679,228679,228679
20160805 16:41:14.887431,0,228680,228680,228680
20160805 16:41:14.895244,0,228681,228681,228681
20160805 16:41:14.903056,0,228682,228682,228682
20160805 16:41:14.910868,0,228683,228683,228683
20160805 16:41:14.918681,0,228684,228684,228684
20160805 16:41:14.926494,0,228685,228685,228685
20160805 16:41:14.934306,0,228686,228686,228686
20160805 16:41:14.942118,0,228687,228687,228687
20160805 16:41:14.949931,0,228688,228688,228688
20160805 16:41:14.957744,0,228689,228689,228689
20160805 16:41:14.965556,0,228690,228690,228690
20160805 16:41:14.973368,0,228691,228691,228691
20160805 16:41:14.981181,0,228692,228692,228692
20160805 16:41:14.988994,0,228693,228693,228693
20160805 16:41:14.996806,0,228694,228694,228694
20160805 16:41:15.004618,0,228695,228695,228695
20160805 16:41:15.012431,0,228696,228696,228696
20160805 16:41:15.020244,0,228697,228697,228697
20160805 16:41:15.028056,0,228698,228698,228698
20160805 16:41:15.035868,0,228699,228699,228699
20160805 16:41:15.043681,0,228700,228700,228700
20160805 16:41:15.051494,0,228701,228701,228701
20160805 16:41:15.059306,0,228702,228702,228702
20160805 16:41:15.067118,0,228703,228703,228703
20160805 16:41:15.074931,0,228704,228704,228704
20160805 16:41:15.082744,0,228705,228705,228705
20160805 16:41:15.090556,0,228706,228706,228706
20160805 16:41:15.098368,0,228707,228707,228707
20160805 16:41:15.106181,0,228708,228708,228708
20160805 16:41:15.113994,0,228709,228709,228709
20160805 16:41:15.121806,0,228710,228710,228710
20160805 16:41:15.129618,0,228711,228711,228711
20160805 16:41:15.137431,0,228712,228712,228712
20160805 16:41:15.145244,0,228713,228713,228713
20160805 16:41:15.153056,0,228714,228714,228714
20160805 16:41:15.160868,0,228715,228715,228715
20160805 16:41:15.168681,0,228716,228716,228716
20160805 16:41:15.176494,0,228717,228717,228717
20160805 16:41:15.184306,0,228718,228718,228718
20160805 16:41:15.192118,0,228719,228719,228719
20160805 16:41:15.199931,0,228720,228720,228720
20160805 16:41:15.207744,0,228721,228721,228721
20160805 16:41:15.215556,0,228722,228722,228722
20160805 16:41:15.223368,0,228723,228723,228723
20160805 16:41:15.231181,0,228724,228724,228724
20160805 16:41:15.238994,0,228725,228725,228725
20160805 16:41:15.246806,0,228726,228726,228726
20160805 16:41:15.254618,0,228727,228727,228727
20160805 16:41:15.262431,0,228728,228728,228728
20160805 16:41:15.270244,0,228729,228729,228729
20160805 16:41:15.278056,0,228730,228730,228730
20160805 16:41:15.285868,0,228731,228731,228731
20160805 16:41:15.293681,0,228732,228732,228732
20160805 16:41:15.301494,0,228733,228733,228733
20160805 16:41:15.309306,0,228734,228734,228734
20160805 16:41:15.317118,0,228735,228735,228735
20160805 16:41:15.324931,0,228736,228736,228736
20160805 16:41:15.332744,0,228737,228737,228737
20160805 16:41:15.340556,0,228738,228738,228738
20160805 16:41:15.348368,0,228739,228739,228739
20160805 16:41:15.356181,0,228740,228740,228740
20160805 16:41:15.363994,0,228741,228741,228741
20160805 16:41:15.371806,0,228742,228742,228742
20160805 16:41:15.379618,0,228743,228743,228743
20160805 16:41:15.387431,0,228744,228744,228744
20160805 16:41:15.395244,0,228745,228745,228745
20160805 16:41:15.403056,0,228746,228746,228746
20160805 16:41:15.410868,0,228747,228747,228747
20160805 16:41:15.418681,0,228748,228748,228748
20160805 16:41:15.426494,0,228749,228749,228749
20160805 16:41:15.434306,0,228750,228750,228750
20160805 16:41:15.442118,0,228751,228751,228751
20160805 16:41:15.449931,0,228752,228752,228752
