09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:54 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:55 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:58:56 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 0 n_fib 0, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 1 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 2 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 3 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 4 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 5 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 6 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 7 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 8 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 9 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:03 PM n_total 10 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 11 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 12 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 13 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 14 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 15 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 16 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 17 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 18 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 19 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 20 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 21 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 22 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 23 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 24 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 25 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 26 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 27 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 28 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 29 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 30 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 31 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 32 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 33 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 34 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 35 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 36 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 37 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 38 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 39 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 40 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 41 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 42 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 43 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 44 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 45 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 46 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 47 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 48 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 49 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 50 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 51 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 52 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 53 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 54 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 55 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 56 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 57 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 58 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 59 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 60 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 61 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 62 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 63 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 64 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 65 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 66 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 67 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 68 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 69 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 70 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 71 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 72 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 73 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 74 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 75 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 76 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 77 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 78 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 79 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 80 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 81 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 82 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 83 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 84 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 85 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 86 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 87 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 88 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 89 n_fib 1, n_fob 0, n_fsc 0
09/02/2016 03:59:04 PM n_total 90 n_fib 1, n_fob 0, n_fsc 0
