time,status,n_fib,n_fob,n_fsc,x,y,z
20160801-115517,0,1,0,1,15761921,15761921,98817
20160801-115517,0,1,0,1,15827457,15827457,98817
20160801-115517,0,1,0,1,15892993,15892993,98817
20160801-115517,0,1,0,1,15958529,15958529,98817
20160801-115517,0,1,0,1,16024065,16024065,98817
20160801-115517,0,1,0,1,16089601,16089601,98817
20160801-115517,0,1,0,1,16155137,16155137,98817
20160801-115517,0,1,0,1,16220673,16220673,98817
20160801-115517,0,1,0,1,16286209,16286209,98817
20160801-115517,0,1,0,1,16351745,16351745,98817
20160801-115517,0,1,0,1,16417281,16417281,98817
20160801-115517,0,1,0,1,16482817,16482817,98817
20160801-115518,0,1,0,1,16548353,16548353,98817
20160801-115518,0,1,0,1,16613889,16613889,98817
20160801-115518,0,1,0,1,16679425,16679425,98817
20160801-115518,0,1,0,1,16744961,16744961,98817
20160801-115518,0,1,0,1,33537,33537,99073
20160801-115518,0,1,0,1,99073,99073,99073
20160801-115518,0,1,0,1,164609,164609,99073
20160801-115518,0,1,0,1,230145,230145,99073
20160801-115518,0,1,0,1,295681,295681,99073
20160801-115518,0,1,0,1,361217,361217,99073
20160801-115518,0,1,0,1,426753,426753,99073
20160801-115518,0,1,0,1,492289,492289,99073
20160801-115518,0,1,0,1,557825,557825,99073
20160801-115518,0,1,0,1,623361,623361,99073
20160801-115518,0,1,0,1,688897,688897,99073
20160801-115518,0,1,0,1,754433,754433,99073
20160801-115518,0,1,0,1,819969,819969,99073
20160801-115518,0,1,0,1,885505,885505,99073
20160801-115518,0,1,0,1,951041,951041,99073
20160801-115518,0,1,0,1,1016577,1016577,99073
20160801-115518,0,1,0,1,1082113,1082113,99073
20160801-115518,0,1,0,1,1147649,1147649,99073
20160801-115518,0,1,0,1,1213185,1213185,99073
20160801-115518,0,1,0,1,1278721,1278721,99073
20160801-115518,0,1,0,1,1344257,1344257,99073
20160801-115518,0,1,0,1,1409793,1409793,99073
20160801-115518,0,1,0,1,1475329,1475329,99073
20160801-115518,0,1,0,1,1540865,1540865,99073
20160801-115518,0,1,0,1,1606401,1606401,99073
20160801-115518,0,1,0,1,1671937,1671937,99073
20160801-115518,0,1,0,1,1737473,1737473,99073
20160801-115518,0,1,0,1,1803009,1803009,99073
20160801-115518,0,1,0,1,1868545,1868545,99073
20160801-115518,0,1,0,1,1934081,1934081,99073
20160801-115518,0,1,0,1,1999617,1999617,99073
20160801-115518,0,1,0,1,2065153,2065153,99073
20160801-115518,0,1,0,1,2130689,2130689,99073
20160801-115518,0,1,0,1,2196225,2196225,99073
20160801-115518,0,1,0,1,2261761,2261761,99073
20160801-115518,0,1,0,1,2327297,2327297,99073
20160801-115518,0,1,0,1,2392833,2392833,99073
20160801-115518,0,1,0,1,2458369,2458369,99073
20160801-115518,0,1,0,1,2523905,2523905,99073
20160801-115518,0,1,0,1,2589441,2589441,99073
20160801-115518,0,1,0,1,2654977,2654977,99073
20160801-115518,0,1,0,1,2720513,2720513,99073
20160801-115518,0,1,0,1,2786049,2786049,99073
20160801-115518,0,1,0,1,2851585,2851585,99073
20160801-115518,0,1,0,1,2917121,2917121,99073
20160801-115518,0,1,0,1,2982657,2982657,99073
20160801-115518,0,1,0,1,3048193,3048193,99073
20160801-115518,0,1,0,1,3113729,3113729,99073
20160801-115518,0,1,0,1,3179265,3179265,99073
20160801-115518,0,1,0,1,3244801,3244801,99073
20160801-115518,0,1,0,1,3310337,3310337,99073
20160801-115518,0,1,0,1,3375873,3375873,99073
20160801-115518,0,1,0,1,3441409,3441409,99073
20160801-115518,0,1,0,1,3506945,3506945,99073
20160801-115518,0,1,0,1,3572481,3572481,99073
20160801-115518,0,1,0,1,3638017,3638017,99073
20160801-115518,0,1,0,1,3703553,3703553,99073
20160801-115518,0,1,0,1,3769089,3769089,99073
20160801-115518,0,1,0,1,3834625,3834625,99073
20160801-115518,0,1,0,1,3900161,3900161,99073
20160801-115518,0,1,0,1,3965697,3965697,99073
20160801-115518,0,1,0,1,4031233,4031233,99073
20160801-115518,0,1,0,1,4096769,4096769,99073
20160801-115518,0,1,0,1,4162305,4162305,99073
20160801-115518,0,1,0,1,4227841,4227841,99073
20160801-115518,0,1,0,1,4293377,4293377,99073
20160801-115518,0,1,0,1,4358913,4358913,99073
20160801-115518,0,1,0,1,4424449,4424449,99073
20160801-115518,0,1,0,1,4489985,4489985,99073
20160801-115518,0,1,0,1,4555521,4555521,99073
20160801-115518,0,1,0,1,4621057,4621057,99073
20160801-115518,0,1,0,1,4686593,4686593,99073
20160801-115518,0,1,0,1,4752129,4752129,99073
20160801-115518,0,1,0,1,4817665,4817665,99073
20160801-115518,0,1,0,1,4883201,4883201,99073
20160801-115518,0,1,0,1,4948737,4948737,99073
20160801-115518,0,1,0,1,5014273,5014273,99073
20160801-115518,0,1,0,1,5079809,5079809,99073
20160801-115518,0,1,0,1,5145345,5145345,99073
20160801-115518,0,1,0,1,5210881,5210881,99073
20160801-115518,0,1,0,1,5276417,5276417,99073
20160801-115518,0,1,0,1,5341953,5341953,99073
20160801-115518,0,1,0,1,5407489,5407489,99073
20160801-115518,0,1,0,1,5473025,5473025,99073
20160801-115518,0,1,0,1,5538561,5538561,99073
20160801-115518,0,1,0,1,5604097,5604097,99073
20160801-115518,0,1,0,1,5669633,5669633,99073
20160801-115518,0,1,0,1,5735169,5735169,99073
20160801-115518,0,1,0,1,5800705,5800705,99073
20160801-115518,0,1,0,1,5866241,5866241,99073
20160801-115518,0,1,0,1,5931777,5931777,99073
20160801-115518,0,1,0,1,5997313,5997313,99073
20160801-115518,0,1,0,1,6062849,6062849,99073
20160801-115518,0,1,0,1,6128385,6128385,99073
20160801-115518,0,1,0,1,6193921,6193921,99073
20160801-115518,0,1,0,1,6259457,6259457,99073
20160801-115518,0,1,0,1,6324993,6324993,99073
20160801-115518,0,1,0,1,6390529,6390529,99073
20160801-115518,0,1,0,1,6456065,6456065,99073
20160801-115518,0,1,0,1,6521601,6521601,99073
20160801-115518,0,1,0,1,6587137,6587137,99073
