status,date,time,sync_counter
0,2016-07-27 , 12:30:31.393487, 2376
0,2016-07-27 , 12:30:31.401299, 2377
0,2016-07-27 , 12:30:31.409111, 2378
0,2016-07-27 , 12:30:31.416923, 2379
0,2016-07-27 , 12:30:31.424735, 2380
0,2016-07-27 , 12:30:31.432547, 2381
0,2016-07-27 , 12:30:31.440359, 2382
0,2016-07-27 , 12:30:31.448171, 2383
0,2016-07-27 , 12:30:31.455983, 2384
0,2016-07-27 , 12:30:31.463795, 2385
0,2016-07-27 , 12:30:31.471607, 2386
0,2016-07-27 , 12:30:31.479419, 2387
0,2016-07-27 , 12:30:31.487231, 2388
0,2016-07-27 , 12:30:31.495043, 2389
0,2016-07-27 , 12:30:31.502855, 2390
0,2016-07-27 , 12:30:31.510667, 2391
0,2016-07-27 , 12:30:31.518479, 2392
0,2016-07-27 , 12:30:31.526291, 2393
0,2016-07-27 , 12:30:31.534103, 2394
0,2016-07-27 , 12:30:31.541915, 2395
0,2016-07-27 , 12:30:31.549727, 2396
0,2016-07-27 , 12:30:31.557539, 2397
0,2016-07-27 , 12:30:31.565351, 2398
0,2016-07-27 , 12:30:31.573163, 2399
0,2016-07-27 , 12:30:31.580975, 2400
0,2016-07-27 , 12:30:31.588787, 2401
0,2016-07-27 , 12:30:31.596599, 2402
0,2016-07-27 , 12:30:31.604411, 2403
0,2016-07-27 , 12:30:31.612223, 2404
0,2016-07-27 , 12:30:31.620035, 2405
0,2016-07-27 , 12:30:31.627847, 2406
0,2016-07-27 , 12:30:31.635659, 2407
0,2016-07-27 , 12:30:31.643471, 2408
0,2016-07-27 , 12:30:31.651283, 2409
0,2016-07-27 , 12:30:31.659095, 2410
0,2016-07-27 , 12:30:31.666907, 2411
0,2016-07-27 , 12:30:31.674719, 2412
0,2016-07-27 , 12:30:31.682531, 2413
0,2016-07-27 , 12:30:31.690343, 2414
0,2016-07-27 , 12:30:31.698155, 2415
0,2016-07-27 , 12:30:31.705967, 2416
0,2016-07-27 , 12:30:31.713779, 2417
0,2016-07-27 , 12:30:31.721591, 2418
0,2016-07-27 , 12:30:31.729403, 2419
0,2016-07-27 , 12:30:31.737215, 2420
0,2016-07-27 , 12:30:31.745027, 2421
0,2016-07-27 , 12:30:31.752839, 2422
0,2016-07-27 , 12:30:31.760651, 2423
0,2016-07-27 , 12:30:31.768463, 2424
0,2016-07-27 , 12:30:31.776275, 2425
0,2016-07-27 , 12:30:31.784087, 2426
0,2016-07-27 , 12:30:31.791899, 2427
0,2016-07-27 , 12:30:31.799711, 2428
0,2016-07-27 , 12:30:31.807523, 2429
0,2016-07-27 , 12:30:31.815335, 2430
0,2016-07-27 , 12:30:31.823147, 2431
0,2016-07-27 , 12:30:31.830959, 2432
0,2016-07-27 , 12:30:31.838771, 2433
0,2016-07-27 , 12:30:31.846583, 2434
0,2016-07-27 , 12:30:31.854395, 2435
0,2016-07-27 , 12:30:31.862207, 2436
0,2016-07-27 , 12:30:31.870019, 2437
0,2016-07-27 , 12:30:31.877831, 2438
0,2016-07-27 , 12:30:31.885643, 2439
0,2016-07-27 , 12:30:31.893455, 2440
0,2016-07-27 , 12:30:31.901267, 2441
0,2016-07-27 , 12:30:31.909079, 2442
0,2016-07-27 , 12:30:31.916891, 2443
0,2016-07-27 , 12:30:31.924703, 2444
0,2016-07-27 , 12:30:31.932515, 2445
0,2016-07-27 , 12:30:31.940327, 2446
0,2016-07-27 , 12:30:31.948139, 2447
0,2016-07-27 , 12:30:31.955951, 2448
0,2016-07-27 , 12:30:31.963763, 2449
0,2016-07-27 , 12:30:31.971575, 2450
0,2016-07-27 , 12:30:31.979387, 2451
0,2016-07-27 , 12:30:31.987199, 2452
0,2016-07-27 , 12:30:31.995011, 2453
0,2016-07-27 , 12:30:32.002823, 2454
0,2016-07-27 , 12:30:32.010635, 2455
0,2016-07-27 , 12:30:32.018447, 2456
0,2016-07-27 , 12:30:32.026259, 2457
0,2016-07-27 , 12:30:32.034071, 2458
0,2016-07-27 , 12:30:32.041883, 2459
0,2016-07-27 , 12:30:32.049695, 2460
0,2016-07-27 , 12:30:32.057507, 2461
0,2016-07-27 , 12:30:32.065319, 2462
0,2016-07-27 , 12:30:32.073131, 2463
0,2016-07-27 , 12:30:32.080943, 2464
0,2016-07-27 , 12:30:32.088755, 2465
0,2016-07-27 , 12:30:32.096567, 2466
0,2016-07-27 , 12:30:32.104379, 2467
0,2016-07-27 , 12:30:32.112191, 2468
0,2016-07-27 , 12:30:32.120003, 2469
0,2016-07-27 , 12:30:32.127815, 2470
0,2016-07-27 , 12:30:32.135627, 2471
0,2016-07-27 , 12:30:32.143439, 2472
0,2016-07-27 , 12:30:32.151251, 2473
0,2016-07-27 , 12:30:32.159063, 2474
0,2016-07-27 , 12:30:32.166875, 2475
0,2016-07-27 , 12:30:32.174687, 2476
0,2016-07-27 , 12:30:32.182499, 2477
0,2016-07-27 , 12:30:32.190311, 2478
0,2016-07-27 , 12:30:32.198123, 2479
0,2016-07-27 , 12:30:32.205935, 2480
0,2016-07-27 , 12:30:32.213747, 2481
0,2016-07-27 , 12:30:32.221559, 2482
0,2016-07-27 , 12:30:32.229371, 2483
0,2016-07-27 , 12:30:32.237183, 2484
0,2016-07-27 , 12:30:32.244995, 2485
0,2016-07-27 , 12:30:32.252807, 2486
0,2016-07-27 , 12:30:32.260619, 2487
0,2016-07-27 , 12:30:32.268431, 2488
0,2016-07-27 , 12:30:32.276243, 2489
0,2016-07-27 , 12:30:32.284055, 2490
0,2016-07-27 , 12:30:32.291867, 2491
0,2016-07-27 , 12:30:32.299679, 2492
0,2016-07-27 , 12:30:32.307491, 2493
0,2016-07-27 , 12:30:32.315303, 2494
0,2016-07-27 , 12:30:32.323115, 2495
0,2016-07-27 , 12:30:32.330927, 2496
0,2016-07-27 , 12:30:32.338739, 2497
0,2016-07-27 , 12:30:32.346551, 2498
0,2016-07-27 , 12:30:32.354363, 2499
0,2016-07-27 , 12:30:32.362175, 2500
0,2016-07-27 , 12:30:32.369987, 2501
0,2016-07-27 , 12:30:32.377799, 2502
0,2016-07-27 , 12:30:32.385611, 2503
0,2016-07-27 , 12:30:32.393423, 2504
0,2016-07-27 , 12:30:32.401235, 2505
0,2016-07-27 , 12:30:32.409047, 2506
0,2016-07-27 , 12:30:32.416859, 2507
0,2016-07-27 , 12:30:32.424671, 2508
0,2016-07-27 , 12:30:32.432483, 2509
0,2016-07-27 , 12:30:32.440295, 2510
