time,x,y,z
20160805 16:35:21.641617,0,202573,202573,202573
20160805 16:35:21.649430,0,202574,202574,202574
20160805 16:35:21.657242,0,202575,202575,202575
20160805 16:35:21.665054,0,202576,202576,202576
20160805 16:35:21.672867,0,202577,202577,202577
20160805 16:35:21.680680,0,202578,202578,202578
20160805 16:35:21.688492,0,202579,202579,202579
20160805 16:35:21.696304,0,202580,202580,202580
20160805 16:35:21.704117,0,202581,202581,202581
20160805 16:35:21.711930,0,202582,202582,202582
20160805 16:35:21.719742,0,202583,202583,202583
20160805 16:35:21.727554,0,202584,202584,202584
20160805 16:35:21.735367,0,202585,202585,202585
20160805 16:35:21.743180,0,202586,202586,202586
20160805 16:35:21.750992,0,202587,202587,202587
20160805 16:35:21.758804,0,202588,202588,202588
20160805 16:35:21.766617,0,202589,202589,202589
20160805 16:35:21.774430,0,202590,202590,202590
20160805 16:35:21.782242,0,202591,202591,202591
20160805 16:35:21.790054,0,202592,202592,202592
20160805 16:35:21.797867,0,202593,202593,202593
20160805 16:35:21.805680,0,202594,202594,202594
20160805 16:35:21.813492,0,202595,202595,202595
20160805 16:35:21.821304,0,202596,202596,202596
20160805 16:35:21.829117,0,202597,202597,202597
20160805 16:35:21.836930,0,202598,202598,202598
20160805 16:35:21.844742,0,202599,202599,202599
20160805 16:35:21.852554,0,202600,202600,202600
20160805 16:35:21.860367,0,202601,202601,202601
20160805 16:35:21.868180,0,202602,202602,202602
20160805 16:35:21.875992,0,202603,202603,202603
20160805 16:35:21.883804,0,202604,202604,202604
20160805 16:35:21.891617,0,202605,202605,202605
20160805 16:35:21.899430,0,202606,202606,202606
20160805 16:35:21.907242,0,202607,202607,202607
20160805 16:35:21.915054,0,202608,202608,202608
20160805 16:35:21.922867,0,202609,202609,202609
20160805 16:35:21.930680,0,202610,202610,202610
20160805 16:35:21.938492,0,202611,202611,202611
20160805 16:35:21.946304,0,202612,202612,202612
20160805 16:35:21.954117,0,202613,202613,202613
20160805 16:35:21.961930,0,202614,202614,202614
20160805 16:35:21.969742,0,202615,202615,202615
20160805 16:35:21.977554,0,202616,202616,202616
20160805 16:35:21.985367,0,202617,202617,202617
20160805 16:35:21.993180,0,202618,202618,202618
20160805 16:35:22.000992,0,202619,202619,202619
20160805 16:35:22.008804,0,202620,202620,202620
20160805 16:35:22.016617,0,202621,202621,202621
20160805 16:35:22.024430,0,202622,202622,202622
20160805 16:35:22.032242,0,202623,202623,202623
20160805 16:35:22.040054,0,202624,202624,202624
20160805 16:35:22.047867,0,202625,202625,202625
20160805 16:35:22.055680,0,202626,202626,202626
20160805 16:35:22.063492,0,202627,202627,202627
20160805 16:35:22.071304,0,202628,202628,202628
20160805 16:35:22.079117,0,202629,202629,202629
20160805 16:35:22.086930,0,202630,202630,202630
20160805 16:35:22.094742,0,202631,202631,202631
20160805 16:35:22.102554,0,202632,202632,202632
20160805 16:35:22.110367,0,202633,202633,202633
20160805 16:35:22.118180,0,202634,202634,202634
20160805 16:35:22.125992,0,202635,202635,202635
20160805 16:35:22.133804,0,202636,202636,202636
20160805 16:35:22.141617,0,202637,202637,202637
20160805 16:35:22.149430,0,202638,202638,202638
20160805 16:35:22.157242,0,202639,202639,202639
20160805 16:35:22.165054,0,202640,202640,202640
20160805 16:35:22.172867,0,202641,202641,202641
20160805 16:35:22.180680,0,202642,202642,202642
20160805 16:35:22.188492,0,202643,202643,202643
20160805 16:35:22.196304,0,202644,202644,202644
20160805 16:35:22.204117,0,202645,202645,202645
20160805 16:35:22.211930,0,202646,202646,202646
20160805 16:35:22.219742,0,202647,202647,202647
20160805 16:35:22.227554,0,202648,202648,202648
20160805 16:35:22.235367,0,202649,202649,202649
20160805 16:35:22.243180,0,202650,202650,202650
20160805 16:35:22.250992,0,202651,202651,202651
20160805 16:35:22.258804,0,202652,202652,202652
20160805 16:35:22.266617,0,202653,202653,202653
20160805 16:35:22.274430,0,202654,202654,202654
20160805 16:35:22.282242,0,202655,202655,202655
20160805 16:35:22.290054,0,202656,202656,202656
20160805 16:35:22.297867,0,202657,202657,202657
20160805 16:35:22.305680,0,202658,202658,202658
20160805 16:35:22.313492,0,202659,202659,202659
20160805 16:35:22.321304,0,202660,202660,202660
20160805 16:35:22.329117,0,202661,202661,202661
20160805 16:35:22.336930,0,202662,202662,202662
20160805 16:35:22.344742,0,202663,202663,202663
20160805 16:35:22.352554,0,202664,202664,202664
20160805 16:35:22.360367,0,202665,202665,202665
20160805 16:35:22.368180,0,202666,202666,202666
20160805 16:35:22.375992,0,202667,202667,202667
20160805 16:35:22.383804,0,202668,202668,202668
20160805 16:35:22.391617,0,202669,202669,202669
20160805 16:35:22.399430,0,202670,202670,202670
20160805 16:35:22.407242,0,202671,202671,202671
20160805 16:35:22.415054,0,202672,202672,202672
20160805 16:35:22.422867,0,202673,202673,202673
20160805 16:35:22.430680,0,202674,202674,202674
20160805 16:35:22.438492,0,202675,202675,202675
20160805 16:35:22.446304,0,202676,202676,202676
20160805 16:35:22.454117,0,202677,202677,202677
20160805 16:35:22.461930,0,202678,202678,202678
20160805 16:35:22.469742,0,202679,202679,202679
20160805 16:35:22.477554,0,202680,202680,202680
20160805 16:35:22.485367,0,202681,202681,202681
20160805 16:35:22.493180,0,202682,202682,202682
20160805 16:35:22.500992,0,202683,202683,202683
20160805 16:35:22.508804,0,202684,202684,202684
20160805 16:35:22.516617,0,202685,202685,202685
20160805 16:35:22.524430,0,202686,202686,202686
20160805 16:35:22.532242,0,202687,202687,202687
20160805 16:35:22.540054,0,202688,202688,202688
20160805 16:35:22.547867,0,202689,202689,202689
20160805 16:35:22.555680,0,202690,202690,202690
20160805 16:35:22.563492,0,202691,202691,202691
20160805 16:35:22.571304,0,202692,202692,202692
20160805 16:35:22.579117,0,202693,202693,202693
20160805 16:35:22.586930,0,202694,202694,202694
20160805 16:35:22.594742,0,202695,202695,202695
20160805 16:35:22.602554,0,202696,202696,202696
20160805 16:35:22.610367,0,202697,202697,202697
20160805 16:35:22.618180,0,202698,202698,202698
20160805 16:35:22.625992,0,202699,202699,202699
20160805 16:35:22.633804,0,202700,202700,202700
20160805 16:35:22.641617,0,202701,202701,202701
20160805 16:35:22.649430,0,202702,202702,202702
20160805 16:35:22.657242,0,202703,202703,202703
20160805 16:35:22.665054,0,202704,202704,202704
20160805 16:35:22.672867,0,202705,202705,202705
20160805 16:35:22.680680,0,202706,202706,202706
20160805 16:35:22.688492,0,202707,202707,202707
20160805 16:35:22.696304,0,202708,202708,202708
20160805 16:35:22.704117,0,202709,202709,202709
20160805 16:35:22.711930,0,202710,202710,202710
20160805 16:35:22.719742,0,202711,202711,202711
20160805 16:35:22.727554,0,202712,202712,202712
20160805 16:35:22.735367,0,202713,202713,202713
20160805 16:35:22.743180,0,202714,202714,202714
20160805 16:35:22.750992,0,202715,202715,202715
20160805 16:35:22.758804,0,202716,202716,202716
20160805 16:35:22.766617,0,202717,202717,202717
20160805 16:35:22.774430,0,202718,202718,202718
20160805 16:35:22.782242,0,202719,202719,202719
20160805 16:35:22.790054,0,202720,202720,202720
20160805 16:35:22.797867,0,202721,202721,202721
20160805 16:35:22.805680,0,202722,202722,202722
20160805 16:35:22.813492,0,202723,202723,202723
20160805 16:35:22.821304,0,202724,202724,202724
20160805 16:35:22.829117,0,202725,202725,202725
20160805 16:35:22.836930,0,202726,202726,202726
20160805 16:35:22.844742,0,202727,202727,202727
20160805 16:35:22.852554,0,202728,202728,202728
20160805 16:35:22.860367,0,202729,202729,202729
20160805 16:35:22.868180,0,202730,202730,202730
20160805 16:35:22.875992,0,202731,202731,202731
20160805 16:35:22.883804,0,202732,202732,202732
20160805 16:35:22.891617,0,202733,202733,202733
20160805 16:35:22.899430,0,202734,202734,202734
20160805 16:35:22.907242,0,202735,202735,202735
20160805 16:35:22.915054,0,202736,202736,202736
20160805 16:35:22.922867,0,202737,202737,202737
20160805 16:35:22.930680,0,202738,202738,202738
20160805 16:35:22.938492,0,202739,202739,202739
20160805 16:35:22.946304,0,202740,202740,202740
20160805 16:35:22.954117,0,202741,202741,202741
20160805 16:35:22.961930,0,202742,202742,202742
20160805 16:35:22.969742,0,202743,202743,202743
20160805 16:35:22.977554,0,202744,202744,202744
20160805 16:35:22.985367,0,202745,202745,202745
20160805 16:35:22.993180,0,202746,202746,202746
20160805 16:35:23.000992,0,202747,202747,202747
20160805 16:35:23.008804,0,202748,202748,202748
20160805 16:35:23.016617,0,202749,202749,202749
20160805 16:35:23.024430,0,202750,202750,202750
20160805 16:35:23.032242,0,202751,202751,202751
20160805 16:35:23.040054,0,202752,202752,202752
20160805 16:35:23.047867,0,202753,202753,202753
20160805 16:35:23.055680,0,202754,202754,202754
20160805 16:35:23.063492,0,202755,202755,202755
20160805 16:35:23.071304,0,202756,202756,202756
20160805 16:35:23.079117,0,202757,202757,202757
20160805 16:35:23.086930,0,202758,202758,202758
20160805 16:35:23.094742,0,202759,202759,202759
20160805 16:35:23.102554,0,202760,202760,202760
20160805 16:35:23.110367,0,202761,202761,202761
20160805 16:35:23.118180,0,202762,202762,202762
20160805 16:35:23.125992,0,202763,202763,202763
20160805 16:35:23.133804,0,202764,202764,202764
20160805 16:35:23.141617,0,202765,202765,202765
20160805 16:35:23.149430,0,202766,202766,202766
20160805 16:35:23.157242,0,202767,202767,202767
20160805 16:35:23.165054,0,202768,202768,202768
20160805 16:35:23.172867,0,202769,202769,202769
20160805 16:35:23.180680,0,202770,202770,202770
20160805 16:35:23.188492,0,202771,202771,202771
20160805 16:35:23.196304,0,202772,202772,202772
20160805 16:35:23.204117,0,202773,202773,202773
20160805 16:35:23.211930,0,202774,202774,202774
20160805 16:35:23.219742,0,202775,202775,202775
20160805 16:35:23.227554,0,202776,202776,202776
20160805 16:35:23.235367,0,202777,202777,202777
20160805 16:35:23.243180,0,202778,202778,202778
20160805 16:35:23.250992,0,202779,202779,202779
20160805 16:35:23.258804,0,202780,202780,202780
20160805 16:35:23.266617,0,202781,202781,202781
20160805 16:35:23.274430,0,202782,202782,202782
20160805 16:35:23.282242,0,202783,202783,202783
20160805 16:35:23.290054,0,202784,202784,202784
20160805 16:35:23.297867,0,202785,202785,202785
20160805 16:35:23.305680,0,202786,202786,202786
20160805 16:35:23.313492,0,202787,202787,202787
20160805 16:35:23.321304,0,202788,202788,202788
20160805 16:35:23.329117,0,202789,202789,202789
20160805 16:35:23.336930,0,202790,202790,202790
20160805 16:35:23.344742,0,202791,202791,202791
20160805 16:35:23.352554,0,202792,202792,202792
20160805 16:35:23.360367,0,202793,202793,202793
20160805 16:35:23.368180,0,202794,202794,202794
20160805 16:35:23.375992,0,202795,202795,202795
20160805 16:35:23.383804,0,202796,202796,202796
20160805 16:35:23.391617,0,202797,202797,202797
20160805 16:35:23.399430,0,202798,202798,202798
20160805 16:35:23.407242,0,202799,202799,202799
20160805 16:35:23.415054,0,202800,202800,202800
20160805 16:35:23.422867,0,202801,202801,202801
20160805 16:35:23.430680,0,202802,202802,202802
20160805 16:35:23.438492,0,202803,202803,202803
20160805 16:35:23.446304,0,202804,202804,202804
20160805 16:35:23.454117,0,202805,202805,202805
20160805 16:35:23.461930,0,202806,202806,202806
20160805 16:35:23.469742,0,202807,202807,202807
20160805 16:35:23.477554,0,202808,202808,202808
20160805 16:35:23.485367,0,202809,202809,202809
20160805 16:35:23.493180,0,202810,202810,202810
20160805 16:35:23.500992,0,202811,202811,202811
20160805 16:35:23.508804,0,202812,202812,202812
20160805 16:35:23.516617,0,202813,202813,202813
20160805 16:35:23.524430,0,202814,202814,202814
20160805 16:35:23.532242,0,202815,202815,202815
20160805 16:35:23.540054,0,202816,202816,202816
20160805 16:35:23.547867,0,202817,202817,202817
20160805 16:35:23.555680,0,202818,202818,202818
20160805 16:35:23.563492,0,202819,202819,202819
20160805 16:35:23.571304,0,202820,202820,202820
20160805 16:35:23.579117,0,202821,202821,202821
20160805 16:35:23.586930,0,202822,202822,202822
20160805 16:35:23.594742,0,202823,202823,202823
20160805 16:35:23.602554,0,202824,202824,202824
20160805 16:35:23.610367,0,202825,202825,202825
20160805 16:35:23.618180,0,202826,202826,202826
20160805 16:35:23.625992,0,202827,202827,202827
20160805 16:35:23.633804,0,202828,202828,202828
20160805 16:35:23.641617,0,202829,202829,202829
20160805 16:35:23.649430,0,202830,202830,202830
20160805 16:35:23.657242,0,202831,202831,202831
20160805 16:35:23.665054,0,202832,202832,202832
20160805 16:35:23.672867,0,202833,202833,202833
20160805 16:35:23.680680,0,202834,202834,202834
20160805 16:35:23.688492,0,202835,202835,202835
20160805 16:35:23.696304,0,202836,202836,202836
20160805 16:35:23.704117,0,202837,202837,202837
20160805 16:35:23.711930,0,202838,202838,202838
20160805 16:35:23.719742,0,202839,202839,202839
20160805 16:35:23.727554,0,202840,202840,202840
20160805 16:35:23.735367,0,202841,202841,202841
20160805 16:35:23.743180,0,202842,202842,202842
20160805 16:35:23.750992,0,202843,202843,202843
20160805 16:35:23.758804,0,202844,202844,202844
20160805 16:35:23.766617,0,202845,202845,202845
20160805 16:35:23.774430,0,202846,202846,202846
20160805 16:35:23.782242,0,202847,202847,202847
20160805 16:35:23.790054,0,202848,202848,202848
20160805 16:35:23.797867,0,202849,202849,202849
20160805 16:35:23.805680,0,202850,202850,202850
20160805 16:35:23.813492,0,202851,202851,202851
20160805 16:35:23.821304,0,202852,202852,202852
20160805 16:35:23.829117,0,202853,202853,202853
20160805 16:35:23.836930,0,202854,202854,202854
20160805 16:35:23.844742,0,202855,202855,202855
20160805 16:35:23.852554,0,202856,202856,202856
20160805 16:35:23.860367,0,202857,202857,202857
20160805 16:35:23.868180,0,202858,202858,202858
20160805 16:35:23.875992,0,202859,202859,202859
20160805 16:35:23.883804,0,202860,202860,202860
20160805 16:35:23.891617,0,202861,202861,202861
20160805 16:35:23.899430,0,202862,202862,202862
20160805 16:35:23.907242,0,202863,202863,202863
20160805 16:35:23.915054,0,202864,202864,202864
20160805 16:35:23.922867,0,202865,202865,202865
20160805 16:35:23.930680,0,202866,202866,202866
20160805 16:35:23.938492,0,202867,202867,202867
20160805 16:35:23.946304,0,202868,202868,202868
20160805 16:35:23.954117,0,202869,202869,202869
20160805 16:35:23.961930,0,202870,202870,202870
20160805 16:35:23.969742,0,202871,202871,202871
20160805 16:35:23.977554,0,202872,202872,202872
20160805 16:35:23.985367,0,202873,202873,202873
20160805 16:35:23.993180,0,202874,202874,202874
20160805 16:35:24.000992,0,202875,202875,202875
20160805 16:35:24.008804,0,202876,202876,202876
20160805 16:35:24.016617,0,202877,202877,202877
20160805 16:35:24.024430,0,202878,202878,202878
20160805 16:35:24.032242,0,202879,202879,202879
20160805 16:35:24.040054,0,202880,202880,202880
20160805 16:35:24.047867,0,202881,202881,202881
20160805 16:35:24.055680,0,202882,202882,202882
20160805 16:35:24.063492,0,202883,202883,202883
20160805 16:35:24.071304,0,202884,202884,202884
20160805 16:35:24.079117,0,202885,202885,202885
20160805 16:35:24.086930,0,202886,202886,202886
20160805 16:35:24.094742,0,202887,202887,202887
20160805 16:35:24.102554,0,202888,202888,202888
20160805 16:35:24.110367,0,202889,202889,202889
20160805 16:35:24.118180,0,202890,202890,202890
20160805 16:35:24.125992,0,202891,202891,202891
20160805 16:35:24.133804,0,202892,202892,202892
20160805 16:35:24.141617,0,202893,202893,202893
20160805 16:35:24.149430,0,202894,202894,202894
20160805 16:35:24.157242,0,202895,202895,202895
20160805 16:35:24.165054,0,202896,202896,202896
20160805 16:35:24.172867,0,202897,202897,202897
20160805 16:35:24.180680,0,202898,202898,202898
20160805 16:35:24.188492,0,202899,202899,202899
20160805 16:35:24.196304,0,202900,202900,202900
20160805 16:35:24.204117,0,202901,202901,202901
20160805 16:35:24.211930,0,202902,202902,202902
20160805 16:35:24.219742,0,202903,202903,202903
20160805 16:35:24.227554,0,202904,202904,202904
20160805 16:35:24.235367,0,202905,202905,202905
20160805 16:35:24.243180,0,202906,202906,202906
20160805 16:35:24.250992,0,202907,202907,202907
20160805 16:35:24.258804,0,202908,202908,202908
20160805 16:35:24.266617,0,202909,202909,202909
20160805 16:35:24.274430,0,202910,202910,202910
20160805 16:35:24.282242,0,202911,202911,202911
20160805 16:35:24.290054,0,202912,202912,202912
20160805 16:35:24.297867,0,202913,202913,202913
20160805 16:35:24.305680,0,202914,202914,202914
20160805 16:35:24.313492,0,202915,202915,202915
20160805 16:35:24.321304,0,202916,202916,202916
20160805 16:35:24.329117,0,202917,202917,202917
20160805 16:35:24.336930,0,202918,202918,202918
20160805 16:35:24.344742,0,202919,202919,202919
20160805 16:35:24.352554,0,202920,202920,202920
20160805 16:35:24.360367,0,202921,202921,202921
20160805 16:35:24.368180,0,202922,202922,202922
20160805 16:35:24.375992,0,202923,202923,202923
20160805 16:35:24.383804,0,202924,202924,202924
20160805 16:35:24.391617,0,202925,202925,202925
20160805 16:35:24.399430,0,202926,202926,202926
20160805 16:35:24.407242,0,202927,202927,202927
20160805 16:35:24.415054,0,202928,202928,202928
20160805 16:35:24.422867,0,202929,202929,202929
20160805 16:35:24.430680,0,202930,202930,202930
20160805 16:35:24.438492,0,202931,202931,202931
20160805 16:35:24.446304,0,202932,202932,202932
20160805 16:35:24.454117,0,202933,202933,202933
20160805 16:35:24.461930,0,202934,202934,202934
20160805 16:35:24.469742,0,202935,202935,202935
20160805 16:35:24.477554,0,202936,202936,202936
20160805 16:35:24.485367,0,202937,202937,202937
20160805 16:35:24.493180,0,202938,202938,202938
20160805 16:35:24.500992,0,202939,202939,202939
20160805 16:35:24.508804,0,202940,202940,202940
20160805 16:35:24.516617,0,202941,202941,202941
20160805 16:35:24.524430,0,202942,202942,202942
20160805 16:35:24.532242,0,202943,202943,202943
20160805 16:35:24.540054,0,202944,202944,202944
20160805 16:35:24.547867,0,202945,202945,202945
20160805 16:35:24.555680,0,202946,202946,202946
20160805 16:35:24.563492,0,202947,202947,202947
20160805 16:35:24.571304,0,202948,202948,202948
20160805 16:35:24.579117,0,202949,202949,202949
20160805 16:35:24.586930,0,202950,202950,202950
20160805 16:35:24.594742,0,202951,202951,202951
20160805 16:35:24.602554,0,202952,202952,202952
20160805 16:35:24.610367,0,202953,202953,202953
20160805 16:35:24.618180,0,202954,202954,202954
20160805 16:35:24.625992,0,202955,202955,202955
20160805 16:35:24.633804,0,202956,202956,202956
20160805 16:35:24.641617,0,202957,202957,202957
20160805 16:35:24.649430,0,202958,202958,202958
20160805 16:35:24.657242,0,202959,202959,202959
20160805 16:35:24.665054,0,202960,202960,202960
20160805 16:35:24.672867,0,202961,202961,202961
20160805 16:35:24.680680,0,202962,202962,202962
20160805 16:35:24.688492,0,202963,202963,202963
20160805 16:35:24.696304,0,202964,202964,202964
20160805 16:35:24.704117,0,202965,202965,202965
20160805 16:35:24.711930,0,202966,202966,202966
20160805 16:35:24.719742,0,202967,202967,202967
20160805 16:35:24.727554,0,202968,202968,202968
20160805 16:35:24.735367,0,202969,202969,202969
20160805 16:35:24.743180,0,202970,202970,202970
20160805 16:35:24.750992,0,202971,202971,202971
20160805 16:35:24.758804,0,202972,202972,202972
20160805 16:35:24.766617,0,202973,202973,202973
20160805 16:35:24.774430,0,202974,202974,202974
20160805 16:35:24.782242,0,202975,202975,202975
20160805 16:35:24.790054,0,202976,202976,202976
20160805 16:35:24.797867,0,202977,202977,202977
20160805 16:35:24.805680,0,202978,202978,202978
20160805 16:35:24.813492,0,202979,202979,202979
20160805 16:35:24.821304,0,202980,202980,202980
20160805 16:35:24.829117,0,202981,202981,202981
20160805 16:35:24.836930,0,202982,202982,202982
20160805 16:35:24.844742,0,202983,202983,202983
20160805 16:35:24.852554,0,202984,202984,202984
20160805 16:35:24.860367,0,202985,202985,202985
20160805 16:35:24.868180,0,202986,202986,202986
20160805 16:35:24.875992,0,202987,202987,202987
20160805 16:35:24.883804,0,202988,202988,202988
20160805 16:35:24.891617,0,202989,202989,202989
20160805 16:35:24.899430,0,202990,202990,202990
20160805 16:35:24.907242,0,202991,202991,202991
20160805 16:35:24.915054,0,202992,202992,202992
20160805 16:35:24.922867,0,202993,202993,202993
20160805 16:35:24.930680,0,202994,202994,202994
20160805 16:35:24.938492,0,202995,202995,202995
20160805 16:35:24.946304,0,202996,202996,202996
20160805 16:35:24.954117,0,202997,202997,202997
20160805 16:35:24.961930,0,202998,202998,202998
20160805 16:35:24.969742,0,202999,202999,202999
20160805 16:35:24.977554,0,203000,203000,203000
20160805 16:35:24.985367,0,203001,203001,203001
20160805 16:35:24.993180,0,203002,203002,203002
20160805 16:35:25.000992,0,203003,203003,203003
20160805 16:35:25.008804,0,203004,203004,203004
20160805 16:35:25.016617,0,203005,203005,203005
20160805 16:35:25.024430,0,203006,203006,203006
20160805 16:35:25.032242,0,203007,203007,203007
20160805 16:35:25.040054,0,203008,203008,203008
20160805 16:35:25.047867,0,203009,203009,203009
20160805 16:35:25.055680,0,203010,203010,203010
20160805 16:35:25.063492,0,203011,203011,203011
20160805 16:35:25.071304,0,203012,203012,203012
20160805 16:35:25.079117,0,203013,203013,203013
20160805 16:35:25.086930,0,203014,203014,203014
20160805 16:35:25.094742,0,203015,203015,203015
20160805 16:35:25.102554,0,203016,203016,203016
20160805 16:35:25.110367,0,203017,203017,203017
20160805 16:35:25.118180,0,203018,203018,203018
20160805 16:35:25.125992,0,203019,203019,203019
20160805 16:35:25.133804,0,203020,203020,203020
20160805 16:35:25.141617,0,203021,203021,203021
20160805 16:35:25.149430,0,203022,203022,203022
20160805 16:35:25.157242,0,203023,203023,203023
20160805 16:35:25.165054,0,203024,203024,203024
20160805 16:35:25.172867,0,203025,203025,203025
20160805 16:35:25.180680,0,203026,203026,203026
20160805 16:35:25.188492,0,203027,203027,203027
20160805 16:35:25.196304,0,203028,203028,203028
20160805 16:35:25.204117,0,203029,203029,203029
20160805 16:35:25.211930,0,203030,203030,203030
20160805 16:35:25.219742,0,203031,203031,203031
20160805 16:35:25.227554,0,203032,203032,203032
20160805 16:35:25.235367,0,203033,203033,203033
20160805 16:35:25.243180,0,203034,203034,203034
20160805 16:35:25.250992,0,203035,203035,203035
20160805 16:35:25.258804,0,203036,203036,203036
20160805 16:35:25.266617,0,203037,203037,203037
20160805 16:35:25.274430,0,203038,203038,203038
20160805 16:35:25.282242,0,203039,203039,203039
20160805 16:35:25.290054,0,203040,203040,203040
20160805 16:35:25.297867,0,203041,203041,203041
20160805 16:35:25.305680,0,203042,203042,203042
20160805 16:35:25.313492,0,203043,203043,203043
20160805 16:35:25.321304,0,203044,203044,203044
20160805 16:35:25.329117,0,203045,203045,203045
20160805 16:35:25.336930,0,203046,203046,203046
20160805 16:35:25.344742,0,203047,203047,203047
20160805 16:35:25.352554,0,203048,203048,203048
20160805 16:35:25.360367,0,203049,203049,203049
20160805 16:35:25.368180,0,203050,203050,203050
20160805 16:35:25.375992,0,203051,203051,203051
20160805 16:35:25.383804,0,203052,203052,203052
20160805 16:35:25.391617,0,203053,203053,203053
20160805 16:35:25.399430,0,203054,203054,203054
20160805 16:35:25.407242,0,203055,203055,203055
20160805 16:35:25.415054,0,203056,203056,203056
20160805 16:35:25.422867,0,203057,203057,203057
20160805 16:35:25.430680,0,203058,203058,203058
20160805 16:35:25.438492,0,203059,203059,203059
20160805 16:35:25.446304,0,203060,203060,203060
20160805 16:35:25.454117,0,203061,203061,203061
20160805 16:35:25.461930,0,203062,203062,203062
20160805 16:35:25.469742,0,203063,203063,203063
20160805 16:35:25.477554,0,203064,203064,203064
20160805 16:35:25.485367,0,203065,203065,203065
20160805 16:35:25.493180,0,203066,203066,203066
20160805 16:35:25.500992,0,203067,203067,203067
20160805 16:35:25.508804,0,203068,203068,203068
20160805 16:35:25.516617,0,203069,203069,203069
20160805 16:35:25.524430,0,203070,203070,203070
20160805 16:35:25.532242,0,203071,203071,203071
20160805 16:35:25.540054,0,203072,203072,203072
20160805 16:35:25.547867,0,203073,203073,203073
20160805 16:35:25.555680,0,203074,203074,203074
20160805 16:35:25.563492,0,203075,203075,203075
20160805 16:35:25.571304,0,203076,203076,203076
20160805 16:35:25.579117,0,203077,203077,203077
20160805 16:35:25.586930,0,203078,203078,203078
20160805 16:35:25.594742,0,203079,203079,203079
20160805 16:35:25.602554,0,203080,203080,203080
20160805 16:35:25.610367,0,203081,203081,203081
20160805 16:35:25.618180,0,203082,203082,203082
20160805 16:35:25.625992,0,203083,203083,203083
20160805 16:35:25.633804,0,203084,203084,203084
20160805 16:35:25.641617,0,203085,203085,203085
20160805 16:35:25.649430,0,203086,203086,203086
20160805 16:35:25.657242,0,203087,203087,203087
20160805 16:35:25.665054,0,203088,203088,203088
20160805 16:35:25.672867,0,203089,203089,203089
20160805 16:35:25.680680,0,203090,203090,203090
20160805 16:35:25.688492,0,203091,203091,203091
20160805 16:35:25.696304,0,203092,203092,203092
20160805 16:35:25.704117,0,203093,203093,203093
20160805 16:35:25.711930,0,203094,203094,203094
20160805 16:35:25.719742,0,203095,203095,203095
20160805 16:35:25.727554,0,203096,203096,203096
20160805 16:35:25.735367,0,203097,203097,203097
20160805 16:35:25.743180,0,203098,203098,203098
20160805 16:35:25.750992,0,203099,203099,203099
20160805 16:35:25.758804,0,203100,203100,203100
20160805 16:35:25.766617,0,203101,203101,203101
20160805 16:35:25.774430,0,203102,203102,203102
20160805 16:35:25.782242,0,203103,203103,203103
20160805 16:35:25.790054,0,203104,203104,203104
20160805 16:35:25.797867,0,203105,203105,203105
20160805 16:35:25.805680,0,203106,203106,203106
20160805 16:35:25.813492,0,203107,203107,203107
20160805 16:35:25.821304,0,203108,203108,203108
20160805 16:35:25.829117,0,203109,203109,203109
20160805 16:35:25.836930,0,203110,203110,203110
20160805 16:35:25.844742,0,203111,203111,203111
20160805 16:35:25.852554,0,203112,203112,203112
20160805 16:35:25.860367,0,203113,203113,203113
20160805 16:35:25.868180,0,203114,203114,203114
20160805 16:35:25.875992,0,203115,203115,203115
20160805 16:35:25.883804,0,203116,203116,203116
20160805 16:35:25.891617,0,203117,203117,203117
20160805 16:35:25.899430,0,203118,203118,203118
20160805 16:35:25.907242,0,203119,203119,203119
20160805 16:35:25.915054,0,203120,203120,203120
20160805 16:35:25.922867,0,203121,203121,203121
20160805 16:35:25.930680,0,203122,203122,203122
20160805 16:35:25.938492,0,203123,203123,203123
20160805 16:35:25.946304,0,203124,203124,203124
20160805 16:35:25.954117,0,203125,203125,203125
20160805 16:35:25.961930,0,203126,203126,203126
20160805 16:35:25.969742,0,203127,203127,203127
20160805 16:35:25.977554,0,203128,203128,203128
20160805 16:35:25.985367,0,203129,203129,203129
20160805 16:35:25.993180,0,203130,203130,203130
20160805 16:35:26.000992,0,203131,203131,203131
20160805 16:35:26.008804,0,203132,203132,203132
20160805 16:35:26.016617,0,203133,203133,203133
20160805 16:35:26.024430,0,203134,203134,203134
20160805 16:35:26.032242,0,203135,203135,203135
20160805 16:35:26.040054,0,203136,203136,203136
20160805 16:35:26.047867,0,203137,203137,203137
20160805 16:35:26.055680,0,203138,203138,203138
20160805 16:35:26.063492,0,203139,203139,203139
20160805 16:35:26.071304,0,203140,203140,203140
20160805 16:35:26.079117,0,203141,203141,203141
20160805 16:35:26.086930,0,203142,203142,203142
20160805 16:35:26.094742,0,203143,203143,203143
20160805 16:35:26.102554,0,203144,203144,203144
20160805 16:35:26.110367,0,203145,203145,203145
20160805 16:35:26.118180,0,203146,203146,203146
20160805 16:35:26.125992,0,203147,203147,203147
20160805 16:35:26.133804,0,203148,203148,203148
20160805 16:35:26.141617,0,203149,203149,203149
20160805 16:35:26.149430,0,203150,203150,203150
20160805 16:35:26.157242,0,203151,203151,203151
20160805 16:35:26.165054,0,203152,203152,203152
20160805 16:35:26.172867,0,203153,203153,203153
20160805 16:35:26.180680,0,203154,203154,203154
20160805 16:35:26.188492,0,203155,203155,203155
