time,x,y,z
20160806 01:50:04.662120,1,181740,181504,52
20160806 01:50:04.662120,1,65537,17722,17722
20160806 01:50:04.662120,1,4536832,15592941,15532034
20160806 01:50:04.662120,1,15532741,0,3410945
20160806 01:50:04.662120,1,65605,3866693,3866693
20160806 01:50:04.662120,1,61166,15658496,181742
20160806 01:50:04.662120,1,12910592,13325,65537
20160806 01:50:04.662120,1,4537344,4537344,4537344
20160806 01:50:04.662120,1,15724527,709,15663813
20160806 01:50:04.662120,1,52,917760,65605
20160806 01:50:04.662120,1,17725,17725,61680
20160806 01:50:04.662120,1,15728642,12972034,12910592
20160806 01:50:04.662120,1,3411713,256,4537856
20160806 01:50:04.662120,1,4063301,4063473,15856113
20160806 01:50:04.662120,1,181745,181504,52
20160805 16:23:40.654308,255,52,1966336,65605
20160805 16:23:40.654308,255,17741,17741,0
20170723 11:18:24.677745,231,12976128,13574,65537
20170723 11:18:24.677745,231,4601088,4601088,4601088
20170723 11:18:24.677745,231,15263976,710,15205062
20170723 11:18:24.677745,231,53,459008,65606
20170723 11:18:24.677745,231,17974,17974,59881
20170723 11:18:24.677745,231,15269890,13035778,12976128
20170723 11:18:24.677745,231,3475457,256,4601600
20170723 11:18:24.677745,231,3604550,3604714,15395562
20170723 11:18:24.677745,231,181994,181760,53
20170723 11:18:24.677745,231,65537,17976,17976
20170723 11:18:24.677745,231,4601856,15461355,15400962
20170723 11:18:24.677745,231,15401670,0,3475969
20170723 11:18:24.677745,231,65606,3735622,3735622
20170723 11:18:24.677745,231,60652,15526912,181996
20170723 11:18:24.677745,231,12976128,13579,65537
20170723 11:18:24.677745,231,4602368,4602368,4602368
20170723 11:18:24.677745,231,15592941,710,15532742
20170723 11:18:24.677745,231,53,786688,65606
20170723 11:18:24.677745,231,17979,17979,61166
20170723 11:18:24.677745,231,15597570,13037058,12976128
20170723 11:18:24.677745,231,3476737,256,4602880
20170723 11:18:24.677745,231,3932230,3932399,15724527
20170723 11:18:24.677745,231,181999,181760,53
20170723 11:18:24.677745,231,65537,17981,17981
20170723 11:18:24.677745,231,4603136,15790320,15728642
20170723 11:18:24.677745,231,15729350,0,3477249
20170723 11:18:24.677745,231,65606,4063302,4063302
20170723 11:18:24.677745,231,61937,15855872,182001
20170723 11:18:24.677745,231,12976128,13584,65537
20170723 11:18:24.677745,231,4603648,4603648,4603648
20170723 11:18:24.677745,231,15921906,710,15860422
20170723 11:18:24.677745,231,53,1114368,65606
20170723 11:18:24.677745,231,17984,17984,62451
20170723 11:18:24.677745,231,15925250,13038338,12976128
20170723 11:18:24.677745,231,3478017,256,4604160
20170723 11:18:24.677745,231,4259910,4260084,16053492
20170723 11:18:24.677745,231,182004,181760,53
20170723 11:18:24.677745,231,65537,17986,17986
20170723 11:18:24.677745,231,4604416,16119285,16056322
20170723 11:18:24.677745,231,16057030,0,3478529
20170723 11:18:24.677745,231,65606,4390982,4390982
20170723 11:18:24.677745,231,63222,16184832,182006
20170723 11:18:24.677745,231,12976128,13589,65537
20170723 11:18:24.677745,231,4604928,4604928,4604928
20170723 11:18:24.677745,231,16250871,710,16188102
20170723 11:18:24.677745,231,53,1442048,65606
20170723 11:18:24.677745,231,17989,17989,63736
20170723 11:18:24.677745,231,16252930,13039618,12976128
20170723 11:18:24.677745,231,3479297,256,4605440
20170723 11:18:24.677745,231,4587590,4587769,16382457
20170723 11:18:24.677745,231,182009,181760,53
20170723 11:18:24.677745,231,65537,17991,17991
20170723 11:18:24.677745,231,4605696,16448250,16384002
20170723 11:18:24.677745,231,16384710,0,3479809
20170723 11:18:24.677745,231,65606,4718662,4718662
20170723 11:18:24.677745,231,64507,16513792,182011
20170723 11:18:24.677745,231,12976128,13594,65537
20170723 11:18:24.677745,231,4606208,4606208,4606208
20170723 11:18:24.677745,231,16579836,710,16515782
20170723 11:18:24.677745,231,53,1769728,65606
20170723 11:18:24.677745,231,17994,17994,65021
20170723 11:18:24.677745,231,16580610,13040898,12976128
20170723 11:18:24.677745,231,3480577,256,4606720
20170723 11:18:24.677745,231,4915270,4915454,16711422
20170723 11:18:24.677745,231,182014,181760,53
20170723 11:18:24.677745,231,65537,17996,17996
20170723 11:18:24.677745,231,4606976,16777215,16711682
20170723 11:18:24.677745,231,16712390,0,3481089
20170723 11:18:24.677745,231,65606,5046342,5046342
20170723 11:18:24.677745,231,0,0,182016
20170723 11:18:24.677745,231,13041664,13599,65537
20170723 11:18:24.677745,231,4607488,4607488,4607488
20170723 11:18:24.677745,231,65793,711,66247
20170723 11:18:24.677745,231,53,2097408,65606
20170723 11:18:24.677745,231,17999,17999,514
20170723 11:18:24.677745,231,131074,13042178,13041664
20170723 11:18:24.677745,231,3481857,256,4608000
20170723 11:18:24.677745,231,5242950,5242883,197379
20170723 11:18:24.677745,231,182019,182016,53
20170723 11:18:24.677745,231,65537,18001,18001
20170723 11:18:24.677745,231,4608256,263172,262146
20170723 11:18:24.677745,231,262855,0,3482369
20170723 11:18:24.677745,231,65606,5374022,5374022
20170723 11:18:24.677745,231,1285,328960,182021
20170723 11:18:24.677745,231,13041664,13604,65537
20170723 11:18:24.677745,231,4608768,4608768,4608768
20170723 11:18:24.677745,231,394758,711,393927
20170723 11:18:24.677745,231,53,2425088,65606
20170723 11:18:24.677745,231,18004,18004,1799
20170723 11:18:24.677745,231,458754,13043458,13041664
20170723 11:18:24.677745,231,3483137,256,4609280
20170723 11:18:24.677745,231,5570630,5570568,526344
20170723 11:18:24.677745,231,182024,182016,53
20170723 11:18:24.677745,231,65537,18006,18006
20170723 11:18:24.677745,231,4609536,592137,589826
20170723 11:18:24.677745,231,590535,0,3483649
20170723 11:18:24.677745,231,65606,5701702,5701702
20170723 11:18:24.677745,231,2570,657920,182026
20170723 11:18:24.677745,231,13041664,13609,65537
20170723 11:18:24.677745,231,4610048,4610048,4610048
20170723 11:18:24.677745,231,723723,711,721607
20170723 11:18:24.677745,231,53,2752768,65606
20170723 11:18:24.677745,231,18009,18009,3084
20170723 11:18:24.677745,231,786434,13044738,13041664
20170723 11:18:24.677745,231,3484417,256,4610560
20170723 11:18:24.677745,231,5898310,5898253,855309
20170723 11:18:24.677745,231,182029,182016,53
20170723 11:18:24.677745,231,65537,18011,18011
20170723 11:18:24.677745,231,4610816,921102,917506
20170723 11:18:24.677745,231,918215,0,3484929
20170723 11:18:24.677745,231,65606,6029382,6029382
20170723 11:18:24.677745,231,3855,986880,182031
20170723 11:18:24.677745,231,13041664,13614,65537
20170723 11:18:24.677745,231,4611328,4611328,4611328
20170723 11:18:24.677745,231,1052688,711,1049287
20170723 11:18:24.677745,231,53,3080448,65606
20170723 11:18:24.677745,231,18014,18014,4369
20170723 11:18:24.677745,231,1114114,13046018,13041664
20170723 11:18:24.677745,231,3485697,256,4611840
20170723 11:18:24.677745,231,6225990,6225938,1184274
20170723 11:18:24.677745,231,182034,182016,53
20170723 11:18:24.677745,231,65537,18016,18016
20170723 11:18:24.677745,231,4612096,1250067,1245186
20170723 11:18:24.677745,231,1245895,0,3486209
20170723 11:18:24.677745,231,65606,6357062,6357062
20170723 11:18:24.677745,231,5140,1315840,182036
20170723 11:18:24.677745,231,13041664,13619,65537
20170723 11:18:24.677745,231,4612608,4612608,4612608
20170723 11:18:24.677745,231,1381653,711,1376967
20170723 11:18:24.677745,231,53,3408128,65606
20170723 11:18:24.677745,231,18019,18019,5654
20170723 11:18:24.677745,231,1441794,13047298,13041664
20170723 11:18:24.677745,231,3486977,256,4613120
20170723 11:18:24.677745,231,6553670,6553623,1513239
20170723 11:18:24.677745,231,182039,182016,53
20170723 11:18:24.677745,231,65537,18021,18021
20170723 11:18:24.677745,231,4613376,1579032,1572866
20170723 11:18:24.677745,231,1573575,0,3487489
20170723 11:18:24.677745,231,65606,6684742,6684742
20170723 11:18:24.677745,231,6425,1644800,182041
20170723 11:18:24.677745,231,13041664,13624,65537
20170723 11:18:24.677745,231,4613888,4613888,4613888
20170723 11:18:24.677745,231,1710618,711,1704647
20170723 11:18:24.677745,231,53,3735808,65606
20170723 11:18:24.677745,231,18024,18024,6939
20170723 11:18:24.677745,231,1769474,13048578,13041664
20170723 11:18:24.677745,231,3488257,256,4614400
20170723 11:18:24.677745,231,6881350,6881308,1842204
20170723 11:18:24.677745,231,182044,182016,53
20170723 11:18:24.677745,231,65537,18026,18026
20170723 11:18:24.677745,231,4614656,1907997,1900546
20170723 11:18:24.677745,231,1901255,0,3488769
20170723 11:18:24.677745,231,65606,7012422,7012422
20170723 11:18:24.677745,231,7710,1973760,182046
20170723 11:18:24.677745,231,13041664,13629,65537
20170723 11:18:24.677745,231,4615168,4615168,4615168
20170723 11:18:24.677745,231,2039583,711,2032327
20170723 11:18:24.677745,231,53,4063488,65606
20170723 11:18:24.677745,231,18029,18029,8224
20170723 11:18:24.677745,231,2097154,13049858,13041664
20170723 11:18:24.677745,231,3489537,256,4615680
20170723 11:18:24.677745,231,7209030,7208993,2171169
20170723 11:18:24.677745,231,182049,182016,53
20170723 11:18:24.677745,231,65537,18031,18031
20170723 11:18:24.677745,231,4615936,2236962,2228226
20170723 11:18:24.677745,231,2228935,0,3490049
20170723 11:18:24.677745,231,65606,7340102,7340102
20170723 11:18:24.677745,231,8995,2302720,182051
20170723 11:18:24.677745,231,13041664,13634,65537
20170723 11:18:24.677745,231,4616448,4616448,4616448
20170723 11:18:24.677745,231,2368548,711,2360007
20170723 11:18:24.677745,231,53,4391168,65606
20170723 11:18:24.677745,231,18034,18034,9509
20170723 11:18:24.677745,231,2424834,13051138,13041664
20170723 11:18:24.677745,231,3490817,256,4616960
20170723 11:18:24.677745,231,7536710,7536678,2500134
20170723 11:18:24.677745,231,182054,182016,53
20170723 11:18:24.677745,231,65537,18036,18036
20170723 11:18:24.677745,231,4617216,2565927,2555906
20170723 11:18:24.677745,231,2556615,0,3491329
20170723 11:18:24.677745,231,65606,7667782,7667782
20170723 11:18:24.677745,231,10280,2631680,182056
20170723 11:18:24.677745,231,13041664,13639,65537
20170723 11:18:24.677745,231,4617728,4617728,4617728
20170723 11:18:24.677745,231,2697513,711,2687687
20170723 11:18:24.677745,231,53,4718848,65606
20170723 11:18:24.677745,231,18039,18039,10794
20170723 11:18:24.677745,231,2752514,13052418,13041664
20170723 11:18:24.677745,231,3492097,256,4618240
20170723 11:18:24.677745,231,7864390,7864363,2829099
20170723 11:18:24.677745,231,182059,182016,53
20170723 11:18:24.677745,231,65537,18041,18041
20170723 11:18:24.677745,231,4618496,2894892,2883586
20170723 11:18:24.677745,231,2884295,0,3492609
20170723 11:18:24.677745,231,65606,7995462,7995462
20170723 11:18:24.677745,231,11565,2960640,182061
20170723 11:18:24.677745,231,13041664,13644,65537
20170723 11:18:24.677745,231,4619008,4619008,4619008
20160806 02:06:46.662120,1,4659968,13553358,13500418
20160806 02:06:46.662120,1,13501127,0,3534081
20160806 02:06:46.662120,1,65607,1835079,1835079
20160806 02:06:46.662120,1,53199,13618944,182223
20160806 02:06:46.662120,1,13041664,13806,65537
20160806 02:06:46.662120,1,4660480,4660480,4660480
20160806 02:06:46.662120,1,13684944,711,13632199
20160806 02:06:46.662120,1,53,15663360,65607
20160806 02:06:46.662120,1,18206,18206,53713
20160806 02:06:46.662120,1,13697026,13095170,13041664
20160806 02:06:46.662120,1,3534849,256,4660992
20160806 02:06:46.662120,1,2031687,2031826,13816530
20160806 02:06:46.662120,1,182226,182016,53
20160806 02:06:46.662120,1,65537,18208,18208
20160806 02:06:46.662120,1,4661248,13882323,13828098
20160806 02:06:46.662120,1,13828807,0,3535361
20160806 02:06:46.662120,1,65607,2162759,2162759
20160806 02:06:46.662120,1,54484,13947904,182228
20160806 02:06:46.662120,1,13041664,13811,65537
20160806 02:06:46.662120,1,4661760,4661760,4661760
20160806 02:06:46.662120,1,14013909,711,13959879
20160806 02:06:46.662120,1,53,15991040,65607
20160806 02:06:46.662120,1,18211,18211,54998
20160806 02:06:46.662120,1,14024706,13096450,13041664
20160806 02:06:46.662120,1,3536129,256,4662272
20160806 02:06:46.662120,1,2359367,2359511,14145495
20160806 02:06:46.662120,1,182231,182016,53
20160806 02:06:46.662120,1,65537,18213,18213
20160806 02:06:46.662120,1,4662528,14211288,14155778
20160806 02:06:46.662120,1,14156487,0,3536641
20160806 02:06:46.662120,1,65607,2490439,2490439
20160806 02:06:46.662120,1,55769,14276864,182233
20160806 02:06:46.662120,1,13041664,13816,65537
20160806 02:06:46.662120,1,4663040,4663040,4663040
20160806 02:06:46.662120,1,14342874,711,14287559
20160806 02:06:46.662120,1,53,16318720,65607
20160806 02:06:46.662120,1,18216,18216,56283
20160806 02:06:46.662120,1,14352386,13097730,13041664
20160806 02:06:46.662120,1,3537409,256,4663552
20160806 02:06:46.662120,1,2687047,2687196,14474460
20160806 02:06:46.662120,1,182236,182016,53
20160806 02:06:46.662120,1,65537,18218,18218
20160806 02:06:46.662120,1,4663808,14540253,14483458
20160806 02:06:46.662120,1,14484167,0,3537921
20160806 02:06:46.662120,1,65607,2818119,2818119
20160806 02:06:46.662120,1,57054,14605824,182238
20160806 02:06:46.662120,1,13041664,13821,65537
20160806 02:06:46.662120,1,4664320,4664320,4664320
20160806 02:06:46.662120,1,14671839,711,14615239
20160806 02:06:46.662120,1,53,16646400,65607
20160806 02:06:46.662120,1,18221,18221,57568
20160806 02:06:46.662120,1,14680066,13099010,13041664
20160806 02:06:46.662120,1,3538689,256,4664832
20160806 02:06:46.662120,1,3014727,3014881,14803425
20160806 02:06:46.662120,1,182241,182016,54
20160806 02:06:46.662120,1,65537,18223,18223
20160806 02:06:46.662120,1,4665088,14869218,14811138
20160806 02:06:46.662120,1,14811847,0,3539201
20160806 02:06:46.662120,1,65607,3145799,3145799
20160806 02:06:46.662120,1,58339,14934784,182243
20160806 02:06:46.662120,1,13041664,13826,65537
20160806 02:06:46.662120,1,4665600,4665600,4665600
20160806 02:06:46.662120,1,15000804,711,14942919
20160806 02:06:46.662120,1,54,196864,65607
20160806 02:06:46.662120,1,18226,18226,58853
20160806 02:06:46.662120,1,15007746,13100290,13041664
20160806 02:06:46.662120,1,3539969,256,4666112
20160806 02:06:46.662120,1,3342407,3342566,15132390
20160806 02:06:46.662120,1,182246,182016,54
20160806 02:06:46.662120,1,65537,18228,18228
20160806 02:06:46.662120,1,4666368,15198183,15138818
20161107 17:29:08.544932,71,182257,182016,54
20161107 17:29:08.544932,71,65537,18239,18239
20161107 17:29:08.544932,71,4669184,15921906,15859714
20161107 17:29:08.544932,71,15860423,0,3543297
20161107 17:29:08.544932,71,65607,4194375,4194375
20161107 17:29:08.544932,71,62451,15987456,182259
20161107 17:29:08.544932,71,13041664,13842,65537
20161107 17:29:08.544932,71,4669696,4669696,4669696
20161107 17:29:08.544932,71,16053492,711,15991495
20161107 17:29:08.544932,71,54,1245440,65607
20161107 17:29:08.544932,71,18242,18242,62965
20161107 17:29:08.544932,71,16056322,13104386,13041664
20161107 17:29:08.544932,71,3544065,256,4670208
20161107 17:29:08.544932,71,4390983,4391158,16185078
20161107 17:29:08.544932,71,182262,182016,54
20161107 17:29:08.544932,71,65537,18244,18244
20161107 17:29:08.544932,71,4670464,16250871,16187394
20161107 17:29:08.544932,71,16188103,0,3544577
20161107 17:29:08.544932,71,65607,4522055,4522055
20161107 17:29:08.544932,71,63736,16316416,182264
20161107 17:29:08.544932,71,13041664,13847,65537
20161107 17:29:08.544932,71,4670976,4670976,4670976
20161107 17:29:08.544932,71,16382457,711,16319175
20161107 17:29:08.544932,71,54,1573120,65607
20161107 17:29:08.544932,71,18247,18247,64250
20161107 17:29:08.544932,71,16384002,13105666,13041664
20161107 17:29:08.544932,71,3545345,256,4671488
20161107 17:29:08.544932,71,4718663,4718843,16514043
20161107 17:29:08.544932,71,182267,182016,54
20161107 17:29:08.544932,71,65537,18249,18249
20161107 17:29:08.544932,71,4671744,16579836,16515074
20161107 17:29:08.544932,71,16515783,0,3545857
20161107 17:29:08.544932,71,65607,4849735,4849735
20161107 17:29:08.544932,71,65021,16645376,182269
20161107 17:29:08.544932,71,13041664,13852,65537
20161107 17:29:08.544932,71,4672256,4672256,4672256
20161107 17:29:08.544932,71,16711422,711,16646855
20161107 17:29:08.544932,71,54,1900800,65607
20161107 17:29:08.544932,71,18252,18252,65535
20161107 17:29:08.544932,71,16711682,13106946,13041664
20161107 17:29:08.544932,71,3546625,256,4672768
20161107 17:29:08.544932,71,5046343,5046272,0
20161107 17:29:08.544932,71,182272,182272,54
20161107 17:29:08.544932,71,65537,18254,18254
20161107 17:29:08.544932,71,4673024,65793,65538
20161107 17:29:08.544932,71,66248,0,3547137
20161107 17:29:08.544932,71,65607,5177415,5177415
20161107 17:29:08.544932,71,514,131584,182274
20161107 17:29:08.544932,71,13107200,13857,65537
20161107 17:29:08.544932,71,4673536,4673536,4673536
20161107 17:29:08.544932,71,197379,712,197320
20161107 17:29:08.544932,71,54,2228480,65607
20161107 17:29:08.544932,71,18257,18257,1028
20161107 17:29:08.544932,71,262146,13108226,13107200
20161107 17:29:08.544932,71,3547905,256,4674048
20161107 17:29:08.544932,71,5374023,5373957,328965
20161107 17:29:08.544932,71,182277,182272,54
20161107 17:29:08.544932,71,65537,18259,18259
20161107 17:29:08.544932,71,4674304,394758,393218
20161107 17:29:08.544932,71,393928,0,3548417
20161107 17:29:08.544932,71,65607,5505095,5505095
20161107 17:29:08.544932,71,1799,460544,182279
20161107 17:29:08.544932,71,13107200,13862,65537
20161107 17:29:08.544932,71,4674816,4674816,4674816
20161107 17:29:08.544932,71,526344,712,525000
20161107 17:29:08.544932,71,54,2556160,65607
20161107 17:29:08.544932,71,18262,18262,2313
20161107 17:29:08.544932,71,589826,13109506,13107200
20161107 17:29:08.544932,71,3549185,256,4675328
20161107 17:29:08.544932,71,5701703,5701642,657930
20161107 17:29:08.544932,71,182282,182272,54
20161107 17:29:08.544932,71,65537,18264,18264
20161107 17:29:08.544932,71,4675584,723723,720898
20161107 17:29:08.544932,71,721608,0,3549697
20161107 17:29:08.544932,71,65607,5832775,5832775
20161107 17:29:08.544932,71,3084,789504,182284
20161107 17:29:08.544932,71,13107200,13867,65537
20161107 17:29:08.544932,71,4676096,4676096,4676096
20161107 17:29:08.544932,71,855309,712,852680
20161107 17:29:08.544932,71,54,2883840,65607
20161107 17:29:08.544932,71,18267,18267,3598
20161107 17:29:08.544932,71,917506,13110786,13107200
20161107 17:29:08.544932,71,3550465,256,4676608
20161107 17:29:08.544932,71,6029383,6029327,986895
20161107 17:29:08.544932,71,182287,182272,54
20161107 17:29:08.544932,71,65537,18269,18269
20161107 17:29:08.544932,71,4676864,1052688,1048578
20161107 17:29:08.544932,71,1049288,0,3550977
20161107 17:29:08.544932,71,65607,6160455,6160455
20161107 17:29:08.544932,71,4369,1118464,182289
20161107 17:29:08.544932,71,13107200,13872,65537
20161107 17:29:08.544932,71,4677376,4677376,4677376
20161107 17:29:08.544932,71,1184274,712,1180360
20161107 17:29:08.544932,71,54,3211520,65607
20161107 17:29:08.544932,71,18272,18272,4883
20161107 17:29:08.544932,71,1245186,13112066,13107200
20161107 17:29:08.544932,71,3551745,256,4677888
20161107 17:29:08.544932,71,6357063,6357012,1315860
20161107 17:29:08.544932,71,182292,182272,54
20161107 17:29:08.544932,71,65537,18274,18274
20161107 17:29:08.544932,71,4678144,1381653,1376258
20161107 17:29:08.544932,71,1376968,0,3552257
20161107 17:29:08.544932,71,65607,6488135,6488135
20161107 17:29:08.544932,71,5654,1447424,182294
20161107 17:29:08.544932,71,13107200,13877,65537
20161107 17:29:08.544932,71,4678656,4678656,4678656
20161107 17:29:08.544932,71,1513239,712,1508040
20161107 17:29:08.544932,71,54,3539200,65607
20161107 17:29:08.544932,71,18277,18277,6168
20161107 17:29:08.544932,71,1572866,13113346,13107200
20161107 17:29:08.544932,71,3553025,256,4679168
20161107 17:29:08.544932,71,6684743,6684697,1644825
20161107 17:29:08.544932,71,182297,182272,54
20161107 17:29:08.544932,71,65537,18279,18279
20161107 17:29:08.544932,71,4679424,1710618,1703938
20161107 17:29:08.544932,71,1704648,0,3553537
20161107 17:29:08.544932,71,65607,6815815,6815815
20161107 17:29:08.544932,71,6939,1776384,182299
20161107 17:29:08.544932,71,13107200,13882,65537
20161107 17:29:08.544932,71,4679936,4679936,4679936
20161107 17:29:08.544932,71,1842204,712,1835720
20161107 17:29:08.544932,71,54,3866880,65607
20161107 17:29:08.544932,71,18282,18282,7453
20161107 17:29:08.544932,71,1900546,13114626,13107200
20161107 17:29:08.544932,71,3554305,256,4680448
20161107 17:29:08.544932,71,7012423,7012382,1973790
20161107 17:29:08.544932,71,182302,182272,54
20161107 17:29:08.544932,71,65537,18284,18284
20161107 17:29:08.544932,71,4680704,2039583,2031618
20161107 17:29:08.544932,71,2032328,0,3554817
20161107 17:29:08.544932,71,65607,7143495,7143495
20161107 17:29:08.544932,71,8224,2105344,182304
20161107 17:29:08.544932,71,13107200,13887,65537
20161107 17:29:08.544932,71,4681216,4681216,4681216
20161107 17:29:08.544932,71,2171169,712,2163400
20161107 17:29:08.544932,71,54,4194560,65607
20161107 17:29:08.544932,71,18287,18287,8738
20161107 17:29:08.544932,71,2228226,13115906,13107200
20161107 17:29:08.544932,71,3555585,256,4681728
20161107 17:29:08.544932,71,7340103,7340067,2302755
20161107 17:29:08.544932,71,182307,182272,54
20161107 17:29:08.544932,71,65537,18289,18289
20161107 17:29:08.544932,71,4681984,2368548,2359298
20161107 17:29:08.544932,71,2360008,0,3556097
20161107 17:29:08.544932,71,65607,7471175,7471175
20161107 17:29:08.544932,71,9509,2434304,182309
20161107 17:29:08.544932,71,13107200,13892,65537
20161107 17:29:08.544932,71,4682496,4682496,4682496
20161107 17:29:08.544932,71,2500134,712,2491080
20161107 17:29:08.544932,71,54,4522240,65607
20161107 17:29:08.544932,71,18292,18292,10023
20161107 17:29:08.544932,71,2555906,13117186,13107200
20161107 17:29:08.544932,71,3556865,256,4683008
20161107 17:29:08.544932,71,7667783,7667752,2631720
20161107 17:29:08.544932,71,182312,182272,54
20161107 17:29:08.544932,71,65537,18294,18294
20161107 17:29:08.544932,71,4683264,2697513,2686978
20161107 17:29:08.544932,71,2687688,0,3557377
20161107 17:29:08.544932,71,65607,7798855,7798855
20161107 17:29:08.544932,71,10794,2763264,182314
20161107 17:29:08.544932,71,13107200,13897,65537
20161107 17:29:08.544932,71,4683776,4683776,4683776
20161107 17:29:08.544932,71,2829099,712,2818760
20161107 17:29:08.544932,71,54,4849920,65607
20161107 17:29:08.544932,71,18297,18297,11308
20161107 17:29:08.544932,71,2883586,13118466,13107200
20161107 17:29:08.544932,71,3558145,256,4684288
20161107 17:29:08.544932,71,7995463,7995437,2960685
20161107 17:29:08.544932,71,182317,182272,54
20161107 17:29:08.544932,71,65537,18299,18299
20161107 17:29:08.544932,71,4684544,3026478,3014658
20161107 17:29:08.544932,71,3015368,0,3558657
20161107 17:29:08.544932,71,65607,8126535,8126535
20161107 17:29:08.544932,71,12079,3092224,182319
20161107 17:29:08.544932,71,13107200,13902,65537
20161107 17:29:08.544932,71,4685056,4685056,4685056
20161107 17:29:08.544932,71,3158064,712,3146440
20161107 17:29:08.544932,71,54,5177600,65607
20161107 17:29:08.544932,71,18302,18302,12593
20161107 17:29:08.544932,71,3211266,13119746,13107200
20161107 17:29:08.544932,71,3559425,256,4685568
20161107 17:29:08.544932,71,8323143,8323122,3289650
20161107 17:29:08.544932,71,182322,182272,54
20161107 17:29:08.544932,71,65537,18304,18304
20161107 17:29:08.544932,71,4685824,3355443,3342338
20161107 17:29:08.544932,71,3343048,0,3559937
20161107 17:29:08.544932,71,65607,8454215,8454215
20161107 17:29:08.544932,71,13364,3421184,182324
20161107 17:29:08.544932,71,13107200,13907,65537
20161107 17:29:08.544932,71,4686336,4686336,4686336
20161107 17:29:08.544932,71,3487029,712,3474120
20161107 17:29:08.544932,71,54,5505280,65607
20161107 17:29:08.544932,71,18307,18307,13878
20161107 17:29:08.544932,71,3538946,13121026,13107200
20161107 17:29:08.544932,71,3560705,256,4686848
20161107 17:29:08.544932,71,8650823,8650807,3618615
20161107 17:29:08.544932,71,182327,182272,54
20161107 17:29:08.544932,71,65537,18309,18309
20161107 17:29:08.544932,71,4687104,3684408,3670018
20161107 17:29:08.544932,71,3670728,0,3561217
20161107 17:29:08.544932,71,65607,8781895,8781895
20161107 17:29:08.544932,71,14649,3750144,182329
20161107 17:29:08.544932,71,13107200,13912,65537
20161107 17:29:08.544932,71,4687616,4687616,4687616
20161107 17:29:08.544932,71,3815994,712,3801800
20161107 17:29:08.544932,71,54,5832960,65607
20161107 17:29:08.544932,71,18312,18312,15163
20161107 17:29:08.544932,71,3866626,13122306,13107200
20161107 17:29:08.544932,71,3561985,256,4688128
20161107 17:29:08.544932,71,8978503,8978492,3947580
20161107 17:29:08.544932,71,182332,182272,54
20161107 17:29:08.544932,71,65537,18314,18314
20161107 17:29:08.544932,71,4688384,4013373,3997698
20161107 17:29:08.544932,71,3998408,0,3562497
20161107 17:29:08.544932,71,65607,9109575,9109575
20161107 17:29:08.544932,71,15934,4079104,182334
20161107 17:29:08.544932,71,13107200,13917,65537
20161107 17:29:08.544932,71,4688896,4688896,4688896
20161107 17:29:08.544932,71,4144959,712,4129480
20161107 17:29:08.544932,71,54,6160640,65607
20161107 17:29:08.544932,71,18317,18317,16448
20161107 17:29:08.544932,71,4194306,13123586,13107200
20161107 17:29:08.544932,71,3563265,256,4689408
20161107 17:29:08.544932,71,9306183,9306177,4276545
20161107 17:29:08.544932,71,182337,182272,54
20161107 17:29:08.544932,71,65537,18319,18319
20161107 17:29:08.544932,71,4689664,4342338,4325378
20161107 17:29:08.544932,71,4326088,0,3563777
20161107 17:29:08.544932,71,65607,9437255,9437255
20161107 17:29:08.544932,71,17219,4408064,182339
20161107 17:29:08.544932,71,13107200,13922,65537
20161107 17:29:08.544932,71,4690176,4690176,4690176
20161107 17:29:08.544932,71,4473924,712,4457160
20161107 17:29:08.544932,71,54,6488320,65607
20161107 17:29:08.544932,71,18322,18322,17733
20161107 17:29:08.544932,71,4521986,13124866,13107200
20161107 17:29:08.544932,71,3564545,256,4690688
20161107 17:29:08.544932,71,9633863,9633862,4605510
20161107 17:29:08.544932,71,182342,182272,54
20161107 17:29:08.544932,71,65537,18324,18324
20161107 17:29:08.544932,71,4690944,4671303,4653058
20160805 16:00:01.083995,200,65607,15401031,15401031
20160805 16:00:01.083995,200,40606,10395136,182430
20160805 16:00:01.083995,200,13107200,14013,65537
20160805 16:00:01.083995,200,4713472,4713472,4713472
20160805 16:00:01.083995,200,10461087,712,10420936
20160805 16:00:01.083995,200,54,12452096,65607
20160805 16:00:01.083995,200,18413,18413,41120
20160805 16:00:01.083995,200,10485762,13148162,13107200
20160805 16:00:01.083995,200,3587841,256,4713984
20160805 16:00:01.083995,200,15597639,15597729,10592673
20160805 16:00:01.083995,200,182433,182272,54
20160805 16:00:01.083995,200,65537,18415,18415
20160805 16:00:01.083995,200,4714240,10658466,10616834
20160805 16:00:01.083995,200,10617544,0,3588353
20160805 16:00:01.083995,200,65607,15728711,15728711
20160805 16:00:01.083995,200,41891,10724096,182435
20160805 16:00:01.083995,200,13107200,14018,65537
20160805 16:00:01.083995,200,4714752,4714752,4714752
20160805 16:00:01.083995,200,10790052,712,10748616
20160805 16:00:01.083995,200,54,12779776,65607
20160805 16:00:01.083995,200,18418,18418,42405
20160805 16:00:01.083995,200,10813442,13149442,13107200
20160805 16:00:01.083995,200,3589121,256,4715264
20160805 16:00:01.083995,200,15925319,15925414,10921638
20160805 16:00:01.083995,200,182438,182272,54
20160805 16:00:01.083995,200,65537,18420,18420
20160805 16:00:01.083995,200,4715520,10987431,10944514
20160805 16:00:01.083995,200,10945224,0,3589633
