time,x,y,z
20160805 14:59:40.774590,0,97937,97937,97937
20160805 14:59:40.782402,0,97938,97938,97938
20160805 14:59:40.790214,0,97939,97939,97939
20160805 14:59:40.798027,0,97940,97940,97940
20160805 14:59:40.805840,0,97941,97941,97941
20160805 14:59:40.813652,0,97942,97942,97942
20160805 14:59:40.821464,0,97943,97943,97943
20160805 14:59:40.829277,0,97944,97944,97944
20160805 14:59:40.837090,0,97945,97945,97945
20160805 14:59:40.844902,0,97946,97946,97946
20160805 14:59:40.852714,0,97947,97947,97947
20160805 14:59:40.860527,0,97948,97948,97948
20160805 14:59:40.868340,0,97949,97949,97949
20160805 14:59:40.876152,0,97950,97950,97950
20160805 14:59:40.883964,0,97951,97951,97951
20160805 14:59:40.891777,0,97952,97952,97952
20160805 14:59:40.899590,0,97953,97953,97953
20160805 14:59:40.907402,0,97954,97954,97954
20160805 14:59:40.915214,0,97955,97955,97955
20160805 14:59:40.923027,0,97956,97956,97956
20160805 14:59:40.930840,0,97957,97957,97957
20160805 14:59:40.938652,0,97958,97958,97958
20160805 14:59:40.946464,0,97959,97959,97959
20160805 14:59:40.954277,0,97960,97960,97960
20160805 14:59:40.962090,0,97961,97961,97961
20160805 14:59:40.969902,0,97962,97962,97962
20160805 14:59:40.977714,0,97963,97963,97963
20160805 14:59:40.985527,0,97964,97964,97964
20160805 14:59:40.993340,0,97965,97965,97965
20160805 14:59:41.001152,0,97966,97966,97966
20160805 14:59:41.008964,0,97967,97967,97967
20160805 14:59:41.016777,0,97968,97968,97968
20160805 14:59:41.024590,0,97969,97969,97969
20160805 14:59:41.032402,0,97970,97970,97970
20160805 14:59:41.040214,0,97971,97971,97971
20160805 14:59:41.048027,0,97972,97972,97972
20160805 14:59:41.055840,0,97973,97973,97973
20160805 14:59:41.063652,0,97974,97974,97974
20160805 14:59:41.071464,0,97975,97975,97975
20160805 14:59:41.079277,0,97976,97976,97976
20160805 14:59:41.087090,0,97977,97977,97977
20160805 14:59:41.094902,0,97978,97978,97978
20160805 14:59:41.102714,0,97979,97979,97979
20160805 14:59:41.110527,0,97980,97980,97980
20160805 14:59:41.118340,0,97981,97981,97981
20160805 14:59:41.126152,0,97982,97982,97982
20160805 14:59:41.133964,0,97983,97983,97983
20160805 14:59:41.141777,0,97984,97984,97984
20160805 14:59:41.149590,0,97985,97985,97985
20160805 14:59:41.157402,0,97986,97986,97986
20160805 14:59:41.165214,0,97987,97987,97987
20160805 14:59:41.173027,0,97988,97988,97988
20160805 14:59:41.180840,0,97989,97989,97989
20160805 14:59:41.188652,0,97990,97990,97990
20160805 14:59:41.196464,0,97991,97991,97991
20160805 14:59:41.204277,0,97992,97992,97992
20160805 14:59:41.212090,0,97993,97993,97993
20160805 14:59:41.219902,0,97994,97994,97994
20160805 14:59:41.227714,0,97995,97995,97995
20160805 14:59:41.235527,0,97996,97996,97996
20160805 14:59:41.243340,0,97997,97997,97997
20160805 14:59:41.251152,0,97998,97998,97998
20160805 14:59:41.258964,0,97999,97999,97999
20160805 14:59:41.266777,0,98000,98000,98000
20160805 14:59:41.274590,0,98001,98001,98001
20160805 14:59:41.282402,0,98002,98002,98002
20160805 14:59:41.290214,0,98003,98003,98003
20160805 14:59:41.298027,0,98004,98004,98004
20160805 14:59:41.305840,0,98005,98005,98005
20160805 14:59:41.313652,0,98006,98006,98006
20160805 14:59:41.321464,0,98007,98007,98007
20160805 14:59:41.329277,0,98008,98008,98008
20160805 14:59:41.337090,0,98009,98009,98009
20160805 14:59:41.344902,0,98010,98010,98010
20160805 14:59:41.352714,0,98011,98011,98011
20160805 14:59:41.360527,0,98012,98012,98012
20160805 14:59:41.368340,0,98013,98013,98013
20160805 14:59:41.376152,0,98014,98014,98014
20160805 14:59:41.383964,0,98015,98015,98015
20160805 14:59:41.391777,0,98016,98016,98016
20160805 14:59:41.399590,0,98017,98017,98017
20160805 14:59:41.407402,0,98018,98018,98018
20160805 14:59:41.415214,0,98019,98019,98019
20160805 14:59:41.423027,0,98020,98020,98020
20160805 14:59:41.430840,0,98021,98021,98021
20160805 14:59:41.438652,0,98022,98022,98022
20160805 14:59:41.446464,0,98023,98023,98023
20160805 14:59:41.454277,0,98024,98024,98024
20160805 14:59:41.462090,0,98025,98025,98025
20160805 14:59:41.469902,0,98026,98026,98026
20160805 14:59:41.477714,0,98027,98027,98027
20160805 14:59:41.485527,0,98028,98028,98028
20160805 14:59:41.493340,0,98029,98029,98029
20160805 14:59:41.501152,0,98030,98030,98030
20160805 14:59:41.508964,0,98031,98031,98031
20160805 14:59:41.516777,0,98032,98032,98032
20160805 14:59:41.524590,0,98033,98033,98033
20160805 14:59:41.532402,0,98034,98034,98034
20160805 14:59:41.540214,0,98035,98035,98035
20160805 14:59:41.548027,0,98036,98036,98036
20160805 14:59:41.555840,0,98037,98037,98037
20160805 14:59:41.563652,0,98038,98038,98038
20160805 14:59:41.571464,0,98039,98039,98039
20160805 14:59:41.579277,0,98040,98040,98040
20160805 14:59:41.587090,0,98041,98041,98041
20160805 14:59:41.594902,0,98042,98042,98042
20160805 14:59:41.602714,0,98043,98043,98043
20160805 14:59:41.610527,0,98044,98044,98044
20160805 14:59:41.618340,0,98045,98045,98045
20160805 14:59:41.626152,0,98046,98046,98046
20160805 14:59:41.633964,0,98047,98047,98047
20160805 14:59:41.641777,0,98048,98048,98048
20160805 14:59:41.649590,0,98049,98049,98049
20160805 14:59:41.657402,0,98050,98050,98050
20160805 14:59:41.665214,0,98051,98051,98051
20160805 14:59:41.673027,0,98052,98052,98052
20160805 14:59:41.680840,0,98053,98053,98053
20160805 14:59:41.688652,0,98054,98054,98054
20160805 14:59:41.696464,0,98055,98055,98055
20160805 14:59:41.704277,0,98056,98056,98056
20160805 14:59:41.712090,0,98057,98057,98057
20160805 14:59:41.719902,0,98058,98058,98058
20160805 14:59:41.727714,0,98059,98059,98059
20160805 14:59:41.735527,0,98060,98060,98060
20160805 14:59:41.743340,0,98061,98061,98061
20160805 14:59:41.751152,0,98062,98062,98062
20160805 14:59:41.758964,0,98063,98063,98063
20160805 14:59:41.766777,0,98064,98064,98064
20160805 14:59:41.774590,0,98065,98065,98065
20160805 14:59:41.782402,0,98066,98066,98066
20160805 14:59:41.790214,0,98067,98067,98067
20160805 14:59:41.798027,0,98068,98068,98068
20160805 14:59:41.805840,0,98069,98069,98069
20160805 14:59:41.813652,0,98070,98070,98070
20160805 14:59:41.821464,0,98071,98071,98071
20160805 14:59:41.829277,0,98072,98072,98072
20160805 14:59:41.837090,0,98073,98073,98073
20160805 14:59:41.844902,0,98074,98074,98074
20160805 14:59:41.852714,0,98075,98075,98075
20160805 14:59:41.860527,0,98076,98076,98076
20160805 14:59:41.868340,0,98077,98077,98077
20160805 14:59:41.876152,0,98078,98078,98078
20160805 14:59:41.883964,0,98079,98079,98079
20160805 14:59:41.891777,0,98080,98080,98080
20160805 14:59:41.899590,0,98081,98081,98081
20160805 14:59:41.907402,0,98082,98082,98082
20160805 14:59:41.915214,0,98083,98083,98083
20160805 14:59:41.923027,0,98084,98084,98084
20160805 14:59:41.930840,0,98085,98085,98085
20160805 14:59:41.938652,0,98086,98086,98086
20160805 14:59:41.946464,0,98087,98087,98087
20160805 14:59:41.954277,0,98088,98088,98088
20160805 14:59:41.962090,0,98089,98089,98089
20160805 14:59:41.969902,0,98090,98090,98090
20160805 14:59:41.977714,0,98091,98091,98091
20160805 14:59:41.985527,0,98092,98092,98092
20160805 14:59:41.993340,0,98093,98093,98093
20160805 14:59:42.001152,0,98094,98094,98094
20160805 14:59:42.008964,0,98095,98095,98095
20160805 14:59:42.016777,0,98096,98096,98096
20160805 14:59:42.024590,0,98097,98097,98097
20160805 14:59:42.032402,0,98098,98098,98098
20160805 14:59:42.040214,0,98099,98099,98099
20160805 14:59:42.048027,0,98100,98100,98100
20160805 14:59:42.055840,0,98101,98101,98101
20160805 14:59:42.063652,0,98102,98102,98102
20160805 14:59:42.071464,0,98103,98103,98103
20160805 14:59:42.079277,0,98104,98104,98104
20160805 14:59:42.087090,0,98105,98105,98105
20160805 14:59:42.094902,0,98106,98106,98106
20160805 14:59:42.102714,0,98107,98107,98107
20160805 14:59:42.110527,0,98108,98108,98108
20160805 14:59:42.118340,0,98109,98109,98109
20160805 14:59:42.126152,0,98110,98110,98110
20160805 14:59:42.133964,0,98111,98111,98111
20160805 14:59:42.141777,0,98112,98112,98112
20160805 14:59:42.149590,0,98113,98113,98113
20160805 14:59:42.157402,0,98114,98114,98114
20160805 14:59:42.165214,0,98115,98115,98115
20160805 14:59:42.173027,0,98116,98116,98116
20160805 14:59:42.180840,0,98117,98117,98117
20160805 14:59:42.188652,0,98118,98118,98118
20160805 14:59:42.196464,0,98119,98119,98119
20160805 14:59:42.204277,0,98120,98120,98120
20160805 14:59:42.212090,0,98121,98121,98121
20160805 14:59:42.219902,0,98122,98122,98122
20160805 14:59:42.227714,0,98123,98123,98123
20160805 14:59:42.235527,0,98124,98124,98124
20160805 14:59:42.243340,0,98125,98125,98125
20160805 14:59:42.251152,0,98126,98126,98126
20160805 14:59:42.258964,0,98127,98127,98127
20160805 14:59:42.266777,0,98128,98128,98128
20160805 14:59:42.274590,0,98129,98129,98129
20160805 14:59:42.282402,0,98130,98130,98130
20160805 14:59:42.290214,0,98131,98131,98131
20160805 14:59:42.298027,0,98132,98132,98132
20160805 14:59:42.305840,0,98133,98133,98133
20160805 14:59:42.313652,0,98134,98134,98134
20160805 14:59:42.321464,0,98135,98135,98135
20160805 14:59:42.329277,0,98136,98136,98136
20160805 14:59:42.337090,0,98137,98137,98137
20160805 14:59:42.344902,0,98138,98138,98138
20160805 14:59:42.352714,0,98139,98139,98139
20160805 14:59:42.360527,0,98140,98140,98140
20160805 14:59:42.368340,0,98141,98141,98141
20160805 14:59:42.376152,0,98142,98142,98142
20160805 14:59:42.383964,0,98143,98143,98143
20160805 14:59:42.391777,0,98144,98144,98144
20160805 14:59:42.399590,0,98145,98145,98145
20160805 14:59:42.407402,0,98146,98146,98146
20160805 14:59:42.415214,0,98147,98147,98147
20160805 14:59:42.423027,0,98148,98148,98148
20160805 14:59:42.430840,0,98149,98149,98149
20160805 14:59:42.438652,0,98150,98150,98150
20160805 14:59:42.446464,0,98151,98151,98151
20160805 14:59:42.454277,0,98152,98152,98152
20160805 14:59:42.462090,0,98153,98153,98153
20160805 14:59:42.469902,0,98154,98154,98154
20160805 14:59:42.477714,0,98155,98155,98155
20160805 14:59:42.485527,0,98156,98156,98156
20160805 14:59:42.493340,0,98157,98157,98157
20160805 14:59:42.501152,0,98158,98158,98158
20160805 14:59:42.508964,0,98159,98159,98159
20160805 14:59:42.516777,0,98160,98160,98160
20160805 14:59:42.524590,0,98161,98161,98161
20160805 14:59:42.532402,0,98162,98162,98162
20160805 14:59:42.540214,0,98163,98163,98163
20160805 14:59:42.548027,0,98164,98164,98164
20160805 14:59:42.555840,0,98165,98165,98165
20160805 14:59:42.563652,0,98166,98166,98166
20160805 14:59:42.571464,0,98167,98167,98167
20160805 14:59:42.579277,0,98168,98168,98168
20160805 14:59:42.587090,0,98169,98169,98169
20160805 14:59:42.594902,0,98170,98170,98170
20160805 14:59:42.602714,0,98171,98171,98171
20160805 14:59:42.610527,0,98172,98172,98172
20160805 14:59:42.618340,0,98173,98173,98173
20160805 14:59:42.626152,0,98174,98174,98174
20160805 14:59:42.633964,0,98175,98175,98175
20160805 14:59:42.641777,0,98176,98176,98176
20160805 14:59:42.649590,0,98177,98177,98177
20160805 14:59:42.657402,0,98178,98178,98178
20160805 14:59:42.665214,0,98179,98179,98179
20160805 14:59:42.673027,0,98180,98180,98180
20160805 14:59:42.680840,0,98181,98181,98181
20160805 14:59:42.688652,0,98182,98182,98182
20160805 14:59:42.696464,0,98183,98183,98183
20160805 14:59:42.704277,0,98184,98184,98184
20160805 14:59:42.712090,0,98185,98185,98185
20160805 14:59:42.719902,0,98186,98186,98186
20160805 14:59:42.727714,0,98187,98187,98187
20160805 14:59:42.735527,0,98188,98188,98188
20160805 14:59:42.743340,0,98189,98189,98189
20160805 14:59:42.751152,0,98190,98190,98190
20160805 14:59:42.758964,0,98191,98191,98191
20160805 14:59:42.766777,0,98192,98192,98192
20160805 14:59:42.774590,0,98193,98193,98193
20160805 14:59:42.782402,0,98194,98194,98194
20160805 14:59:42.790214,0,98195,98195,98195
20160805 14:59:42.798027,0,98196,98196,98196
20160805 14:59:42.805840,0,98197,98197,98197
20160805 14:59:42.813652,0,98198,98198,98198
20160805 14:59:42.821464,0,98199,98199,98199
20160805 14:59:42.829277,0,98200,98200,98200
20160805 14:59:42.837090,0,98201,98201,98201
20160805 14:59:42.844902,0,98202,98202,98202
20160805 14:59:42.852714,0,98203,98203,98203
20160805 14:59:42.860527,0,98204,98204,98204
20160805 14:59:42.868340,0,98205,98205,98205
20160805 14:59:42.876152,0,98206,98206,98206
20160805 14:59:42.883964,0,98207,98207,98207
20160805 14:59:42.891777,0,98208,98208,98208
20160805 14:59:42.899590,0,98209,98209,98209
20160805 14:59:42.907402,0,98210,98210,98210
20160805 14:59:42.915214,0,98211,98211,98211
20160805 14:59:42.923027,0,98212,98212,98212
20160805 14:59:42.930840,0,98213,98213,98213
20160805 14:59:42.938652,0,98214,98214,98214
20160805 14:59:42.946464,0,98215,98215,98215
20160805 14:59:42.954277,0,98216,98216,98216
20160805 14:59:42.962090,0,98217,98217,98217
20160805 14:59:42.969902,0,98218,98218,98218
20160805 14:59:42.977714,0,98219,98219,98219
20160805 14:59:42.985527,0,98220,98220,98220
20160805 14:59:42.993340,0,98221,98221,98221
20160805 14:59:43.001152,0,98222,98222,98222
20160805 14:59:43.008964,0,98223,98223,98223
20160805 14:59:43.016777,0,98224,98224,98224
20160805 14:59:43.024590,0,98225,98225,98225
20160805 14:59:43.032402,0,98226,98226,98226
20160805 14:59:43.040214,0,98227,98227,98227
20160805 14:59:43.048027,0,98228,98228,98228
20160805 14:59:43.055840,0,98229,98229,98229
20160805 14:59:43.063652,0,98230,98230,98230
20160805 14:59:43.071464,0,98231,98231,98231
20160805 14:59:43.079277,0,98232,98232,98232
20160805 14:59:43.087090,0,98233,98233,98233
20160805 14:59:43.094902,0,98234,98234,98234
20160805 14:59:43.102714,0,98235,98235,98235
20160805 14:59:43.110527,0,98236,98236,98236
20160805 14:59:43.118340,0,98237,98237,98237
20160805 14:59:43.126152,0,98238,98238,98238
20160805 14:59:43.133964,0,98239,98239,98239
20160805 14:59:43.141777,0,98240,98240,98240
20160805 14:59:43.149590,0,98241,98241,98241
20160805 14:59:43.157402,0,98242,98242,98242
20160805 14:59:43.165214,0,98243,98243,98243
20160805 14:59:43.173027,0,98244,98244,98244
20160805 14:59:43.180840,0,98245,98245,98245
20160805 14:59:43.188652,0,98246,98246,98246
20160805 14:59:43.196464,0,98247,98247,98247
20160805 14:59:43.204277,0,98248,98248,98248
20160805 14:59:43.212090,0,98249,98249,98249
20160805 14:59:43.219902,0,98250,98250,98250
20160805 14:59:43.227714,0,98251,98251,98251
20160805 14:59:43.235527,0,98252,98252,98252
20160805 14:59:43.243340,0,98253,98253,98253
20160805 14:59:43.251152,0,98254,98254,98254
20160805 14:59:43.258964,0,98255,98255,98255
20160805 14:59:43.266777,0,98256,98256,98256
20160805 14:59:43.274590,0,98257,98257,98257
20160805 14:59:43.282402,0,98258,98258,98258
20160805 14:59:43.290214,0,98259,98259,98259
20160805 14:59:43.298027,0,98260,98260,98260
20160805 14:59:43.305840,0,98261,98261,98261
20160805 14:59:43.313652,0,98262,98262,98262
20160805 14:59:43.321464,0,98263,98263,98263
20160805 14:59:43.329277,0,98264,98264,98264
20160805 14:59:43.337090,0,98265,98265,98265
20160805 14:59:43.344902,0,98266,98266,98266
20160805 14:59:43.352714,0,98267,98267,98267
20160805 14:59:43.360527,0,98268,98268,98268
20160805 14:59:43.368340,0,98269,98269,98269
20160805 14:59:43.376152,0,98270,98270,98270
20160805 14:59:43.383964,0,98271,98271,98271
20160805 14:59:43.391777,0,98272,98272,98272
20160805 14:59:43.399590,0,98273,98273,98273
20160805 14:59:43.407402,0,98274,98274,98274
20160805 14:59:43.415214,0,98275,98275,98275
20160805 14:59:43.423027,0,98276,98276,98276
20160805 14:59:43.430840,0,98277,98277,98277
20160805 14:59:43.438652,0,98278,98278,98278
20160805 14:59:43.446464,0,98279,98279,98279
20160805 14:59:43.454277,0,98280,98280,98280
20160805 14:59:43.462090,0,98281,98281,98281
20160805 14:59:43.469902,0,98282,98282,98282
20160805 14:59:43.477714,0,98283,98283,98283
20160805 14:59:43.485527,0,98284,98284,98284
20160805 14:59:43.493340,0,98285,98285,98285
20160805 14:59:43.501152,0,98286,98286,98286
20160805 14:59:43.508964,0,98287,98287,98287
20160805 14:59:43.516777,0,98288,98288,98288
20160805 14:59:43.524590,0,98289,98289,98289
20160805 14:59:43.532402,0,98290,98290,98290
20160805 14:59:43.540214,0,98291,98291,98291
20160805 14:59:43.548027,0,98292,98292,98292
20160805 14:59:43.555840,0,98293,98293,98293
20160805 14:59:43.563652,0,98294,98294,98294
20160805 14:59:43.571464,0,98295,98295,98295
20160805 14:59:43.579277,0,98296,98296,98296
20160805 14:59:43.587090,0,98297,98297,98297
20160805 14:59:43.594902,0,98298,98298,98298
20160805 14:59:43.602714,0,98299,98299,98299
20160805 14:59:43.610527,0,98300,98300,98300
20160805 14:59:43.618340,0,98301,98301,98301
20160805 14:59:43.626152,0,98302,98302,98302
20160805 14:59:43.633964,0,98303,98303,98303
20160805 14:59:43.641777,0,98304,98304,98304
20160805 14:59:43.649590,0,98305,98305,98305
20160805 14:59:43.657402,0,98306,98306,98306
20160805 14:59:43.665214,0,98307,98307,98307
20160805 14:59:43.673027,0,98308,98308,98308
20160805 14:59:43.680840,0,98309,98309,98309
20160805 14:59:43.688652,0,98310,98310,98310
20160805 14:59:43.696464,0,98311,98311,98311
20160805 14:59:43.704277,0,98312,98312,98312
20160805 14:59:43.712090,0,98313,98313,98313
20160805 14:59:43.719902,0,98314,98314,98314
20160805 14:59:43.727714,0,98315,98315,98315
20160805 14:59:43.735527,0,98316,98316,98316
20160805 14:59:43.743340,0,98317,98317,98317
20160805 14:59:43.751152,0,98318,98318,98318
20160805 14:59:43.758964,0,98319,98319,98319
20160805 14:59:43.766777,0,98320,98320,98320
20160805 14:59:43.774590,0,98321,98321,98321
20160805 14:59:43.782402,0,98322,98322,98322
20160805 14:59:43.790214,0,98323,98323,98323
20160805 14:59:43.798027,0,98324,98324,98324
20160805 14:59:43.805840,0,98325,98325,98325
20160805 14:59:43.813652,0,98326,98326,98326
20160805 14:59:43.821464,0,98327,98327,98327
20160805 14:59:43.829277,0,98328,98328,98328
20160805 14:59:43.837090,0,98329,98329,98329
20160805 14:59:43.844902,0,98330,98330,98330
20160805 14:59:43.852714,0,98331,98331,98331
20160805 14:59:43.860527,0,98332,98332,98332
20160805 14:59:43.868340,0,98333,98333,98333
20160805 14:59:43.876152,0,98334,98334,98334
20160805 14:59:43.883964,0,98335,98335,98335
20160805 14:59:43.891777,0,98336,98336,98336
20160805 14:59:43.899590,0,98337,98337,98337
20160805 14:59:43.907402,0,98338,98338,98338
20160805 14:59:43.915214,0,98339,98339,98339
20160805 14:59:43.923027,0,98340,98340,98340
20160805 14:59:43.930840,0,98341,98341,98341
20160805 14:59:43.938652,0,98342,98342,98342
20160805 14:59:43.946464,0,98343,98343,98343
20160805 14:59:43.954277,0,98344,98344,98344
20160805 14:59:43.962090,0,98345,98345,98345
20160805 14:59:43.969902,0,98346,98346,98346
20160805 14:59:43.977714,0,98347,98347,98347
20160805 14:59:43.985527,0,98348,98348,98348
20160805 14:59:43.993340,0,98349,98349,98349
20160805 14:59:44.001152,0,98350,98350,98350
20160805 14:59:44.008964,0,98351,98351,98351
20160805 14:59:44.016777,0,98352,98352,98352
20160805 14:59:44.024590,0,98353,98353,98353
