time,x,y,z
20160805 16:15:02.267448,0,98089,98089,98089
20160805 16:15:02.275260,0,98090,98090,98090
20160805 16:15:02.283072,0,98091,98091,98091
20160805 16:15:02.290885,0,98092,98092,98092
20160805 16:15:02.298698,0,98093,98093,98093
20160805 16:15:02.306510,0,98094,98094,98094
20160805 16:15:02.314322,0,98095,98095,98095
20160805 16:15:02.322135,0,98096,98096,98096
20160805 16:15:02.329948,0,98097,98097,98097
20160805 16:15:02.337760,0,98098,98098,98098
20160805 16:15:02.345572,0,98099,98099,98099
20160805 16:15:02.353385,0,98100,98100,98100
20160805 16:15:02.361198,0,98101,98101,98101
20160805 16:15:02.369010,0,98102,98102,98102
20160805 16:15:02.376822,0,98103,98103,98103
20160805 16:15:02.384635,0,98104,98104,98104
20160805 16:15:02.392448,0,98105,98105,98105
20160805 16:15:02.400260,0,98106,98106,98106
20160805 16:15:02.408072,0,98107,98107,98107
20160805 16:15:02.415885,0,98108,98108,98108
20160805 16:15:02.423698,0,98109,98109,98109
20160805 16:15:02.431510,0,98110,98110,98110
20160805 16:15:02.439322,0,98111,98111,98111
20160805 16:15:02.447135,0,98112,98112,98112
20160805 16:15:02.454948,0,98113,98113,98113
20160805 16:15:02.462760,0,98114,98114,98114
20160805 16:15:02.470572,0,98115,98115,98115
20160805 16:15:02.478385,0,98116,98116,98116
20160805 16:15:02.486198,0,98117,98117,98117
20160805 16:15:02.494010,0,98118,98118,98118
20160805 16:15:02.501822,0,98119,98119,98119
20160805 16:15:02.509635,0,98120,98120,98120
20160805 16:15:02.517448,0,98121,98121,98121
20160805 16:15:02.525260,0,98122,98122,98122
20160805 16:15:02.533072,0,98123,98123,98123
20160805 16:15:02.540885,0,98124,98124,98124
20160805 16:15:02.548698,0,98125,98125,98125
20160805 16:15:02.556510,0,98126,98126,98126
20160805 16:15:02.564322,0,98127,98127,98127
20160805 16:15:02.572135,0,98128,98128,98128
20160805 16:15:02.579948,0,98129,98129,98129
20160805 16:15:02.587760,0,98130,98130,98130
20160805 16:15:02.595572,0,98131,98131,98131
20160805 16:15:02.603385,0,98132,98132,98132
20160805 16:15:02.611198,0,98133,98133,98133
20160805 16:15:02.619010,0,98134,98134,98134
20160805 16:15:02.626822,0,98135,98135,98135
20160805 16:15:02.634635,0,98136,98136,98136
20160805 16:15:02.642448,0,98137,98137,98137
20160805 16:15:02.650260,0,98138,98138,98138
20160805 16:15:02.658072,0,98139,98139,98139
20160805 16:15:02.665885,0,98140,98140,98140
20160805 16:15:02.673698,0,98141,98141,98141
20160805 16:15:02.681510,0,98142,98142,98142
20160805 16:15:02.689322,0,98143,98143,98143
20160805 16:15:02.697135,0,98144,98144,98144
20160805 16:15:02.704948,0,98145,98145,98145
20160805 16:15:02.712760,0,98146,98146,98146
20160805 16:15:02.720572,0,98147,98147,98147
20160805 16:15:02.728385,0,98148,98148,98148
20160805 16:15:02.736198,0,98149,98149,98149
20160805 16:15:02.744010,0,98150,98150,98150
20160805 16:15:02.751822,0,98151,98151,98151
20160805 16:15:02.759635,0,98152,98152,98152
20160805 16:15:02.767448,0,98153,98153,98153
20160805 16:15:02.775260,0,98154,98154,98154
20160805 16:15:02.783072,0,98155,98155,98155
20160805 16:15:02.790885,0,98156,98156,98156
20160805 16:15:02.798698,0,98157,98157,98157
20160805 16:15:02.806510,0,98158,98158,98158
20160805 16:15:02.814322,0,98159,98159,98159
20160805 16:15:02.822135,0,98160,98160,98160
20160805 16:15:02.829948,0,98161,98161,98161
20160805 16:15:02.837760,0,98162,98162,98162
20160805 16:15:02.845572,0,98163,98163,98163
20160805 16:15:02.853385,0,98164,98164,98164
20160805 16:15:02.861198,0,98165,98165,98165
20160805 16:15:02.869010,0,98166,98166,98166
20160805 16:15:02.876822,0,98167,98167,98167
20160805 16:15:02.884635,0,98168,98168,98168
20160805 16:15:02.892448,0,98169,98169,98169
20160805 16:15:02.900260,0,98170,98170,98170
20160805 16:15:02.908072,0,98171,98171,98171
20160805 16:15:02.915885,0,98172,98172,98172
20160805 16:15:02.923698,0,98173,98173,98173
20160805 16:15:02.931510,0,98174,98174,98174
20160805 16:15:02.939322,0,98175,98175,98175
20160805 16:15:02.947135,0,98176,98176,98176
20160805 16:15:02.954948,0,98177,98177,98177
20160805 16:15:02.962760,0,98178,98178,98178
20160805 16:15:02.970572,0,98179,98179,98179
20160805 16:15:02.978385,0,98180,98180,98180
20160805 16:15:02.986198,0,98181,98181,98181
20160805 16:15:02.994010,0,98182,98182,98182
20160805 16:15:03.001822,0,98183,98183,98183
20160805 16:15:03.009635,0,98184,98184,98184
20160805 16:15:03.017448,0,98185,98185,98185
20160805 16:15:03.025260,0,98186,98186,98186
20160805 16:15:03.033072,0,98187,98187,98187
20160805 16:15:03.040885,0,98188,98188,98188
20160805 16:15:03.048698,0,98189,98189,98189
20160805 16:15:03.056510,0,98190,98190,98190
20160805 16:15:03.064322,0,98191,98191,98191
20160805 16:15:03.072135,0,98192,98192,98192
20160805 16:15:03.079948,0,98193,98193,98193
20160805 16:15:03.087760,0,98194,98194,98194
20160805 16:15:03.095572,0,98195,98195,98195
20160805 16:15:03.103385,0,98196,98196,98196
20160805 16:15:03.111198,0,98197,98197,98197
20160805 16:15:03.119010,0,98198,98198,98198
20160805 16:15:03.126822,0,98199,98199,98199
20160805 16:15:03.134635,0,98200,98200,98200
20160805 16:15:03.142448,0,98201,98201,98201
20160805 16:15:03.150260,0,98202,98202,98202
20160805 16:15:03.158072,0,98203,98203,98203
20160805 16:15:03.165885,0,98204,98204,98204
20160805 16:15:03.173698,0,98205,98205,98205
20160805 16:15:03.181510,0,98206,98206,98206
20160805 16:15:03.189322,0,98207,98207,98207
20160805 16:15:03.197135,0,98208,98208,98208
20160805 16:15:03.204948,0,98209,98209,98209
20160805 16:15:03.212760,0,98210,98210,98210
20160805 16:15:03.220572,0,98211,98211,98211
20160805 16:15:03.228385,0,98212,98212,98212
20160805 16:15:03.236198,0,98213,98213,98213
20160805 16:15:03.244010,0,98214,98214,98214
20160805 16:15:03.251822,0,98215,98215,98215
20160805 16:15:03.259635,0,98216,98216,98216
20160805 16:15:03.267448,0,98217,98217,98217
20160805 16:15:03.275260,0,98218,98218,98218
20160805 16:15:03.283072,0,98219,98219,98219
20160805 16:15:03.290885,0,98220,98220,98220
20160805 16:15:03.298698,0,98221,98221,98221
20160805 16:15:03.306510,0,98222,98222,98222
20160805 16:15:03.314322,0,98223,98223,98223
20160805 16:15:03.322135,0,98224,98224,98224
20160805 16:15:03.329948,0,98225,98225,98225
20160805 16:15:03.337760,0,98226,98226,98226
20160805 16:15:03.345572,0,98227,98227,98227
20160805 16:15:03.353385,0,98228,98228,98228
20160805 16:15:03.361198,0,98229,98229,98229
20160805 16:15:03.369010,0,98230,98230,98230
20160805 16:15:03.376822,0,98231,98231,98231
20160805 16:15:03.384635,0,98232,98232,98232
20160805 16:15:03.392448,0,98233,98233,98233
20160805 16:15:03.400260,0,98234,98234,98234
20160805 16:15:03.408072,0,98235,98235,98235
20160805 16:15:03.415885,0,98236,98236,98236
20160805 16:15:03.423698,0,98237,98237,98237
20160805 16:15:03.431510,0,98238,98238,98238
20160805 16:15:03.439322,0,98239,98239,98239
20160805 16:15:03.447135,0,98240,98240,98240
20160805 16:15:03.454948,0,98241,98241,98241
20160805 16:15:03.462760,0,98242,98242,98242
20160805 16:15:03.470572,0,98243,98243,98243
20160805 16:15:03.478385,0,98244,98244,98244
20160805 16:15:03.486198,0,98245,98245,98245
20160805 16:15:03.494010,0,98246,98246,98246
20160805 16:15:03.501822,0,98247,98247,98247
20160805 16:15:03.509635,0,98248,98248,98248
20160805 16:15:03.517448,0,98249,98249,98249
20160805 16:15:03.525260,0,98250,98250,98250
20160805 16:15:03.533072,0,98251,98251,98251
20160805 16:15:03.540885,0,98252,98252,98252
20160805 16:15:03.548698,0,98253,98253,98253
20160805 16:15:03.556510,0,98254,98254,98254
20160805 16:15:03.564322,0,98255,98255,98255
20160805 16:15:03.572135,0,98256,98256,98256
20160805 16:15:03.579948,0,98257,98257,98257
20160805 16:15:03.587760,0,98258,98258,98258
20160805 16:15:03.595572,0,98259,98259,98259
20160805 16:15:03.603385,0,98260,98260,98260
20160805 16:15:03.611198,0,98261,98261,98261
20160805 16:15:03.619010,0,98262,98262,98262
20160805 16:15:03.626822,0,98263,98263,98263
20160805 16:15:03.634635,0,98264,98264,98264
20160805 16:15:03.642448,0,98265,98265,98265
20160805 16:15:03.650260,0,98266,98266,98266
20160805 16:15:03.658072,0,98267,98267,98267
20160805 16:15:03.665885,0,98268,98268,98268
20160805 16:15:03.673698,0,98269,98269,98269
20160805 16:15:03.681510,0,98270,98270,98270
20160805 16:15:03.689322,0,98271,98271,98271
20160805 16:15:03.697135,0,98272,98272,98272
20160805 16:15:03.704948,0,98273,98273,98273
20160805 16:15:03.712760,0,98274,98274,98274
20160805 16:15:03.720572,0,98275,98275,98275
20160805 16:15:03.728385,0,98276,98276,98276
20160805 16:15:03.736198,0,98277,98277,98277
20160805 16:15:03.744010,0,98278,98278,98278
20160805 16:15:03.751822,0,98279,98279,98279
20160805 16:15:03.759635,0,98280,98280,98280
20160805 16:15:03.767448,0,98281,98281,98281
20160805 16:15:03.775260,0,98282,98282,98282
20160805 16:15:03.783072,0,98283,98283,98283
20160805 16:15:03.790885,0,98284,98284,98284
20160805 16:15:03.798698,0,98285,98285,98285
20160805 16:15:03.806510,0,98286,98286,98286
20160805 16:15:03.814322,0,98287,98287,98287
20160805 16:15:03.822135,0,98288,98288,98288
20160805 16:15:03.829948,0,98289,98289,98289
20160805 16:15:03.837760,0,98290,98290,98290
20160805 16:15:03.845572,0,98291,98291,98291
20160805 16:15:03.853385,0,98292,98292,98292
20160805 16:15:03.861198,0,98293,98293,98293
20160805 16:15:03.869010,0,98294,98294,98294
20160805 16:15:03.876822,0,98295,98295,98295
20160805 16:15:03.884635,0,98296,98296,98296
20160805 16:15:03.892448,0,98297,98297,98297
20160805 16:15:03.900260,0,98298,98298,98298
20160805 16:15:03.908072,0,98299,98299,98299
20160805 16:15:03.915885,0,98300,98300,98300
20160805 16:15:03.923698,0,98301,98301,98301
20160805 16:15:03.931510,0,98302,98302,98302
20160805 16:15:03.939322,0,98303,98303,98303
20160805 16:15:03.947135,0,98304,98304,98304
20160805 16:15:03.954948,0,98305,98305,98305
20160805 16:15:03.962760,0,98306,98306,98306
20160805 16:15:03.970572,0,98307,98307,98307
20160805 16:15:03.978385,0,98308,98308,98308
20160805 16:15:03.986198,0,98309,98309,98309
20160805 16:15:03.994010,0,98310,98310,98310
20160805 16:15:04.001822,0,98311,98311,98311
20160805 16:15:04.009635,0,98312,98312,98312
20160805 16:15:04.017448,0,98313,98313,98313
20160805 16:15:04.025260,0,98314,98314,98314
20160805 16:15:04.033072,0,98315,98315,98315
20160805 16:15:04.040885,0,98316,98316,98316
20160805 16:15:04.048698,0,98317,98317,98317
20160805 16:15:04.056510,0,98318,98318,98318
20160805 16:15:04.064322,0,98319,98319,98319
20160805 16:15:04.072135,0,98320,98320,98320
20160805 16:15:04.079948,0,98321,98321,98321
20160805 16:15:04.087760,0,98322,98322,98322
20160805 16:15:04.095572,0,98323,98323,98323
20160805 16:15:04.103385,0,98324,98324,98324
20160805 16:15:04.111198,0,98325,98325,98325
20160805 16:15:04.119010,0,98326,98326,98326
20160805 16:15:04.126822,0,98327,98327,98327
20160805 16:15:04.134635,0,98328,98328,98328
20160805 16:15:04.142448,0,98329,98329,98329
20160805 16:15:04.150260,0,98330,98330,98330
20160805 16:15:04.158072,0,98331,98331,98331
20160805 16:15:04.165885,0,98332,98332,98332
20160805 16:15:04.173698,0,98333,98333,98333
20160805 16:15:04.181510,0,98334,98334,98334
20160805 16:15:04.189322,0,98335,98335,98335
20160805 16:15:04.197135,0,98336,98336,98336
20160805 16:15:04.204948,0,98337,98337,98337
20160805 16:15:04.212760,0,98338,98338,98338
20160805 16:15:04.220572,0,98339,98339,98339
20160805 16:15:04.228385,0,98340,98340,98340
20160805 16:15:04.236198,0,98341,98341,98341
20160805 16:15:04.244010,0,98342,98342,98342
20160805 16:15:04.251822,0,98343,98343,98343
20160805 16:15:04.259635,0,98344,98344,98344
20160805 16:15:04.267448,0,98345,98345,98345
20160805 16:15:04.275260,0,98346,98346,98346
20160805 16:15:04.283072,0,98347,98347,98347
20160805 16:15:04.290885,0,98348,98348,98348
20160805 16:15:04.298698,0,98349,98349,98349
20160805 16:15:04.306510,0,98350,98350,98350
20160805 16:15:04.314322,0,98351,98351,98351
20160805 16:15:04.322135,0,98352,98352,98352
20160805 16:15:04.329948,0,98353,98353,98353
20160805 16:15:04.337760,0,98354,98354,98354
20160805 16:15:04.345572,0,98355,98355,98355
20160805 16:15:04.353385,0,98356,98356,98356
20160805 16:15:04.361198,0,98357,98357,98357
20160805 16:15:04.369010,0,98358,98358,98358
20160805 16:15:04.376822,0,98359,98359,98359
20160805 16:15:04.384635,0,98360,98360,98360
20160805 16:15:04.392448,0,98361,98361,98361
20160805 16:15:04.400260,0,98362,98362,98362
20160805 16:15:04.408072,0,98363,98363,98363
20160805 16:15:04.415885,0,98364,98364,98364
20160805 16:15:04.423698,0,98365,98365,98365
20160805 16:15:04.431510,0,98366,98366,98366
20160805 16:15:04.439322,0,98367,98367,98367
20160805 16:15:04.447135,0,98368,98368,98368
20160805 16:15:04.454948,0,98369,98369,98369
20160805 16:15:04.462760,0,98370,98370,98370
20160805 16:15:04.470572,0,98371,98371,98371
20160805 16:15:04.478385,0,98372,98372,98372
20160805 16:15:04.486198,0,98373,98373,98373
20160805 16:15:04.494010,0,98374,98374,98374
20160805 16:15:04.501822,0,98375,98375,98375
20160805 16:15:04.509635,0,98376,98376,98376
20160805 16:15:04.517448,0,98377,98377,98377
20160805 16:15:04.525260,0,98378,98378,98378
20160805 16:15:04.533072,0,98379,98379,98379
20160805 16:15:04.540885,0,98380,98380,98380
20160805 16:15:04.548698,0,98381,98381,98381
20160805 16:15:04.556510,0,98382,98382,98382
20160805 16:15:04.564322,0,98383,98383,98383
20160805 16:15:04.572135,0,98384,98384,98384
20160805 16:15:04.579948,0,98385,98385,98385
20160805 16:15:04.587760,0,98386,98386,98386
20160805 16:15:04.595572,0,98387,98387,98387
20160805 16:15:04.603385,0,98388,98388,98388
20160805 16:15:04.611198,0,98389,98389,98389
20160805 16:15:04.619010,0,98390,98390,98390
20160805 16:15:04.626822,0,98391,98391,98391
20160805 16:15:04.634635,0,98392,98392,98392
20160805 16:15:04.642448,0,98393,98393,98393
20160805 16:15:04.650260,0,98394,98394,98394
20160805 16:15:04.658072,0,98395,98395,98395
20160805 16:15:04.665885,0,98396,98396,98396
20160805 16:15:04.673698,0,98397,98397,98397
20160805 16:15:04.681510,0,98398,98398,98398
20160805 16:15:04.689322,0,98399,98399,98399
20160805 16:15:04.697135,0,98400,98400,98400
20160805 16:15:04.704948,0,98401,98401,98401
20160805 16:15:04.712760,0,98402,98402,98402
20160805 16:15:04.720572,0,98403,98403,98403
20160805 16:15:04.728385,0,98404,98404,98404
20160805 16:15:04.736198,0,98405,98405,98405
20160805 16:15:04.744010,0,98406,98406,98406
20160805 16:15:04.751822,0,98407,98407,98407
20160805 16:15:04.759635,0,98408,98408,98408
20160805 16:15:04.767448,0,98409,98409,98409
20160805 16:15:04.775260,0,98410,98410,98410
20160805 16:15:04.783072,0,98411,98411,98411
20160805 16:15:04.790885,0,98412,98412,98412
20160805 16:15:04.798698,0,98413,98413,98413
20160805 16:15:04.806510,0,98414,98414,98414
20160805 16:15:04.814322,0,98415,98415,98415
20160805 16:15:04.822135,0,98416,98416,98416
20160805 16:15:04.829948,0,98417,98417,98417
20160805 16:15:04.837760,0,98418,98418,98418
20160805 16:15:04.845572,0,98419,98419,98419
20160805 16:15:04.853385,0,98420,98420,98420
20160805 16:15:04.861198,0,98421,98421,98421
20160805 16:15:04.869010,0,98422,98422,98422
20160805 16:15:04.876822,0,98423,98423,98423
20160805 16:15:04.884635,0,98424,98424,98424
20160805 16:15:04.892448,0,98425,98425,98425
20160805 16:15:04.900260,0,98426,98426,98426
20160805 16:15:04.908072,0,98427,98427,98427
20160805 16:15:04.915885,0,98428,98428,98428
20160805 16:15:04.923698,0,98429,98429,98429
20160805 16:15:04.931510,0,98430,98430,98430
20160805 16:15:04.939322,0,98431,98431,98431
20160805 16:15:04.947135,0,98432,98432,98432
20160805 16:15:04.954948,0,98433,98433,98433
20160805 16:15:04.962760,0,98434,98434,98434
20160805 16:15:04.970572,0,98435,98435,98435
20160805 16:15:04.978385,0,98436,98436,98436
20160805 16:15:04.986198,0,98437,98437,98437
20160805 16:15:04.994010,0,98438,98438,98438
20160805 16:15:05.001822,0,98439,98439,98439
20160805 16:15:05.009635,0,98440,98440,98440
20160805 16:15:05.017448,0,98441,98441,98441
20160805 16:15:05.025260,0,98442,98442,98442
20160805 16:15:05.033072,0,98443,98443,98443
20160805 16:15:05.040885,0,98444,98444,98444
20160805 16:15:05.048698,0,98445,98445,98445
20160805 16:15:05.056510,0,98446,98446,98446
20160805 16:15:05.064322,0,98447,98447,98447
20160805 16:15:05.072135,0,98448,98448,98448
20160805 16:15:05.079948,0,98449,98449,98449
20160805 16:15:05.087760,0,98450,98450,98450
20160805 16:15:05.095572,0,98451,98451,98451
20160805 16:15:05.103385,0,98452,98452,98452
20160805 16:15:05.111198,0,98453,98453,98453
20160805 16:15:05.119010,0,98454,98454,98454
20160805 16:15:05.126822,0,98455,98455,98455
20160805 16:15:05.134635,0,98456,98456,98456
20160805 16:15:05.142448,0,98457,98457,98457
20160805 16:15:05.150260,0,98458,98458,98458
20160805 16:15:05.158072,0,98459,98459,98459
20160805 16:15:05.165885,0,98460,98460,98460
20160805 16:15:05.173698,0,98461,98461,98461
20160805 16:15:05.181510,0,98462,98462,98462
20160805 16:15:05.189322,0,98463,98463,98463
20160805 16:15:05.197135,0,98464,98464,98464
20160805 16:15:05.204948,0,98465,98465,98465
20160805 16:15:05.212760,0,98466,98466,98466
20160805 16:15:05.220572,0,98467,98467,98467
20160805 16:15:05.228385,0,98468,98468,98468
20160805 16:15:05.236198,0,98469,98469,98469
20160805 16:15:05.244010,0,98470,98470,98470
20160805 16:15:05.251822,0,98471,98471,98471
20160805 16:15:05.259635,0,98472,98472,98472
20160805 16:15:05.267448,0,98473,98473,98473
20160805 16:15:05.275260,0,98474,98474,98474
20160805 16:15:05.283072,0,98475,98475,98475
20160805 16:15:05.290885,0,98476,98476,98476
20160805 16:15:05.298698,0,98477,98477,98477
20160805 16:15:05.306510,0,98478,98478,98478
20160805 16:15:05.314322,0,98479,98479,98479
20160805 16:15:05.322135,0,98480,98480,98480
20160805 16:15:05.329948,0,98481,98481,98481
20160805 16:15:05.337760,0,98482,98482,98482
20160805 16:15:05.345572,0,98483,98483,98483
20160805 16:15:05.353385,0,98484,98484,98484
20160805 16:15:05.361198,0,98485,98485,98485
20160805 16:15:05.369010,0,98486,98486,98486
20160805 16:15:05.376822,0,98487,98487,98487
20160805 16:15:05.384635,0,98488,98488,98488
20160805 16:15:05.392448,0,98489,98489,98489
20160805 16:15:05.400260,0,98490,98490,98490
20160805 16:15:05.408072,0,98491,98491,98491
20160805 16:15:05.415885,0,98492,98492,98492
20160805 16:15:05.423698,0,98493,98493,98493
20160805 16:15:05.431510,0,98494,98494,98494
20160805 16:15:05.439322,0,98495,98495,98495
20160805 16:15:05.447135,0,98496,98496,98496
20160805 16:15:05.454948,0,98497,98497,98497
20160805 16:15:05.462760,0,98498,98498,98498
20160805 16:15:05.470572,0,98499,98499,98499
20160805 16:15:05.478385,0,98500,98500,98500
20160805 16:15:05.486198,0,98501,98501,98501
20160805 16:15:05.494010,0,98502,98502,98502
20160805 16:15:05.501822,0,98503,98503,98503
20160805 16:15:05.509635,0,98504,98504,98504
20160805 16:15:05.517448,0,98505,98505,98505
20160805 16:15:05.525260,0,98506,98506,98506
20160805 16:15:05.533072,0,98507,98507,98507
20160805 16:15:05.540885,0,98508,98508,98508
20160805 16:15:05.548698,0,98509,98509,98509
20160805 16:15:05.556510,0,98510,98510,98510
20160805 16:15:05.564322,0,98511,98511,98511
20160805 16:15:05.572135,0,98512,98512,98512
20160805 16:15:05.579948,0,98513,98513,98513
20160805 16:15:05.587760,0,98514,98514,98514
20160805 16:15:05.595572,0,98515,98515,98515
20160805 16:15:05.603385,0,98516,98516,98516
20160805 16:15:05.611198,0,98517,98517,98517
20160805 16:15:05.619010,0,98518,98518,98518
20160805 16:15:05.626822,0,98519,98519,98519
20160805 16:15:05.634635,0,98520,98520,98520
20160805 16:15:05.642448,0,98521,98521,98521
20160805 16:15:05.650260,0,98522,98522,98522
20160805 16:15:05.658072,0,98523,98523,98523
20160805 16:15:05.665885,0,98524,98524,98524
20160805 16:15:05.673698,0,98525,98525,98525
20160805 16:15:05.681510,0,98526,98526,98526
20160805 16:15:05.689322,0,98527,98527,98527
20160805 16:15:05.697135,0,98528,98528,98528
20160805 16:15:05.704948,0,98529,98529,98529
20160805 16:15:05.712760,0,98530,98530,98530
20160805 16:15:05.720572,0,98531,98531,98531
20160805 16:15:05.728385,0,98532,98532,98532
20160805 16:15:05.736198,0,98533,98533,98533
20160805 16:15:05.744010,0,98534,98534,98534
20160805 16:15:05.751822,0,98535,98535,98535
20160805 16:15:05.759635,0,98536,98536,98536
20160805 16:15:05.767448,0,98537,98537,98537
20160805 16:15:05.775260,0,98538,98538,98538
20160805 16:15:05.783072,0,98539,98539,98539
20160805 16:15:05.790885,0,98540,98540,98540
20160805 16:15:05.798698,0,98541,98541,98541
20160805 16:15:05.806510,0,98542,98542,98542
20160805 16:15:05.814322,0,98543,98543,98543
20160805 16:15:05.822135,0,98544,98544,98544
20160805 16:15:05.829948,0,98545,98545,98545
20160805 16:15:05.837760,0,98546,98546,98546
20160805 16:15:05.845572,0,98547,98547,98547
20160805 16:15:05.853385,0,98548,98548,98548
20160805 16:15:05.861198,0,98549,98549,98549
20160805 16:15:05.869010,0,98550,98550,98550
20160805 16:15:05.876822,0,98551,98551,98551
20160805 16:15:05.884635,0,98552,98552,98552
20160805 16:15:05.892448,0,98553,98553,98553
20160805 16:15:05.900260,0,98554,98554,98554
20160805 16:15:05.908072,0,98555,98555,98555
20160805 16:15:05.915885,0,98556,98556,98556
20160805 16:15:05.923698,0,98557,98557,98557
20160805 16:15:05.931510,0,98558,98558,98558
20160805 16:15:05.939322,0,98559,98559,98559
20160805 16:15:05.947135,0,98560,98560,98560
20160805 16:15:05.954948,0,98561,98561,98561
20160805 16:15:05.962760,0,98562,98562,98562
20160805 16:15:05.970572,0,98563,98563,98563
20160805 16:15:05.978385,0,98564,98564,98564
20160805 16:15:05.986198,0,98565,98565,98565
20160805 16:15:05.994010,0,98566,98566,98566
20160805 16:15:06.001822,0,98567,98567,98567
20160805 16:15:06.009635,0,98568,98568,98568
20160805 16:15:06.017448,0,98569,98569,98569
20160805 16:15:06.025260,0,98570,98570,98570
20160805 16:15:06.033072,0,98571,98571,98571
20160805 16:15:06.040885,0,98572,98572,98572
20160805 16:15:06.048698,0,98573,98573,98573
20160805 16:15:06.056510,0,98574,98574,98574
20160805 16:15:06.064322,0,98575,98575,98575
20160805 16:15:06.072135,0,98576,98576,98576
20160805 16:15:06.079948,0,98577,98577,98577
20160805 16:15:06.087760,0,98578,98578,98578
20160805 16:15:06.095572,0,98579,98579,98579
20160805 16:15:06.103385,0,98580,98580,98580
20160805 16:15:06.111198,0,98581,98581,98581
20160805 16:15:06.119010,0,98582,98582,98582
20160805 16:15:06.126822,0,98583,98583,98583
20160805 16:15:06.134635,0,98584,98584,98584
20160805 16:15:06.142448,0,98585,98585,98585
20160805 16:15:06.150260,0,98586,98586,98586
20160805 16:15:06.158072,0,98587,98587,98587
20160805 16:15:06.165885,0,98588,98588,98588
20160805 16:15:06.173698,0,98589,98589,98589
20160805 16:15:06.181510,0,98590,98590,98590
20160805 16:15:06.189322,0,98591,98591,98591
20160805 16:15:06.197135,0,98592,98592,98592
20160805 16:15:06.204948,0,98593,98593,98593
20160805 16:15:06.212760,0,98594,98594,98594
20160805 16:15:06.220572,0,98595,98595,98595
20160805 16:15:06.228385,0,98596,98596,98596
20160805 16:15:06.236198,0,98597,98597,98597
20160805 16:15:06.244010,0,98598,98598,98598
20160805 16:15:06.251822,0,98599,98599,98599
20160805 16:15:06.259635,0,98600,98600,98600
20160805 16:15:06.267448,0,98601,98601,98601
20160805 16:15:06.275260,0,98602,98602,98602
20160805 16:15:06.283072,0,98603,98603,98603
20160805 16:15:06.290885,0,98604,98604,98604
20160805 16:15:06.298698,0,98605,98605,98605
20160805 16:15:06.306510,0,98606,98606,98606
20160805 16:15:06.314322,0,98607,98607,98607
20160805 16:15:06.322135,0,98608,98608,98608
20160805 16:15:06.329948,0,98609,98609,98609
20160805 16:15:06.337760,0,98610,98610,98610
20160805 16:15:06.345572,0,98611,98611,98611
20160805 16:15:06.353385,0,98612,98612,98612
20160805 16:15:06.361198,0,98613,98613,98613
20160805 16:15:06.369010,0,98614,98614,98614
20160805 16:15:06.376822,0,98615,98615,98615
20160805 16:15:06.384635,0,98616,98616,98616
20160805 16:15:06.392448,0,98617,98617,98617
20160805 16:15:06.400260,0,98618,98618,98618
20160805 16:15:06.408072,0,98619,98619,98619
20160805 16:15:06.415885,0,98620,98620,98620
20160805 16:15:06.423698,0,98621,98621,98621
20160805 16:15:06.431510,0,98622,98622,98622
20160805 16:15:06.439322,0,98623,98623,98623
20160805 16:15:06.447135,0,98624,98624,98624
20160805 16:15:06.454948,0,98625,98625,98625
20160805 16:15:06.462760,0,98626,98626,98626
20160805 16:15:06.470572,0,98627,98627,98627
20160805 16:15:06.478385,0,98628,98628,98628
20160805 16:15:06.486198,0,98629,98629,98629
20160805 16:15:06.494010,0,98630,98630,98630
20160805 16:15:06.501822,0,98631,98631,98631
20160805 16:15:06.509635,0,98632,98632,98632
20160805 16:15:06.517448,0,98633,98633,98633
20160805 16:15:06.525260,0,98634,98634,98634
20160805 16:15:06.533072,0,98635,98635,98635
20160805 16:15:06.540885,0,98636,98636,98636
20160805 16:15:06.548698,0,98637,98637,98637
20160805 16:15:06.556510,0,98638,98638,98638
20160805 16:15:06.564322,0,98639,98639,98639
20160805 16:15:06.572135,0,98640,98640,98640
20160805 16:15:06.579948,0,98641,98641,98641
20160805 16:15:06.587760,0,98642,98642,98642
20160805 16:15:06.595572,0,98643,98643,98643
20160805 16:15:06.603385,0,98644,98644,98644
20160805 16:15:06.611198,0,98645,98645,98645
20160805 16:15:06.619010,0,98646,98646,98646
20160805 16:15:06.626822,0,98647,98647,98647
20160805 16:15:06.634635,0,98648,98648,98648
20160805 16:15:06.642448,0,98649,98649,98649
20160805 16:15:06.650260,0,98650,98650,98650
20160805 16:15:06.658072,0,98651,98651,98651
20160805 16:15:06.665885,0,98652,98652,98652
20160805 16:15:06.673698,0,98653,98653,98653
20160805 16:15:06.681510,0,98654,98654,98654
20160805 16:15:06.689322,0,98655,98655,98655
20160805 16:15:06.697135,0,98656,98656,98656
20160805 16:15:06.704948,0,98657,98657,98657
20160805 16:15:06.712760,0,98658,98658,98658
20160805 16:15:06.720572,0,98659,98659,98659
20160805 16:15:06.728385,0,98660,98660,98660
20160805 16:15:06.736198,0,98661,98661,98661
20160805 16:15:06.744010,0,98662,98662,98662
20160805 16:15:06.751822,0,98663,98663,98663
20160805 16:15:06.759635,0,98664,98664,98664
20160805 16:15:06.767448,0,98665,98665,98665
20160805 16:15:06.775260,0,98666,98666,98666
20160805 16:15:06.783072,0,98667,98667,98667
20160805 16:15:06.790885,0,98668,98668,98668
20160805 16:15:06.798698,0,98669,98669,98669
20160805 16:15:06.806510,0,98670,98670,98670
20160805 16:15:06.814322,0,98671,98671,98671
