time,x,y,z
20160805 17:49:21.916203,0,0,0,0
20160805 17:49:21.924015,0,0,0,0
20160805 17:49:21.931827,0,0,0,0
20160805 17:49:21.939640,0,0,0,0
20160805 17:49:21.947453,0,0,0,0
20160805 17:49:21.955265,0,0,0,0
20160805 17:49:21.963077,0,0,0,0
20160805 17:49:21.970890,0,0,0,0
20160805 17:49:21.978703,0,0,0,0
20160805 17:49:21.986515,0,0,0,0
20160805 17:49:21.994327,0,0,0,0
20160805 17:49:22.002140,0,0,0,0
20160805 17:49:22.009953,0,0,0,0
20160805 17:49:22.017765,0,0,0,0
20160805 17:49:22.025577,0,0,0,0
20160805 17:49:22.033390,0,0,0,0
20160805 17:49:22.041203,0,0,0,0
20160805 17:49:22.049015,0,0,0,0
20160805 17:49:22.056827,0,0,0,0
20160805 17:49:22.064640,0,0,0,0
20160805 17:49:22.072453,0,0,0,0
20160805 17:49:22.080265,0,0,0,0
20160805 17:49:22.088077,0,0,0,0
20160805 17:49:22.095890,0,0,0,0
20160805 17:49:22.103703,0,0,0,0
20160805 17:49:22.111515,0,0,0,0
20160805 17:49:22.119327,0,0,0,0
20160805 17:49:22.127140,0,0,0,0
20160805 17:49:22.134953,0,0,0,0
20160805 17:49:22.142765,0,0,0,0
20160805 17:49:22.150577,0,0,0,0
20160805 17:49:22.158390,0,0,0,0
20160805 17:49:22.166203,0,0,0,0
20160805 17:49:22.174015,0,0,0,0
20160805 17:49:22.181827,0,0,0,0
20160805 17:49:22.189640,0,0,0,0
20160805 17:49:22.197453,0,0,0,0
20160805 17:49:22.205265,0,0,0,0
20160805 17:49:22.213077,0,0,0,0
20160805 17:49:22.220890,0,0,0,0
20160805 17:49:22.228703,0,0,0,0
20160805 17:49:22.236515,0,0,0,0
20160805 17:49:22.244327,0,0,0,0
20160805 17:49:22.252140,0,0,0,0
20160805 17:49:22.259953,0,0,0,0
20160805 17:49:22.267765,0,0,0,0
20160805 17:49:22.275577,0,0,0,0
20160805 17:49:22.283390,0,0,0,0
20160805 17:49:22.291203,0,0,0,0
20160805 17:49:22.299015,0,0,0,0
20160805 17:49:22.306827,0,0,0,0
20160805 17:49:22.314640,0,0,0,0
20160805 17:49:22.322453,0,0,0,0
20160805 17:49:22.330265,0,0,0,0
20160805 17:49:22.338077,0,0,0,0
20160805 17:49:22.345890,0,0,0,0
20160805 17:49:22.353703,0,0,0,0
20160805 17:49:22.361515,0,0,0,0
20160805 17:49:22.369327,0,0,0,0
20160805 17:49:22.377140,0,0,0,0
20160805 17:49:22.384953,0,0,0,0
20160805 17:49:22.392765,0,0,0,0
20160805 17:49:22.400577,0,0,0,0
20160805 17:49:22.408390,0,0,0,0
20160805 17:49:22.416203,0,0,0,0
20160805 17:49:22.424015,0,0,0,0
20160805 17:49:22.431827,0,0,0,0
20160805 17:49:22.439640,0,0,0,0
20160805 17:49:22.447453,0,0,0,0
20160805 17:49:22.455265,0,0,0,0
20160805 17:49:22.463077,0,0,0,0
20160805 17:49:22.470890,0,0,0,0
20160805 17:49:22.478703,0,0,0,0
20160805 17:49:22.486515,0,0,0,0
20160805 17:49:22.494327,0,0,0,0
20160805 17:49:22.502140,0,0,0,0
20160805 17:49:22.509953,0,0,0,0
20160805 17:49:22.517765,0,0,0,0
20160805 17:49:22.525577,0,0,0,0
20160805 17:49:22.533390,0,0,0,0
20160805 17:49:22.541203,0,0,0,0
20160805 17:49:22.549015,0,0,0,0
20160805 17:49:22.556827,0,0,0,0
20160805 17:49:22.564640,0,0,0,0
20160805 17:49:22.572453,0,0,0,0
20160805 17:49:22.580265,0,0,0,0
20160805 17:49:22.588077,0,0,0,0
20160805 17:49:22.595890,0,0,0,0
20160805 17:49:22.603703,0,0,0,0
20160805 17:49:22.611515,0,0,0,0
20160805 17:49:22.619327,0,0,0,0
20160805 17:49:22.627140,0,0,0,0
20160805 17:49:22.634953,0,0,0,0
20160805 17:49:22.642765,0,0,0,0
20160805 17:49:22.650577,0,0,0,0
20160805 17:49:22.658390,0,0,0,0
20160805 17:49:22.666203,0,0,0,0
20160805 17:49:22.674015,0,0,0,0
20160805 17:49:22.681827,0,0,0,0
20160805 17:49:22.689640,0,0,0,0
20160805 17:49:22.697453,0,0,0,0
20160805 17:49:22.705265,0,0,0,0
20160805 17:49:22.713077,0,0,0,0
20160805 17:49:22.720890,0,0,0,0
20160805 17:49:22.728703,0,0,0,0
20160805 17:49:22.736515,0,0,0,0
20160805 17:49:22.744327,0,0,0,0
20160805 17:49:22.752140,0,0,0,0
20160805 17:49:22.759953,0,0,0,0
20160805 17:49:22.767765,0,0,0,0
20160805 17:49:22.775577,0,0,0,0
20160805 17:49:22.783390,0,0,0,0
20160805 17:49:22.791203,0,0,0,0
20160805 17:49:22.799015,0,0,0,0
20160805 17:49:22.806827,0,
