time,x,y,z
20160805 15:28:56.972726,0,172692,172692,172692
20160805 15:28:56.980539,0,172693,172693,172693
20160805 15:28:56.988352,0,172694,172694,172694
20160805 15:28:56.996164,0,172695,172695,172695
20160805 15:28:57.003976,0,172696,172696,172696
20160805 15:28:57.011789,0,172697,172697,172697
20160805 15:28:57.019602,0,172698,172698,172698
20160805 15:28:57.027414,0,172699,172699,172699
20160805 15:28:57.035226,0,172700,172700,172700
20160805 15:28:57.043039,0,172701,172701,172701
20160805 15:28:57.050852,0,172702,172702,172702
20160805 15:28:57.058664,0,172703,172703,172703
20160805 15:28:57.066476,0,172704,172704,172704
20160805 15:28:57.074289,0,172705,172705,172705
20160805 15:28:57.082102,0,172706,172706,172706
20160805 15:28:57.089914,0,172707,172707,172707
20160805 15:28:57.097726,0,172708,172708,172708
20160805 15:28:57.105539,0,172709,172709,172709
20160805 15:28:57.113352,0,172710,172710,172710
20160805 15:28:57.121164,0,172711,172711,172711
20160805 15:28:57.128976,0,172712,172712,172712
20160805 15:28:57.136789,0,172713,172713,172713
20160805 15:28:57.144602,0,172714,172714,172714
20160805 15:28:57.152414,0,172715,172715,172715
20160805 15:28:57.160226,0,172716,172716,172716
20160805 15:28:57.168039,0,172717,172717,172717
20160805 15:28:57.175852,0,172718,172718,172718
20160805 15:28:57.183664,0,172719,172719,172719
20160805 15:28:57.191476,0,172720,172720,172720
20160805 15:28:57.199289,0,172721,172721,172721
20160805 15:28:57.207102,0,172722,172722,172722
20160805 15:28:57.214914,0,172723,172723,172723
20160805 15:28:57.222726,0,172724,172724,172724
20160805 15:28:57.230539,0,172725,172725,172725
20160805 15:28:57.238352,0,172726,172726,172726
20160805 15:28:57.246164,0,172727,172727,172727
20160805 15:28:57.253976,0,172728,172728,172728
20160805 15:28:57.261789,0,172729,172729,172729
20160805 15:28:57.269602,0,172730,172730,172730
20160805 15:28:57.277414,0,172731,172731,172731
20160805 15:28:57.285226,0,172732,172732,172732
20160805 15:28:57.293039,0,172733,172733,172733
20160805 15:28:57.300852,0,172734,172734,172734
20160805 15:28:57.308664,0,172735,172735,172735
20160805 15:28:57.316476,0,172736,172736,172736
20160805 15:28:57.324289,0,172737,172737,172737
20160805 15:28:57.332102,0,172738,172738,172738
20160805 15:28:57.339914,0,172739,172739,172739
20160805 15:28:57.347726,0,172740,172740,172740
20160805 15:28:57.355539,0,172741,172741,172741
20160805 15:28:57.363352,0,172742,172742,172742
20160805 15:28:57.371164,0,172743,172743,172743
20160805 15:28:57.378976,0,172744,172744,172744
20160805 15:28:57.386789,0,172745,172745,172745
20160805 15:28:57.394602,0,172746,172746,172746
20160805 15:28:57.402414,0,172747,172747,172747
20160805 15:28:57.410226,0,172748,172748,172748
20160805 15:28:57.418039,0,172749,172749,172749
20160805 15:28:57.425852,0,172750,172750,172750
20160805 15:28:57.433664,0,172751,172751,172751
20160805 15:28:57.441476,0,172752,172752,172752
20160805 15:28:57.449289,0,172753,172753,172753
20160805 15:28:57.457102,0,172754,172754,172754
20160805 15:28:57.464914,0,172755,172755,172755
20160805 15:28:57.472726,0,172756,172756,172756
20160805 15:28:57.480539,0,172757,172757,172757
20160805 15:28:57.488352,0,172758,172758,172758
20160805 15:28:57.496164,0,172759,172759,172759
20160805 15:28:57.503976,0,172760,172760,172760
20160805 15:28:57.511789,0,172761,172761,172761
20160805 15:28:57.519602,0,172762,172762,172762
20160805 15:28:57.527414,0,172763,172763,172763
20160805 15:28:57.535226,0,172764,172764,172764
20160805 15:28:57.543039,0,172765,172765,172765
20160805 15:28:57.550852,0,172766,172766,172766
20160805 15:28:57.558664,0,172767,172767,172767
20160805 15:28:57.566476,0,172768,172768,172768
20160805 15:28:57.574289,0,172769,172769,172769
20160805 15:28:57.582102,0,172770,172770,172770
20160805 15:28:57.589914,0,172771,172771,172771
20160805 15:28:57.597726,0,172772,172772,172772
20160805 15:28:57.605539,0,172773,172773,172773
20160805 15:28:57.613352,0,172774,172774,172774
20160805 15:28:57.621164,0,172775,172775,172775
20160805 15:28:57.628976,0,172776,172776,172776
20160805 15:28:57.636789,0,172777,172777,172777
20160805 15:28:57.644602,0,172778,172778,172778
20160805 15:28:57.652414,0,172779,172779,172779
20160805 15:28:57.660226,0,172780,172780,172780
20160805 15:28:57.668039,0,172781,172781,172781
20160805 15:28:57.675852,0,172782,172782,172782
20160805 15:28:57.683664,0,172783,172783,172783
20160805 15:28:57.691476,0,172784,172784,172784
20160805 15:28:57.699289,0,172785,172785,172785
20160805 15:28:57.707102,0,172786,172786,172786
20160805 15:28:57.714914,0,172787,172787,172787
20160805 15:28:57.722726,0,172788,172788,172788
20160805 15:28:57.730539,0,172789,172789,172789
20160805 15:28:57.738352,0,172790,172790,172790
20160805 15:28:57.746164,0,172791,172791,172791
20160805 15:28:57.753976,0,172792,172792,172792
20160805 15:28:57.761789,0,172793,172793,172793
20160805 15:28:57.769602,0,172794,172794,172794
20160805 15:28:57.777414,0,172795,172795,172795
20160805 15:28:57.785226,0,172796,172796,172796
20160805 15:28:57.793039,0,172797,172797,172797
20160805 15:28:57.800852,0,172798,172798,172798
20160805 15:28:57.808664,0,172799,172799,172799
20160805 15:28:57.816476,0,172800,172800,172800
20160805 15:28:57.824289,0,172801,172801,172801
20160805 15:28:57.832102,0,172802,172802,172802
20160805 15:28:57.839914,0,172803,172803,172803
20160805 15:28:57.847726,0,172804,172804,172804
20160805 15:28:57.855539,0,172805,172805,172805
20160805 15:28:57.863352,0,172806,172806,172806
20160805 15:28:57.871164,0,172807,172807,172807
20160805 15:28:57.878976,0,172808,172808,172808
20160805 15:28:57.886789,0,172809,172809,172809
20160805 15:28:57.894602,0,172810,172810,172810
20160805 15:28:57.902414,0,172811,172811,172811
20160805 15:28:57.910226,0,172812,172812,172812
20160805 15:28:57.918039,0,172813,172813,172813
20160805 15:28:57.925852,0,172814,172814,172814
20160805 15:28:57.933664,0,172815,172815,172815
20160805 15:28:57.941476,0,172816,172816,172816
20160805 15:28:57.949289,0,172817,172817,172817
20160805 15:28:57.957102,0,172818,172818,172818
20160805 15:28:57.964914,0,172819,172819,172819
20160805 15:28:57.972726,0,172820,172820,172820
20160805 15:28:57.980539,0,172821,172821,172821
20160805 15:28:57.988352,0,172822,172822,172822
20160805 15:28:57.996164,0,172823,172823,172823
20160805 15:28:58.003976,0,172824,172824,172824
20160805 15:28:58.011789,0,172825,172825,172825
20160805 15:28:58.019602,0,172826,172826,172826
20160805 15:28:58.027414,0,172827,172827,172827
20160805 15:28:58.035226,0,172828,172828,172828
20160805 15:28:58.043039,0,172829,172829,172829
20160805 15:28:58.050852,0,172830,172830,172830
20160805 15:28:58.058664,0,172831,172831,172831
20160805 15:28:58.066476,0,172832,172832,172832
20160805 15:28:58.074289,0,172833,172833,172833
20160805 15:28:58.082102,0,172834,172834,172834
20160805 15:28:58.089914,0,172835,172835,172835
20160805 15:28:58.097726,0,172836,172836,172836
20160805 15:28:58.105539,0,172837,172837,172837
20160805 15:28:58.113352,0,172838,172838,172838
20160805 15:28:58.121164,0,172839,172839,172839
20160805 15:28:58.128976,0,172840,172840,172840
20160805 15:28:58.136789,0,172841,172841,172841
20160805 15:28:58.144602,0,172842,172842,172842
20160805 15:28:58.152414,0,172843,172843,172843
20160805 15:28:58.160226,0,172844,172844,172844
20160805 15:28:58.168039,0,172845,172845,172845
20160805 15:28:58.175852,0,172846,172846,172846
20160805 15:28:58.183664,0,172847,172847,172847
20160805 15:28:58.191476,0,172848,172848,172848
20160805 15:28:58.199289,0,172849,172849,172849
20160805 15:28:58.207102,0,172850,172850,172850
20160805 15:28:58.214914,0,172851,172851,172851
20160805 15:28:58.222726,0,172852,172852,172852
20160805 15:28:58.230539,0,172853,172853,172853
20160805 15:28:58.238352,0,172854,172854,172854
20160805 15:28:58.246164,0,172855,172855,172855
20160805 15:28:58.253976,0,172856,172856,172856
20160805 15:28:58.261789,0,172857,172857,172857
20160805 15:28:58.269602,0,172858,172858,172858
20160805 15:28:58.277414,0,172859,172859,172859
20160805 15:28:58.285226,0,172860,172860,172860
20160805 15:28:58.293039,0,172861,172861,172861
20160805 15:28:58.300852,0,172862,172862,172862
20160805 15:28:58.308664,0,172863,172863,172863
20160805 15:28:58.316476,0,172864,172864,172864
20160805 15:28:58.324289,0,172865,172865,172865
20160805 15:28:58.332102,0,172866,172866,172866
20160805 15:28:58.339914,0,172867,172867,172867
20160805 15:28:58.347726,0,172868,172868,172868
20160805 15:28:58.355539,0,172869,172869,172869
20160805 15:28:58.363352,0,172870,172870,172870
20160805 15:28:58.371164,0,172871,172871,172871
20160805 15:28:58.378976,0,172872,172872,172872
20160805 15:28:58.386789,0,172873,172873,172873
20160805 15:28:58.394602,0,172874,172874,172874
20160805 15:28:58.402414,0,172875,172875,172875
20160805 15:28:58.410226,0,172876,172876,172876
20160805 15:28:58.418039,0,172877,172877,172877
20160805 15:28:58.425852,0,172878,172878,172878
20160805 15:28:58.433664,0,172879,172879,172879
20160805 15:28:58.441476,0,172880,172880,172880
20160805 15:28:58.449289,0,172881,172881,172881
20160805 15:28:58.457102,0,172882,172882,172882
20160805 15:28:58.464914,0,172883,172883,172883
20160805 15:28:58.472726,0,172884,172884,172884
20160805 15:28:58.480539,0,172885,172885,172885
20160805 15:28:58.488352,0,172886,172886,172886
20160805 15:28:58.496164,0,172887,172887,172887
20160805 15:28:58.503976,0,172888,172888,172888
20160805 15:28:58.511789,0,172889,172889,172889
20160805 15:28:58.519602,0,172890,172890,172890
20160805 15:28:58.527414,0,172891,172891,172891
20160805 15:28:58.535226,0,172892,172892,172892
20160805 15:28:58.543039,0,172893,172893,172893
20160805 15:28:58.550852,0,172894,172894,172894
20160805 15:28:58.558664,0,172895,172895,172895
20160805 15:28:58.566476,0,172896,172896,172896
20160805 15:28:58.574289,0,172897,172897,172897
20160805 15:28:58.582102,0,172898,172898,172898
20160805 15:28:58.589914,0,172899,172899,172899
20160805 15:28:58.597726,0,172900,172900,172900
20160805 15:28:58.605539,0,172901,172901,172901
20160805 15:28:58.613352,0,172902,172902,172902
20160805 15:28:58.621164,0,172903,172903,172903
20160805 15:28:58.628976,0,172904,172904,172904
20160805 15:28:58.636789,0,172905,172905,172905
20160805 15:28:58.644602,0,172906,172906,172906
20160805 15:28:58.652414,0,172907,172907,172907
20160805 15:28:58.660226,0,172908,172908,172908
20160805 15:28:58.668039,0,172909,172909,172909
20160805 15:28:58.675852,0,172910,172910,172910
20160805 15:28:58.683664,0,172911,172911,172911
20160805 15:28:58.691476,0,172912,172912,172912
20160805 15:28:58.699289,0,172913,172913,172913
20160805 15:28:58.707102,0,172914,172914,172914
20160805 15:28:58.714914,0,172915,172915,172915
20160805 15:28:58.722726,0,172916,172916,172916
20160805 15:28:58.730539,0,172917,172917,172917
20160805 15:28:58.738352,0,172918,172918,172918
20160805 15:28:58.746164,0,172919,172919,172919
20160805 15:28:58.753976,0,172920,172920,172920
20160805 15:28:58.761789,0,172921,172921,172921
20160805 15:28:58.769602,0,172922,172922,172922
20160805 15:28:58.777414,0,172923,172923,172923
20160805 15:28:58.785226,0,172924,172924,172924
20160805 15:28:58.793039,0,172925,172925,172925
20160805 15:28:58.800852,0,172926,172926,172926
20160805 15:28:58.808664,0,172927,172927,172927
20160805 15:28:58.816476,0,172928,172928,172928
20160805 15:28:58.824289,0,172929,172929,172929
20160805 15:28:58.832102,0,172930,172930,172930
20160805 15:28:58.839914,0,172931,172931,172931
20160805 15:28:58.847726,0,172932,172932,172932
20160805 15:28:58.855539,0,172933,172933,172933
20160805 15:28:58.863352,0,172934,172934,172934
20160805 15:28:58.871164,0,172935,172935,172935
20160805 15:28:58.878976,0,172936,172936,172936
20160805 15:28:58.886789,0,172937,172937,172937
20160805 15:28:58.894602,0,172938,172938,172938
20160805 15:28:58.902414,0,172939,172939,172939
20160805 15:28:58.910226,0,172940,172940,172940
20160805 15:28:58.918039,0,172941,172941,172941
20160805 15:28:58.925852,0,172942,172942,172942
20160805 15:28:58.933664,0,172943,172943,172943
20160805 15:28:58.941476,0,172944,172944,172944
20160805 15:28:58.949289,0,172945,172945,172945
20160805 15:28:58.957102,0,172946,172946,172946
20160805 15:28:58.964914,0,172947,172947,172947
20160805 15:28:58.972726,0,172948,172948,172948
20160805 15:28:58.980539,0,172949,172949,172949
20160805 15:28:58.988352,0,172950,172950,172950
20160805 15:28:58.996164,0,172951,172951,172951
20160805 15:28:59.003976,0,172952,172952,172952
20160805 15:28:59.011789,0,172953,172953,172953
20160805 15:28:59.019602,0,172954,172954,172954
20160805 15:28:59.027414,0,172955,172955,172955
20160805 15:28:59.035226,0,172956,172956,172956
20160805 15:28:59.043039,0,172957,172957,172957
20160805 15:28:59.050852,0,172958,172958,172958
20160805 15:28:59.058664,0,172959,172959,172959
20160805 15:28:59.066476,0,172960,172960,172960
20160805 15:28:59.074289,0,172961,172961,172961
20160805 15:28:59.082102,0,172962,172962,172962
20160805 15:28:59.089914,0,172963,172963,172963
20160805 15:28:59.097726,0,172964,172964,172964
20160805 15:28:59.105539,0,172965,172965,172965
20160805 15:28:59.113352,0,172966,172966,172966
20160805 15:28:59.121164,0,172967,172967,172967
20160805 15:28:59.128976,0,172968,172968,172968
20160805 15:28:59.136789,0,172969,172969,172969
20160805 15:28:59.144602,0,172970,172970,172970
20160805 15:28:59.152414,0,172971,172971,172971
20160805 15:28:59.160226,0,172972,172972,172972
20160805 15:28:59.168039,0,172973,172973,172973
20160805 15:28:59.175852,0,172974,172974,172974
20160805 15:28:59.183664,0,172975,172975,172975
20160805 15:28:59.191476,0,172976,172976,172976
20160805 15:28:59.199289,0,172977,172977,172977
20160805 15:28:59.207102,0,172978,172978,172978
20160805 15:28:59.214914,0,172979,172979,172979
20160805 15:28:59.222726,0,172980,172980,172980
20160805 15:28:59.230539,0,172981,172981,172981
20160805 15:28:59.238352,0,172982,172982,172982
20160805 15:28:59.246164,0,172983,172983,172983
20160805 15:28:59.253976,0,172984,172984,172984
20160805 15:28:59.261789,0,172985,172985,172985
20160805 15:28:59.269602,0,172986,172986,172986
20160805 15:28:59.277414,0,172987,172987,172987
20160805 15:28:59.285226,0,172988,172988,172988
20160805 15:28:59.293039,0,172989,172989,172989
20160805 15:28:59.300852,0,172990,172990,172990
20160805 15:28:59.308664,0,172991,172991,172991
20160805 15:28:59.316476,0,172992,172992,172992
20160805 15:28:59.324289,0,172993,172993,172993
20160805 15:28:59.332102,0,172994,172994,172994
20160805 15:28:59.339914,0,172995,172995,172995
20160805 15:28:59.347726,0,172996,172996,172996
20160805 15:28:59.355539,0,172997,172997,172997
20160805 15:28:59.363352,0,172998,172998,172998
20160805 15:28:59.371164,0,172999,172999,172999
20160805 15:28:59.378976,0,173000,173000,173000
20160805 15:28:59.386789,0,173001,173001,173001
20160805 15:28:59.394602,0,173002,173002,173002
20160805 15:28:59.402414,0,173003,173003,173003
20160805 15:28:59.410226,0,173004,173004,173004
20160805 15:28:59.418039,0,173005,173005,173005
20160805 15:28:59.425852,0,173006,173006,173006
20160805 15:28:59.433664,0,173007,173007,173007
20160805 15:28:59.441476,0,173008,173008,173008
20160805 15:28:59.449289,0,173009,173009,173009
20160805 15:28:59.457102,0,173010,173010,173010
20160805 15:28:59.464914,0,173011,173011,173011
20160805 15:28:59.472726,0,173012,173012,173012
20160805 15:28:59.480539,0,173013,173013,173013
20160805 15:28:59.488352,0,173014,173014,173014
20160805 15:28:59.496164,0,173015,173015,173015
20160805 15:28:59.503976,0,173016,173016,173016
20160805 15:28:59.511789,0,173017,173017,173017
20160805 15:28:59.519602,0,173018,173018,173018
20160805 15:28:59.527414,0,173019,173019,173019
20160805 15:28:59.535226,0,173020,173020,173020
20160805 15:28:59.543039,0,173021,173021,173021
20160805 15:28:59.550852,0,173022,173022,173022
20160805 15:28:59.558664,0,173023,173023,173023
20160805 15:28:59.566476,0,173024,173024,173024
20160805 15:28:59.574289,0,173025,173025,173025
20160805 15:28:59.582102,0,173026,173026,173026
20160805 15:28:59.589914,0,173027,173027,173027
20160805 15:28:59.597726,0,173028,173028,173028
20160805 15:28:59.605539,0,173029,173029,173029
20160805 15:28:59.613352,0,173030,173030,173030
20160805 15:28:59.621164,0,173031,173031,173031
20160805 15:28:59.628976,0,173032,173032,173032
20160805 15:28:59.636789,0,173033,173033,173033
20160805 15:28:59.644602,0,173034,173034,173034
20160805 15:28:59.652414,0,173035,173035,173035
20160805 15:28:59.660226,0,173036,173036,173036
20160805 15:28:59.668039,0,173037,173037,173037
20160805 15:28:59.675852,0,173038,173038,173038
20160805 15:28:59.683664,0,173039,173039,173039
20160805 15:28:59.691476,0,173040,173040,173040
20160805 15:28:59.699289,0,173041,173041,173041
20160805 15:28:59.707102,0,173042,173042,173042
20160805 15:28:59.714914,0,173043,173043,173043
20160805 15:28:59.722726,0,173044,173044,173044
20160805 15:28:59.730539,0,173045,173045,173045
20160805 15:28:59.738352,0,173046,173046,173046
